timestamp_ms,ax,ay,az,gx,gy,gz
21496,0.0227,0.0155,0.9968,-0.0676,-0.1273,0.1073
21506,0.0271,0.0124,0.9953,-0.1134,-0.1121,0.0005
21516,0.0217,0.0121,0.9965,-0.0524,-0.1731,0.1226
21526,0.0249,0.0175,1.0028,-0.0371,-0.0815,0.0615
21536,0.0244,0.0114,0.9997,-0.1134,-0.0815,0.0921
21546,0.0263,0.0119,1.0026,-0.1592,-0.0968,0.1989
21556,0.0244,0.0109,0.9989,-0.1592,-0.0205,0.1531
21566,0.0222,0.0116,1.0026,-0.1592,0.0864,0.1684
21576,0.0200,0.0085,0.9939,-0.0829,0.1475,0.1837
21586,0.0266,0.0068,1.0035,0.0240,0.1627,0.0921
21596,0.0310,0.0085,0.9941,0.0392,0.4223,0.0157
21606,0.0234,0.0116,0.9970,-0.0371,0.6818,0.0463
21616,0.0244,0.0155,0.9948,0.0392,0.7734,0.0310
21626,0.0254,0.0151,1.0002,0.0087,0.8345,0.0157
21636,0.0219,0.0131,1.0009,-0.0066,0.7887,0.0768
21646,0.0244,0.0121,0.9992,-0.0218,0.7124,0.0310
21656,0.0271,0.0112,0.9956,-0.0982,0.7124,-0.1064
21666,0.0286,0.0092,1.0021,-0.0371,0.8345,-0.2591
21676,0.0369,0.0124,0.9956,-0.0676,0.9261,-0.5492
21686,0.0499,0.0033,0.9956,-0.1745,1.1398,-0.7629
21696,0.0563,0.0175,0.9888,-0.1592,1.4452,-1.2515
21706,0.0349,0.0253,1.0125,0.0545,1.2925,-1.5415
21716,-0.0104,0.0077,1.0067,-0.0524,0.8498,-1.0835
21726,0.0283,0.0155,0.9960,0.1308,1.8269,-0.3202
21736,0.0523,0.0314,0.9931,0.2835,2.0406,-0.1217
21746,0.0641,0.0155,1.0079,0.0545,1.0482,-0.1369
21756,0.0975,-0.0154,1.0079,0.2377,0.4834,0.0921
21766,0.0754,0.0126,0.9748,0.5278,1.5826,0.2600
21776,0.0891,0.0177,0.9910,0.1766,1.4910,0.0768
21786,0.0938,-0.0010,1.0081,-0.1134,0.8498,-0.0301
21796,0.0796,0.0085,1.0106,0.2224,1.4757,-0.2896
21806,0.0886,0.0185,0.9934,0.4515,1.8116,-0.7476
21816,0.0514,0.0151,1.0002,0.2530,1.6437,-0.9766
21826,0.0857,0.0170,0.9980,-0.0829,1.2773,-1.1904
21836,0.0783,0.0009,1.0147,0.1156,1.7353,-1.4499
21846,0.0622,0.0041,0.9895,0.6347,2.5902,-1.6789
21856,0.0057,0.0246,0.9900,0.5583,3.0635,-1.6942
21866,0.0533,0.0212,0.9987,0.1003,2.7276,-1.5721
21876,0.0457,0.0238,0.9893,0.2682,3.0330,-1.3431
21886,-0.0217,0.0251,0.9999,0.2072,3.1704,-1.4041
21896,0.0048,0.0075,0.9888,0.0545,2.3460,-1.2209
21906,0.0560,0.0187,1.0135,0.1308,2.2085,-1.2667
21916,-0.0124,0.0092,1.0149,0.5889,2.8956,-1.2667
21926,-0.0036,0.0226,0.9973,0.8484,3.7505,-1.1904
21936,0.0124,0.0256,0.9825,0.5583,3.1856,-1.0682
21946,0.0357,-0.0071,1.0132,0.0850,2.2391,-0.7934
21956,0.0195,0.0090,1.0031,0.3598,2.2391,-0.6102
21966,0.0075,-0.0035,1.0093,0.5889,2.3765,-0.4728
21976,0.0021,0.0046,1.0026,0.3140,2.1475,-0.1827
21986,0.0057,0.0192,1.0002,0.3446,1.7200,-0.1217
21996,-0.0340,0.0165,1.0122,-0.0524,1.0482,-0.2285
22006,0.0124,0.0109,1.0067,-0.0066,0.4070,-0.1369
22016,0.0366,0.0207,0.9818,0.2988,0.8192,-0.3507
22026,-0.0019,0.0031,1.0045,0.1614,1.2773,-0.5034
22036,0.0121,0.0090,1.0120,0.1308,1.0177,-0.7018
22046,0.0136,0.0197,1.0077,0.0240,0.8956,-0.7782
22056,0.0185,0.0024,0.9922,-0.0524,0.7124,-0.6866
22066,0.0092,0.0053,0.9999,-0.0982,0.3918,-0.5644
22076,0.0143,0.0212,0.9728,-0.1287,0.0559,-0.6102
22086,0.0465,0.0024,1.0079,-0.4340,-0.6617,-0.5034
22096,0.0950,0.0036,1.0154,-0.2966,-0.8907,-0.5492
22106,0.0004,0.0053,0.9934,0.0850,0.1169,-0.6255
22116,0.0607,0.0297,0.9929,0.0545,-0.3258,-0.7018
22126,0.0386,0.0112,1.0110,-0.2661,-0.7685,-0.7782
22136,0.0241,0.0153,0.9922,-0.0829,-0.5243,-0.6255
22146,0.0467,0.0177,1.0089,-0.0066,-0.1273,-0.5492
22156,0.0384,0.0033,0.9980,0.0392,0.6513,-0.6102
22166,0.0308,0.0109,0.9936,0.2835,1.2009,-0.9003
22176,-0.0004,0.0019,0.9902,0.4362,1.5673,-0.8545
22186,0.0008,0.0131,0.9912,0.6347,1.4757,-0.8240
