timestamp_ms,ax,ay,az,gx,gy,gz
22396,0.0359,0.0136,0.9989,-0.0291,-0.1613,-0.0082
22406,0.0354,0.0080,0.9941,0.0167,-0.1766,0.0071
22416,0.0335,0.0124,0.9982,0.0015,-0.1766,0.0071
22426,0.0349,0.0119,0.9963,0.0473,-0.1918,-0.0082
22436,0.0308,0.0068,1.0031,0.0167,-0.1613,-0.0234
22446,0.0403,0.0134,1.0033,0.0015,-0.3140,-0.0540
22456,0.0366,0.0155,0.9936,-0.0596,-0.2224,-0.0387
22466,0.0337,0.0114,0.9948,0.0320,-0.2376,0.0071
22476,0.0310,0.0138,0.9934,-0.0291,-0.3292,0.0224
22486,0.0335,0.0151,1.0009,-0.0749,-0.3445,-0.0387
22496,0.0357,0.0114,1.0023,-0.1665,-0.4056,-0.0845
22506,0.0371,0.0107,0.9960,-0.1054,-0.3445,-0.1914
22516,0.0644,0.0160,0.9960,-0.0902,-0.3292,-0.1914
22526,0.0222,0.0202,1.0011,-0.1970,-0.1155,-0.4662
22536,0.0325,0.0173,0.9992,-0.1970,-0.2834,-0.4356
22546,0.0403,0.0173,0.9980,-0.0902,-0.2529,-0.4204
22556,0.0413,0.0199,0.9968,-0.1360,-0.0544,-0.2677
22566,0.0391,0.0192,0.9927,-0.0902,0.0372,-0.2219
22576,0.0447,0.0082,1.0067,0.0015,-0.0086,-0.1914
22586,0.0416,0.0212,0.9859,0.1083,0.0524,-0.3440
22596,0.0033,0.0251,0.9890,-0.0444,0.0830,-0.3898
22606,0.0575,-0.0059,1.0057,-0.2886,-1.4285,-0.9853
22616,0.0955,-0.0186,0.9912,-0.3955,-1.8712,-2.2066
22626,0.1428,0.0163,0.9656,-0.2123,0.1898,-4.3288
22636,0.0602,0.0199,0.9944,-0.2276,3.3196,-7.1990
22646,0.0425,0.0273,1.0023,-0.2734,4.5257,-9.5654
22656,0.0205,0.0299,1.0077,-0.5024,4.1593,-11.5196
22666,0.0526,0.0287,0.9980,-0.7466,3.2433,-13.1990
22676,0.0528,0.0236,0.9827,-0.9604,2.9837,-15.0921
22686,0.0568,0.0243,1.0043,-0.9451,3.3502,-16.8326
22696,0.0541,0.0334,1.0089,-1.0673,3.9303,-18.7563
22706,0.0362,0.0202,1.0055,-1.0978,4.2662,-20.5883
22716,0.0305,0.0207,0.9956,-1.2810,4.4341,-22.4509
22726,0.0514,0.0234,1.0014,-1.6016,4.4189,-24.8937
22736,0.0354,0.0280,0.9946,-1.7390,4.2509,-27.8860
22746,0.0359,0.0224,0.9992,-2.0291,3.5944,-30.2830
22756,0.0482,0.0292,1.0081,-2.2276,2.3883,-32.3440
22766,0.0570,0.0346,0.9922,-2.1054,2.1440,-34.1303
22776,0.0266,0.0299,0.9881,-2.1054,2.4341,-35.8860
22786,0.0202,0.0295,1.0031,-2.3192,2.1593,-37.1532
22796,0.0423,0.0439,1.0139,-2.6398,1.3960,-38.1608
22806,0.0536,0.0380,1.0064,-2.5787,0.8921,-39.6418
22816,0.0286,0.0099,0.9970,-2.7008,0.5257,-40.9700
22826,0.0327,0.0121,1.0057,-3.0673,-0.1613,-42.1456
22836,0.0891,0.0356,1.0011,-3.7543,-0.4819,-43.1532
22846,0.0673,0.0007,1.0093,-3.8153,0.4494,-45.0311
22856,-0.0095,0.0292,0.9893,-3.4795,1.7318,-47.3669
22866,-0.0077,0.0307,1.0178,-3.6016,1.3196,-49.1990
22876,-0.0095,0.0212,1.0011,-3.2963,0.2815,-50.5425
22886,0.0202,-0.0023,1.0052,-3.2352,-0.4056,-50.9700
22896,0.0303,0.0031,0.9898,-2.9146,-0.7567,-50.7715
22906,0.0521,-0.0001,1.0152,-2.6092,-0.4361,-50.7257
22916,0.0303,0.0231,0.9910,-2.6398,1.0295,-50.8784
22926,0.0001,0.0202,0.9958,-2.7008,1.9150,-51.2753
22936,-0.0416,0.0312,0.9781,-2.9451,1.3807,-51.3669
22946,0.0141,0.0097,1.0241,-3.7695,-0.6040,-51.0769
22956,0.0543,-0.0079,1.0139,-3.9375,-0.9857,-50.4204
22966,0.0862,-0.0374,1.0696,-3.5253,-0.1766,-49.7181
22976,-0.0036,0.0143,0.9801,-2.0902,2.9074,-49.1227
22986,-0.0592,0.0263,1.0067,-2.5940,2.3425,-48.5731
22996,-0.0046,0.0070,0.9999,-3.3421,-0.1613,-48.0845
23006,0.0484,-0.0101,1.0033,-3.5558,-1.0621,-47.0311
23016,0.0075,-0.0125,1.0016,-3.2047,-0.1002,-45.9318
23026,-0.0001,-0.0162,0.9987,-2.8230,0.2967,-44.9242
23036,0.0151,-0.0135,1.0006,-2.8993,-0.0086,-43.2601
23046,0.0224,-0.0208,0.9912,-2.8382,0.2051,-41.8402
23056,0.0300,-0.0059,1.0069,-2.6856,0.9227,-40.8479
23066,0.0087,0.0080,1.0040,-2.4108,1.3349,-40.6341
23076,0.0151,0.0043,1.0081,-1.9985,1.1975,-40.8479
23086,-0.0028,0.0099,0.9924,-2.2581,0.6479,-40.4051
23096,0.0173,-0.0218,1.0074,-2.4413,0.0982,-39.0311
23106,0.0129,-0.0145,0.9902,-2.3955,-0.2529,-37.0769
23116,0.0254,-0.0269,0.9956,-2.1665,0.2356,-34.6036
23126,0.0236,-0.0301,1.0048,-1.9375,0.4341,-32.4815
23136,-0.0026,-0.0296,1.0055,-1.8611,0.6937,-30.7105
23146,-0.0033,-0.0164,0.9999,-1.6169,0.9990,-28.9395
23156,0.0053,-0.0250,0.9944,-1.2810,1.2891,-27.4585
23166,0.0016,-0.0152,0.9946,-1.2199,1.2738,-26.2524
23176,0.0227,-0.0106,0.9902,-1.1283,1.1822,-24.8937
23186,0.0362,-0.0181,1.0064,-0.9756,1.6250,-23.5349
23196,0.0332,-0.0162,1.0091,-0.5634,2.3273,-22.2524
23206,0.0087,-0.0074,0.9951,-0.2581,2.8921,-20.6952
23216,0.0138,-0.0167,0.9931,-0.4566,3.4112,-19.3517
23226,-0.0048,-0.0323,1.0006,-0.7008,3.7929,-17.4891
23236,-0.0065,-0.0362,1.0050,-0.4871,3.4265,-15.6112
23246,-0.0190,-0.0603,1.0002,-0.3192,3.0601,-13.2143
23256,0.0129,-0.0391,0.9980,0.1083,3.3044,-10.0082
23266,0.0104,-0.0308,0.9977,0.5969,4.2815,-6.7563
23276,-0.0166,-0.0201,1.0016,0.8869,4.8158,-3.9471
23286,-0.0271,-0.0054,1.0089,0.7801,3.5639,-1.6265
23296,0.0028,0.0041,1.0006,0.4900,1.4418,-0.4204
23306,0.0268,0.0026,0.9946,0.2915,0.3425,-0.1303
23316,0.0160,-0.0023,0.9929,0.3068,0.4189,0.0834
23326,0.0236,-0.0006,0.9994,0.4289,0.5410,0.2972
23336,0.0160,0.0009,1.0064,0.5053,0.7700,0.2819
23346,0.0187,0.0033,1.0120,0.6579,1.0143,0.3277
23356,0.0099,-0.0001,1.0064,0.6885,1.3960,0.4193
23366,0.0165,-0.0042,1.0018,0.7343,1.5486,0.5873
23376,0.0070,0.0085,1.0016,0.9938,1.9761,0.7094
23386,-0.1385,0.0807,0.9823,1.1465,1.9456,2.3277
