timestamp_ms,ax,ay,az,gx,gy,gz
15566,0.0084,0.0146,0.9982,0.0240,-0.1426,0.0615
15576,0.0121,0.0126,1.0004,-0.0524,-0.0663,0.0310
15586,0.0136,0.0126,0.9953,-0.0982,-0.1121,0.0005
15596,0.0192,0.0197,0.9941,-0.0829,-0.1121,0.0921
15606,0.0160,0.0148,1.0040,-0.0676,0.1017,0.1226
15616,0.0210,0.0116,1.0006,0.0087,0.2696,0.1684
15626,0.0156,0.0163,0.9919,0.0698,0.5292,0.1379
15636,0.0168,0.0153,1.0031,0.0545,0.7429,0.0921
15646,0.0349,0.0046,0.9924,0.1308,0.9872,0.1073
15656,-0.0102,-0.0113,1.0260,0.0087,1.5673,-0.6102
15666,0.0163,0.0170,0.9815,0.4362,2.3765,-0.4728
15676,-0.0129,-0.0010,1.0072,0.1156,1.3231,-0.4881
15686,0.0298,0.0019,0.9888,0.0087,0.4376,-0.3812
15696,0.0205,0.0080,1.0067,-0.0829,0.4681,-0.5950
15706,0.0021,0.0175,1.0021,0.1156,1.0788,-0.7476
15716,0.0060,0.0175,0.9985,0.0850,1.4299,-0.6866
15726,0.0398,0.0314,0.9825,0.0545,1.2009,-0.5644
15736,0.0592,0.0063,1.0115,-0.6325,-0.1273,-0.3507
15746,0.0698,0.0168,0.9958,-0.5104,-0.5853,-0.2591
15756,0.0604,0.0175,0.9946,-0.4035,-0.4327,-0.2591
15766,0.0646,0.0146,0.9895,-0.5104,-0.8144,-0.2591
15776,0.0776,0.0097,1.0110,-0.3730,-0.5243,-0.0759
15786,0.1666,-0.0152,0.9893,1.0163,1.2620,-0.0148
15796,-0.0065,0.0214,0.9825,2.6041,5.8727,0.3058
15806,-0.0134,0.0465,0.9540,1.4896,4.0559,0.9012
15816,0.0362,0.0285,0.9953,-0.4646,-0.9518,0.9470
15826,0.0494,0.0011,1.0081,-0.6020,-1.8373,1.2066
15836,0.0536,0.0080,1.0110,0.0392,-0.3411,1.3287
15846,0.0433,0.0207,1.0040,0.3446,0.3002,1.5119
15856,0.0322,0.0195,0.9963,0.2530,0.2544,1.3440
15866,0.0528,0.0141,1.0050,0.0392,0.2696,1.4356
15876,0.0362,0.0187,0.9934,0.1308,0.7124,1.3287
15886,0.0514,0.0153,0.9931,0.2530,0.6360,1.4356
15896,0.0173,0.0116,1.0009,0.2835,0.5139,1.3287
15906,0.0109,0.0253,0.9951,0.2530,0.1933,1.4050
15916,0.0165,0.0248,1.0074,-0.0066,-0.1273,1.2982
15926,0.0786,0.0258,0.9914,-0.1287,-0.5853,1.1913
15936,0.0764,0.0165,1.0062,-0.2050,-0.6006,1.3898
15946,0.0131,0.0082,0.9997,-0.2814,-0.4021,0.9776
15956,0.0712,0.0275,0.9878,-0.1592,-0.7533,0.6875
15966,0.0337,0.0090,1.0098,-0.3882,-0.4479,0.6111
15976,0.0214,0.0097,0.9922,-0.1440,-0.2800,0.3516
15986,0.0389,0.0173,0.9898,-0.0218,-0.0205,0.2905
15996,0.0219,0.0070,0.9958,0.2224,0.1627,0.2600
16006,-0.0276,0.0029,1.0091,0.2530,0.1780,-0.1522
16016,-0.0225,0.0121,0.9965,0.3751,0.1322,-0.1675
16026,-0.0615,0.0248,1.0074,0.1461,-0.5243,-0.9766
16036,-0.0705,0.0116,0.9968,-0.0524,-0.6006,-1.1751
16046,0.0126,0.0146,0.9946,0.0545,-0.3869,-0.9919
16056,0.0202,0.0119,1.0147,0.0698,0.2696,-1.0530
16066,0.0229,0.0112,1.0023,0.0545,0.2391,-1.0530
