timestamp_ms,ax,ay,az,gx,gy,gz
32766,0.0175,0.0107,1.0028,0.0281,0.1287,0.0825
32776,0.0143,0.0092,0.9960,0.0434,0.1287,-0.0091
32786,0.0119,0.0131,0.9992,0.0739,0.0524,-0.0702
32796,0.0156,0.0075,0.9958,0.0586,0.1134,-0.0396
32806,0.0156,0.0077,0.9994,0.0892,0.1745,-0.0396
32816,0.0151,0.0160,0.9985,0.1350,0.1287,-0.0244
32826,0.0107,0.0163,1.0009,0.0128,0.0524,-0.0702
32836,0.0089,0.0138,0.9929,-0.0635,-0.1614,-0.1160
32846,0.0094,0.0160,0.9985,-0.2009,-0.2530,-0.1312
32856,0.0050,0.0229,0.9944,-0.3536,-0.3904,-0.1007
32866,0.0126,0.0177,0.9939,-0.5063,-0.7873,-0.1923
32876,-0.0198,0.0199,1.0050,-0.9032,-1.4896,-0.8488
32886,0.0136,0.0094,1.0052,-0.9948,-1.6576,-0.6503
32896,0.0165,0.0051,1.0052,-1.2085,-2.2530,-0.5434
32906,0.0357,0.0143,1.0035,-1.2085,-2.4209,-0.2381
32916,0.1154,0.0075,0.9820,-1.1169,-1.9476,-0.8946
32926,0.0641,0.0277,0.9815,-1.1017,-1.9476,-3.7495
32936,0.0455,0.0473,0.9847,-1.0253,-1.0316,-6.4060
32946,-0.0384,0.0465,0.9948,-0.8727,-0.2682,-8.6656
32956,0.2395,0.0739,0.9639,-0.9795,-1.0927,-8.5587
32966,-0.0602,0.0148,1.0137,-1.2238,-1.0316,-13.5205
32976,0.1375,0.0439,1.0248,-0.9032,-1.6270,-15.5969
32986,0.0558,0.0524,0.9153,-0.1246,0.9989,-19.9480
32996,0.0300,0.0180,0.9835,-1.1017,3.2890,-23.2152
33006,0.0793,0.0219,0.9823,-1.2391,3.0447,-26.2534
33016,0.0472,0.0446,0.9774,-1.2391,3.2737,-30.0549
33026,0.0016,0.0592,0.9985,-1.6208,2.8463,-32.1312
33036,0.0045,0.0846,0.9934,-2.1246,0.8768,-33.8106
33046,0.0597,0.0568,1.0176,-2.3994,-0.6194,-35.0015
33056,0.0408,0.0329,0.9922,-2.1398,-0.1461,-36.5892
33066,0.0021,0.0241,1.0074,-2.0788,0.7089,-38.5740
33076,0.0111,0.0031,1.0147,-2.5063,-0.1003,-40.2686
33086,0.0362,-0.0111,0.9888,-2.8116,-1.1079,-42.5282
33096,0.0705,0.0002,1.0033,-2.9032,-1.1385,-44.8182
33106,0.0386,0.0097,0.9888,-2.7963,-0.1003,-47.4289
33116,0.0477,0.0365,0.9914,-2.8116,0.2508,-49.5053
33126,0.0349,0.0412,1.0033,-3.1017,0.1134,-51.8106
33136,0.0288,0.0346,1.0016,-3.4070,-0.2224,-53.5969
33146,0.0384,0.0373,1.0060,-3.3460,-0.2377,-54.2076
33156,0.0210,0.0207,0.9987,-3.3154,-0.5889,-54.0396
33166,0.0038,-0.0010,0.9808,-3.2696,-0.4973,-53.4442
33176,0.0423,-0.0147,0.9999,-3.3765,-0.6805,-52.4976
33186,0.0131,-0.0225,0.9956,-3.2391,-0.1003,-51.6274
33196,0.0028,-0.0079,0.9905,-3.0864,0.0676,-50.8640
33206,0.0445,-0.0028,0.9902,-3.1017,-0.1461,-50.1160
33216,0.0018,-0.0115,1.0156,-3.2544,-0.0240,-49.6885
33226,-0.0129,-0.0118,1.0108,-3.2391,0.3577,-49.4289
33236,-0.0244,-0.0018,0.9977,-3.0711,0.4646,-49.3068
33246,-0.0075,-0.0201,1.0108,-2.8727,1.2432,-48.8793
33256,-0.0193,-0.0367,1.0093,-2.7963,2.1287,-48.0549
33266,0.0028,-0.0164,1.0026,-2.6437,2.3272,-47.1847
33276,-0.0234,-0.0137,0.9917,-2.4757,2.1898,-46.7114
33286,0.0011,-0.0093,0.9980,-2.3231,1.5027,-45.4289
33296,0.0001,-0.0057,0.9878,-2.1246,0.6936,-43.6732
33306,0.0048,-0.0028,0.9936,-1.9719,0.3730,-41.3068
33316,-0.0220,-0.0211,1.0009,-1.9566,0.7547,-39.0625
33326,-0.0114,-0.0176,1.0035,-1.8040,1.0295,-36.6503
33336,-0.0252,-0.0381,1.0043,-1.6971,1.5027,-34.3602
33346,-0.0073,-0.0491,1.0079,-1.3307,2.0066,-31.6121
33356,0.0070,-0.0428,0.9977,-0.8879,2.6173,-28.4824
33366,-0.0323,-0.0369,0.9936,-0.6284,3.2585,-26.3908
33376,0.0006,-0.0511,1.0018,-0.8421,2.2661,-24.4366
33386,0.0026,-0.0362,1.0067,-0.9032,1.2127,-23.1389
33396,0.0141,-0.0174,1.0021,-0.9185,0.7089,-22.1160
33406,0.0001,-0.0045,1.0023,-0.8421,0.8157,-21.3984
33416,-0.0038,-0.0096,1.0043,-0.7200,0.8768,-20.5587
33426,-0.0261,-0.0364,1.0091,-0.6284,0.7241,-19.0778
33436,-0.0153,-0.0433,0.9999,-0.4605,0.3577,-15.6885
33446,-0.0315,-0.0459,0.9999,-0.3231,0.4188,-11.5969
33456,-0.0237,-0.0228,0.9980,-0.0330,0.4493,-7.7648
33466,-0.0109,-0.0196,1.0093,0.2266,0.6478,-4.7266
33476,-0.0112,0.0063,1.0135,0.6998,0.9684,-2.4671
33486,-0.0026,0.0221,1.0043,0.8067,0.6936,-0.9251
33496,0.0094,0.0107,0.9982,0.5166,0.2508,-0.2992
33506,0.0107,0.0031,0.9869,0.3640,-0.1461,0.0978
33516,0.0195,-0.0006,0.9902,0.2571,-0.1766,0.1741
33526,0.0173,-0.0054,0.9975,0.2571,0.0371,0.1894
33536,0.0173,0.0043,0.9948,0.3640,0.7852,0.4184
33546,0.0057,0.0075,1.0035,0.5472,1.6707,0.5711
33556,0.0082,0.0180,1.0043,0.8067,2.0982,0.8611
33566,0.0089,0.0151,1.0055,0.8525,2.3730,1.0291
33576,-0.0249,0.0195,1.0023,0.8373,2.6631,0.9527
33586,-0.0286,-0.0103,1.0149,0.8373,2.5562,2.1741
33596,-0.0411,-0.0291,1.0033,0.8525,0.8310,5.7314
33606,0.0354,-0.0557,0.9898,0.6235,-0.0087,9.8688
33616,-0.0394,-0.0411,0.9919,0.4556,0.0676,10.6321
33626,-0.0978,0.0033,0.9849,0.8525,-1.4591,12.4489
33636,0.0038,-0.0262,0.9953,0.7762,0.5867,17.4871
33646,-0.0519,-0.0328,0.9699,0.8831,0.3424,20.1131
33656,0.0286,-0.0259,1.0043,1.2800,-0.4209,23.3192
33666,-0.0021,-0.0220,1.0183,1.4937,0.3577,25.7772
33676,-0.0475,-0.0298,1.0171,1.2800,0.4035,28.3573
33686,-0.0082,-0.0257,0.9910,1.4632,-1.1995,31.1665
33696,0.0197,-0.0308,0.9794,1.7380,-1.6118,33.5634
33706,-0.0104,-0.0389,1.0018,1.9365,-0.9553,35.2276
33716,-0.0156,-0.0286,1.0125,2.2113,-0.4820,37.2581
33726,-0.0026,-0.0252,1.0069,2.0586,-0.1919,39.3344
33736,-0.0168,-0.0040,0.9997,2.1808,0.0982,41.1360
33746,-0.0038,0.0055,1.0014,2.3029,0.5256,42.9069
33756,-0.0050,0.0094,1.0079,2.4250,0.6783,44.2352
