timestamp_ms,ax,ay,az,gx,gy,gz
8426,0.0043,0.0155,1.0018,0.0046,0.0742,0.0026
8436,0.0075,0.0182,0.9989,0.0198,0.1047,0.0026
8446,0.0070,0.0185,1.0060,0.0351,0.1505,0.0179
8456,0.0048,0.0163,0.9960,0.0198,0.1505,-0.0432
8466,0.0050,0.0141,1.0043,0.0504,0.1047,0.0026
8476,0.0094,0.0129,0.9975,0.0504,0.1963,0.0026
8486,0.0040,0.0134,0.9975,-0.0412,0.2269,0.0026
8496,0.0065,0.0192,0.9999,-0.0870,0.0895,-0.0279
8506,0.0114,0.0212,0.9944,-0.0412,0.0284,0.1095
8516,0.0043,0.0207,1.0031,0.0198,0.0895,0.1095
8526,0.0116,0.0160,1.0004,-0.0107,0.1658,0.2011
8536,0.0065,0.0204,1.0016,-0.0718,0.4101,0.2621
8546,0.0021,0.0180,1.0002,-0.0107,0.3795,0.1858
8556,0.0038,0.0099,1.0002,0.0809,0.1963,0.0789
8566,0.0097,0.0104,1.0006,0.0962,0.0437,0.0484
8576,0.0072,0.0141,0.9997,0.0198,0.1658,-0.0890
8586,0.0028,0.0153,0.9999,-0.0260,0.2574,0.0026
8596,0.0026,0.0177,0.9956,0.0656,0.3948,0.1400
8606,0.0016,0.0129,1.0062,0.0046,0.4864,0.1247
8616,0.0055,0.0116,1.0031,0.0809,0.5322,0.1400
8626,0.0048,0.0116,1.0002,0.0962,0.7307,0.1400
8636,0.0040,0.0058,0.9963,0.0809,0.9139,0.2163
8646,0.0053,0.0099,0.9999,-0.0412,0.9292,0.1553
8656,0.0035,0.0129,1.0028,0.0198,0.9444,0.0484
8666,0.0018,0.0170,1.0040,0.2794,0.8834,-0.2111
8676,0.0438,0.0258,0.9895,0.4168,0.3795,-1.1730
8686,-0.0060,0.0099,1.0016,0.2183,-0.2922,-2.9287
8696,0.0234,0.0148,1.0040,0.0198,-0.5060,-3.3715
8706,0.0053,0.0326,0.9914,-0.1786,-0.2769,-3.7379
8716,0.0136,0.0378,1.0217,-0.6824,0.0437,-5.7073
8726,0.0433,0.0224,0.9861,-0.6366,-3.5441,-8.8371
8736,0.0916,0.0143,0.9914,-0.6061,-3.5289,-10.7608
8746,0.0398,0.0180,0.9871,-0.6214,-1.3762,-13.1577
8756,0.0685,0.0126,0.9953,-0.6824,-0.6586,-15.6921
8766,0.0494,0.0275,0.9914,-0.4687,-0.0479,-18.6386
8776,0.0249,0.0360,0.9931,-0.3924,0.1811,-21.3715
8786,0.0411,0.0368,0.9989,-0.6061,-0.2311,-23.7379
8796,0.0212,0.0397,0.9982,-0.7435,-0.7502,-26.0737
8806,0.0531,0.0107,0.9951,-1.2015,-1.1472,-28.4554
8816,0.0680,0.0119,0.9796,-1.2321,-1.0098,-31.1730
8826,0.0496,-0.0064,0.9968,-1.4153,-0.7808,-34.1653
8836,0.0661,0.0073,0.9963,-1.4000,-0.5212,-37.2340
8846,0.0595,-0.0030,0.9900,-1.6290,-0.0632,-40.8066
8856,0.0477,-0.0008,1.0062,-1.9038,-0.0632,-44.4554
8866,0.0337,0.0070,0.9956,-2.2092,-0.1701,-48.1195
8876,0.0609,0.0275,0.9956,-2.5756,-0.6128,-51.4936
8886,0.0565,0.0331,0.9958,-2.8809,-0.0632,-54.8218
8896,0.0474,0.0219,1.0021,-3.0336,0.4559,-57.8905
8906,0.0156,0.0365,1.0040,-2.9878,0.6391,-61.4173
8916,-0.0364,0.0578,1.0060,-3.0183,0.5017,-64.5012
8926,-0.1691,0.0346,0.9469,-4.1481,-2.2922,-65.5241
8936,0.1583,-0.2065,1.0584,-5.8427,-5.7731,-58.0432
8946,0.1156,-0.1465,1.0285,-4.3466,-1.2235,-50.8066
8956,0.0499,-0.0125,0.9762,-3.3695,0.7460,-49.0661
8966,0.1183,0.0985,0.9888,-2.8351,-0.2922,-52.3944
8976,0.0148,0.1307,0.9752,-2.8962,0.2116,-59.1119
8986,0.0016,0.1019,1.0004,-3.2168,-0.1548,-65.3714
8996,-0.0122,0.0724,0.9798,-3.2168,0.1658,-68.9745
