timestamp_ms,ax,ay,az,gx,gy,gz
53996,0.0121,0.0077,1.0045,-0.1960,-0.2289,0.0649
54006,0.0116,0.0126,1.0040,-0.1654,-0.4426,-0.0267
54016,0.0200,0.0134,0.9987,-0.1349,-0.6258,-0.1336
54026,0.0217,0.0134,0.9989,-0.0891,-0.2899,-0.1336
54036,0.0097,0.0148,1.0009,-0.0891,-0.3815,-0.0573
54046,0.0092,0.0153,1.0011,-0.2265,-0.7327,-0.0725
54056,0.0153,0.0124,0.9987,-0.1960,-1.0685,-0.0115
54066,0.0165,0.0109,0.9970,-0.2723,-1.4044,-0.1183
54076,0.0099,0.0160,1.0026,-0.3639,-1.6792,-0.1489
54086,0.0133,0.0158,1.0023,-0.4250,-2.1220,-0.2252
54096,0.0170,0.0148,1.0038,-0.4860,-2.5189,-0.0878
54106,0.0175,0.0136,0.9970,-0.5624,-2.7174,-0.0267
54116,0.0222,0.0124,0.9970,-0.5166,-2.7021,-0.0878
54126,-0.0036,-0.0179,0.9801,-0.5776,-2.0151,0.2786
54136,-0.2633,-0.1021,1.0969,-0.4555,4.6108,-1.5229
54146,-0.3545,0.1759,0.9162,1.0865,3.5727,-4.4237
54156,-0.1716,0.1239,1.0410,-1.3410,-4.8853,-5.2176
54166,0.0070,0.0075,1.0347,-1.9364,-6.6869,-4.8511
54176,-0.0095,-0.0010,0.9830,-1.2647,-2.6105,-5.2939
54186,-0.1093,0.0397,0.9922,-0.5471,0.4276,-6.2252
54196,-0.1002,0.0482,1.0156,-0.4097,0.8246,-6.6374
54206,-0.0617,-0.0008,1.0110,-0.5318,0.1070,-6.3168
54216,-0.0264,0.0077,0.9970,-0.4402,-0.5647,-6.0115
54226,-0.0176,0.0170,1.0011,-0.6998,-1.3281,-5.2939
54236,0.0246,0.0031,0.9721,-0.7608,-2.2136,-4.3015
54246,0.0121,-0.0459,0.9627,-1.1883,-2.3357,-3.2786
54256,0.0349,-0.0296,1.0077,-0.8982,-2.7632,-2.5305
54266,0.0815,-0.0301,0.9779,-0.5624,-3.0685,-2.0267
54276,0.1321,-0.0262,0.9757,-0.5624,-2.7174,-1.4008
54286,0.1789,-0.0230,0.9815,-0.3944,-3.3281,-0.9122
54296,0.2196,-0.0208,0.9895,-0.3334,-4.0915,-0.1031
54306,0.2640,-0.0023,0.9774,0.0941,-4.3052,0.7672
54316,0.2706,0.0224,0.9765,0.2926,-3.8319,1.3015
54326,0.2167,0.1276,0.8473,0.3537,-3.1144,1.2099
54336,0.2405,0.0055,1.0645,-2.1502,-3.2670,1.3779
54346,0.1367,-0.0142,1.0018,-0.9135,1.2521,0.4160
54356,0.0688,0.0231,1.0018,1.2544,4.8704,-0.5916
54366,0.0688,0.0531,0.9646,2.3689,5.8780,-1.0954
54376,0.2069,0.0229,0.9508,1.6972,6.6261,-2.0420
54386,0.2189,0.0053,1.0459,1.7430,10.7940,-3.6908
54396,0.1939,0.0077,0.9694,3.0865,16.5040,-4.5611
54406,0.0504,0.0026,0.9997,1.9567,19.9849,-5.5229
54416,0.1485,-0.0184,1.0118,-0.1654,11.7559,-5.7061
54426,0.3050,0.0126,0.9619,-1.1731,0.6872,-6.6069
54436,0.3486,0.0138,0.9699,-1.1425,-0.2594,-6.4847
54446,0.2351,-0.0186,1.0122,-0.3944,4.9009,-5.7519
54456,0.1858,-0.0264,0.9982,0.6132,7.2826,-4.7290
54466,0.2051,0.0158,0.9765,1.1018,6.6261,-3.9198
54476,0.1065,0.0424,0.9873,0.6437,4.3360,-3.7061
54486,0.1308,0.0321,0.9948,-0.3944,1.9849,-3.1718
54496,0.1240,0.0419,0.9808,-0.2876,0.4124,-2.9275
54506,0.0254,-0.0113,1.0214,-0.3792,2.5956,-2.8206
54516,-0.0161,-0.0018,1.0161,0.9949,5.1910,-3.1107
54526,-0.1132,0.0231,0.9919,1.6819,6.3360,-3.6450
54536,-0.0178,-0.0174,1.0212,2.0483,7.4963,-2.5611
54546,-0.2263,0.0019,1.0038,2.2926,7.6337,-4.0267
54556,-0.1846,0.0446,0.9832,2.1094,7.5574,-5.0649
54566,-0.3060,0.0353,1.0398,1.8040,6.9773,-6.8664
54576,-0.3214,0.0922,1.0754,1.1323,7.5116,-7.9962
54586,-0.5525,0.0195,1.1005,-0.7456,5.1452,-9.5687
54596,-0.3953,0.0502,0.9789,-0.4402,1.6032,-5.9809
54606,-0.3850,0.0260,1.0444,-0.2723,-0.5953,-3.2939
54616,-0.0271,0.0138,1.0210,-1.1120,-4.3663,-1.1260
54626,0.0732,-0.0020,0.9878,-1.8143,-5.5418,0.3092
54636,-0.0568,-0.0220,1.0297,-1.3715,-1.8319,0.1107
54646,-0.1488,0.0421,0.9927,0.5521,-0.4579,-0.2099
54656,-0.0472,0.0822,1.0314,-0.1349,-3.2212,-1.0344
54666,-0.0416,0.0163,1.0103,-1.5242,-4.5037,-4.2099
54676,-0.2358,-0.0462,1.0923,-1.5700,-3.9388,-5.6298
54686,-0.4132,-0.0523,1.0234,0.9796,4.8551,0.7824
