timestamp_ms,ax,ay,az,gx,gy,gz
23436,0.0077,0.0109,1.0043,-0.0347,0.0040,-0.0358
23446,0.0104,0.0151,0.9968,-0.0347,-0.0113,0.0863
23456,0.0057,0.0121,0.9985,-0.0041,-0.0571,0.0405
23466,0.0040,0.0177,0.9975,-0.0805,-0.0113,-0.0053
23476,0.0094,0.0126,1.0035,-0.0194,-0.0571,-0.0969
23486,0.0057,0.0143,1.0045,0.0264,-0.0266,-0.0358
23496,0.0082,0.0163,1.0045,0.0722,0.0192,0.0558
23506,0.0065,0.0136,0.9989,0.0111,-0.0266,0.0253
23516,0.0089,0.0158,1.0021,0.0111,-0.0266,-0.0969
23526,0.0080,0.0151,1.0006,0.0722,0.0345,-0.0663
23536,0.0114,0.0155,0.9997,0.0111,-0.0113,-0.0053
23546,0.0048,0.0112,1.0021,-0.0194,-0.0113,0.0253
23556,0.0035,0.0131,1.0026,-0.0347,-0.0418,0.0711
23566,0.0129,0.0158,1.0021,-0.0805,-0.0266,0.0558
23576,0.0062,0.0138,1.0043,0.0417,-0.0113,0.0100
23586,0.0055,0.0126,1.0004,0.0417,0.0040,0.0405
23596,0.0104,0.0124,0.9948,-0.0041,0.0956,0.0558
23606,0.0055,0.0143,1.0038,-0.0652,0.0040,0.0100
23616,0.0065,0.0146,0.9958,-0.0041,-0.0113,-0.0358
23626,0.0099,0.0168,1.0018,-0.0805,0.0498,0.0253
23636,0.0053,0.0104,0.9980,-0.0194,0.0498,-0.0511
23646,0.0048,0.0126,1.0016,-0.1110,0.0345,-0.0511
23656,0.0089,0.0141,0.9973,0.0569,0.0650,-0.0663
23666,0.0099,0.0134,1.0031,0.0569,0.0192,-0.0053
23676,0.0067,0.0151,0.9968,0.0417,0.0498,0.0100
23686,0.0077,0.0124,1.0040,0.0111,-0.0876,0.0405
23696,0.0080,0.0099,0.9982,0.0111,-0.0876,-0.0205
23706,0.0057,0.0163,0.9934,0.0722,0.0040,-0.0358
23716,0.0092,0.0143,0.9973,0.0722,0.0040,-0.0511
23726,0.0077,0.0163,1.0055,-0.0347,-0.0113,0.0100
23736,0.0082,0.0165,0.9941,-0.0805,-0.0418,-0.0358
23746,0.0062,0.0138,1.0018,-0.0194,-0.0113,-0.0205
23756,0.0089,0.0075,0.9992,0.0264,-0.0724,0.0558
23766,0.0028,0.0099,0.9999,0.0111,0.0040,-0.0053
23776,0.0067,0.0155,0.9980,-0.0652,-0.0266,-0.0053
23786,0.0070,0.0107,1.0028,0.0264,0.0498,-0.0205
23796,0.0075,0.0141,0.9982,-0.0194,0.0345,0.0100
23806,0.0048,0.0129,0.9994,-0.0652,-0.0876,0.0100
23816,0.0043,0.0138,0.9939,0.0722,-0.0571,0.0253
23826,0.0055,0.0116,1.0031,0.0569,-0.0418,0.1169
23836,0.0035,0.0143,1.0014,0.0264,0.0192,0.0558
23846,0.0072,0.0192,0.9944,-0.0194,0.0040,0.0405
23856,0.0057,0.0143,1.0026,0.0111,0.0345,0.0100
23866,0.0075,0.0107,1.0014,-0.0347,-0.0724,-0.0358
23876,0.0084,0.0151,1.0016,-0.0041,-0.0876,0.0253
23886,0.0116,0.0160,1.0040,-0.0347,-0.0113,0.0100
23896,0.0099,0.0163,0.9968,0.0264,-0.0266,0.0253
23906,0.0082,0.0163,0.9977,-0.0347,0.0650,0.0253
23916,0.0119,0.0148,0.9992,0.0264,0.0498,-0.0053
23926,0.0087,0.0134,0.9997,0.0111,0.1108,-0.0053
23936,0.0067,0.0099,0.9982,0.0264,0.0956,0.0253
23946,0.0087,0.0104,1.0014,-0.0347,0.0345,0.0711
23956,0.0072,0.0114,0.9977,0.0417,0.0956,0.0253
23966,0.0075,0.0124,1.0006,0.0111,0.0803,0.0558
23976,0.0035,0.0134,0.9977,-0.0194,0.0498,0.0863
23986,0.0077,0.0092,0.9951,0.0417,-0.0266,0.0253
23996,0.0109,0.0124,1.0021,0.1027,-0.0113,0.0253
24006,0.0065,0.0143,0.9939,0.0264,-0.0113,-0.0205
24016,0.0065,0.0146,1.0004,0.0264,-0.0113,0.0100
24026,0.0057,0.0107,1.0057,0.0722,-0.0113,-0.0205
24036,0.0094,0.0134,1.0009,0.0722,-0.0571,-0.0358
24046,0.0102,0.0155,1.0016,0.0722,-0.0418,-0.0816
24056,0.0104,0.0141,0.9956,0.0264,-0.0876,0.0100
24066,0.0082,0.0126,0.9989,0.0264,-0.0266,0.0711
24076,0.0097,0.0121,0.9987,-0.0041,-0.0266,0.0253
24086,0.0075,0.0116,1.0043,0.0111,0.0650,0.0100
24096,0.0102,0.0160,1.0002,-0.0347,0.0956,-0.0205
24106,0.0077,0.0141,0.9985,0.0417,0.0803,-0.0053
24116,0.0053,0.0109,1.0006,-0.0194,0.0192,-0.0205
24126,0.0080,0.0121,0.9973,-0.0041,0.0040,-0.0205
24136,0.0116,0.0116,0.9999,-0.0652,0.0040,-0.0358
24146,0.0072,0.0104,1.0028,-0.0041,0.0345,0.0558
24156,0.0045,0.0131,1.0004,0.0111,0.0040,0.0711
24166,0.0099,0.0143,1.0006,0.0264,0.0192,0.0405
24176,0.0062,0.0175,1.0014,0.0417,0.0650,-0.0053
24186,0.0065,0.0146,1.0028,0.0569,-0.0418,0.0100
24196,0.0060,0.0114,1.0002,0.0569,-0.1182,0.0100
24206,0.0111,0.0151,0.9977,-0.0194,-0.0876,0.0711
24216,0.0097,0.0136,1.0077,-0.0194,-0.0876,0.0100
24226,0.0043,0.0141,1.0026,-0.0957,-0.0266,0.0863
24236,0.0065,0.0155,0.9953,-0.0499,-0.0266,-0.0053
24246,0.0045,0.0109,0.9997,-0.0347,-0.0113,-0.0053
24256,0.0121,0.0109,1.0096,0.0264,-0.0113,-0.0205
24266,0.0080,0.0124,0.9965,0.0264,0.0650,-0.0205
24276,0.0082,0.0114,0.9989,-0.0347,0.0956,0.0405
24286,0.0075,0.0153,0.9956,-0.0194,0.0192,-0.0205
24296,0.0072,0.0109,1.0018,-0.0347,0.0803,-0.0358
24306,0.0077,0.0124,0.9958,-0.0652,0.0650,-0.0205
24316,0.0048,0.0146,1.0018,-0.0041,0.0192,-0.0663
24326,0.0067,0.0138,0.9992,0.0875,0.0040,-0.0053
24336,0.0089,0.0136,1.0018,-0.0194,-0.0113,0.0253
24346,0.0030,0.0160,1.0002,-0.0194,-0.0113,0.0100
24356,0.0072,0.0175,0.9985,-0.0041,-0.0418,0.0253
24366,0.0092,0.0124,1.0031,-0.0805,-0.0266,-0.0358
24376,0.0109,0.0155,1.0014,-0.0652,-0.0876,-0.0205
24386,0.0080,0.0134,0.9994,-0.1110,-0.0724,-0.0053
24396,0.0050,0.0124,0.9958,-0.0499,-0.0724,-0.0511
24406,0.0102,0.0155,0.9968,-0.0652,-0.0266,-0.0053
24416,0.0082,0.0158,0.9948,-0.0652,0.0650,0.1016
24426,0.0111,0.0109,0.9960,-0.0194,-0.0266,0.0863
