timestamp_ms,ax,ay,az,gx,gy,gz
68886,0.0114,0.0092,1.0062,0.0680,0.0314,-0.1082
68896,0.0138,0.0104,0.9980,-0.0694,0.0008,-0.1082
68906,0.0249,0.0068,0.9878,0.0527,0.0924,-0.2609
68916,0.0430,0.0043,1.0011,0.3123,1.7566,-0.6731
68926,-0.1081,-0.0081,1.0200,0.5108,2.3673,-1.8487
68936,-0.0320,0.0329,1.0181,0.8161,1.5581,-1.0243
68946,0.0720,0.0051,0.9847,0.4039,-1.9534,-0.2151
68956,0.0430,0.0104,0.9876,0.1596,0.0924,0.0902
68966,-0.0308,0.0202,1.0130,0.2970,3.2375,0.0750
68976,-0.0261,0.0219,1.0178,0.1902,3.3596,0.3345
68986,-0.0499,0.0141,1.0069,0.0833,2.1535,0.1055
68996,-0.0075,0.0256,1.0023,-0.0999,1.0390,0.1208
69006,-0.0077,0.0158,0.9958,-0.0236,0.9627,0.1208
69016,-0.0041,0.0224,1.0052,0.1902,1.3749,0.0902
69026,-0.0173,0.0151,0.9977,0.2054,1.4360,0.1208
69036,-0.0065,0.0116,0.9939,0.2512,1.6192,0.3345
69046,0.0038,0.0119,1.0009,0.2818,1.8329,0.4566
69056,0.0168,0.0090,1.0026,0.3276,2.3978,0.5482
69066,-0.0080,0.0094,1.0002,0.4650,3.3138,0.4261
69076,-0.0227,0.0258,0.9883,0.4650,3.4665,0.6551
69086,-0.0369,0.0134,0.9924,0.1291,3.1306,0.5635
69096,-0.0190,0.0094,1.0152,0.0985,2.7795,0.8841
69106,-0.0323,0.0165,1.0026,0.2207,3.1153,0.7773
69116,0.0018,0.0282,0.9839,0.2512,2.9321,0.5024
69126,-0.0570,0.0216,1.0038,0.3581,2.9169,-0.0014
69136,-0.0458,0.0114,1.0060,0.1749,2.5963,0.5177
69146,-0.0588,0.0219,1.0033,-0.0999,1.6192,0.3650
69156,-0.0171,0.0177,0.9997,-0.0999,1.3138,0.3650
69166,-0.0207,-0.0103,0.9798,0.0375,1.7871,-0.4441
69176,-0.0004,-0.0006,1.0048,0.1749,0.9932,-0.5510
69186,-0.0921,0.0102,0.9876,0.4497,0.1230,-0.1998
69196,-0.0973,0.0319,0.9617,0.1596,-3.5106,0.7009
69206,-0.0431,0.0126,1.0035,-1.1076,-9.2205,1.2505
69216,0.0023,-0.0064,1.0135,-1.2144,-11.6175,1.0521
69226,0.0359,0.0134,1.0152,-0.0236,-9.9839,0.8078
69236,0.0573,0.0334,1.0018,0.4955,-7.3427,0.4566
69246,0.0315,0.0221,0.9883,-0.1763,-5.3579,0.1971
69256,0.0249,-0.0069,1.0016,-0.8480,-3.9381,-0.0319
69266,0.0232,0.0033,1.0091,-0.7564,-3.0984,-0.0014
69276,0.0317,0.0282,1.0006,-0.4816,-2.9763,0.2887
69286,-0.0097,0.0195,0.9810,-1.0618,-3.3274,0.1666
69296,0.0192,0.0165,1.0144,-1.3366,-4.2282,0.5330
69306,0.0438,0.0141,1.0137,-1.4129,-4.9763,0.4108
69316,0.0661,0.0141,1.0062,-1.1839,-4.7015,0.2582
69326,0.0202,-0.0054,1.0064,-0.9091,-3.2358,0.0750
69336,0.0241,0.0092,0.9864,-0.2373,-1.5869,0.0597
69346,0.0474,0.0209,0.9803,-0.3442,-1.4037,0.0902
69356,0.0043,0.0175,1.0164,-0.7869,-2.2740,-0.2915
69366,0.0210,0.0299,1.0127,-1.1076,-3.7854,-0.6121
69376,0.0428,0.0109,1.0118,-1.1076,-4.8389,-0.5663
69386,0.0160,0.0063,0.9914,-0.7106,-5.2663,-0.6731
69396,0.0234,0.0094,0.9965,-0.7411,-5.4801,-0.5815
69406,0.0575,0.0134,0.9997,-0.6801,-5.3121,-0.4441
69416,0.0276,0.0129,0.9907,-0.4816,-4.6404,-0.2151
69426,0.0138,0.0019,0.9941,-0.2831,-3.6327,0.0292
69436,0.0320,-0.0054,0.9893,-0.3900,-2.9763,-0.0319
69446,0.0305,0.0051,0.9902,-0.5427,-1.8312,0.1208
69456,0.0290,0.0177,0.9719,-0.3900,-1.4953,0.1208
69466,0.0756,0.0004,1.0147,-0.3442,-1.8160,0.5024
69476,0.0516,0.0048,0.9982,0.0069,-1.0679,0.4414
69486,0.0232,0.0043,0.9970,-0.0389,-0.2892,0.2734
69496,0.0276,0.0163,0.9791,-0.1305,-0.3961,0.2429
69506,0.0320,-0.0006,1.0018,-0.2221,-0.8541,0.0444
69516,0.0374,0.0141,1.0081,-0.1457,-1.0373,-0.3983
