timestamp_ms,ax,ay,az,gx,gy,gz
26086,0.0057,0.0143,0.9997,-0.0363,-0.2983,0.0455
26096,0.0075,0.0168,0.9960,-0.0363,-0.0388,-0.0308
26106,0.0072,0.0199,1.0026,0.0095,0.0834,0.0455
26116,-0.0006,0.0146,1.0014,-0.0363,0.0681,-0.0156
26126,0.0038,0.0175,0.9970,-0.0821,-0.0388,-0.0614
26136,0.0043,0.0148,1.0038,-0.1279,-0.0388,-0.0308
26146,0.0055,0.0116,0.9980,-0.0211,-0.0388,0.0608
26156,0.0043,0.0146,0.9975,0.0247,0.0070,-0.0003
26166,0.0062,0.0148,1.0021,-0.0363,0.0528,-0.0308
26176,0.0026,0.0153,0.9946,0.0247,0.1292,-0.0003
26186,0.0004,0.0121,1.0023,0.0400,0.1597,-0.0461
26196,0.0026,0.0177,1.0011,0.0247,0.0681,-0.1072
26206,0.0018,0.0148,1.0009,-0.0058,-0.0846,-0.0003
26216,0.0053,0.0187,0.9970,0.0247,-0.1915,-0.0156
26226,0.0048,0.0131,1.0033,-0.0211,-0.1762,-0.0003
26236,0.0048,0.0168,1.0014,-0.0669,-0.1151,0.0150
26246,0.0030,0.0204,0.9987,-0.0669,-0.0235,-0.0766
26256,0.0043,0.0153,1.0064,-0.0516,-0.1304,0.0150
26266,0.0004,0.0224,0.9980,0.0400,-0.0998,-0.0308
26276,0.0013,0.0177,1.0055,0.0400,-0.2525,-0.0156
26286,-0.0001,0.0153,1.0040,0.0400,-0.3594,-0.0003
26296,0.0004,0.0112,0.9992,0.0095,-0.4510,-0.1530
26306,0.0043,0.0165,0.9958,-0.0363,-0.3441,-0.1377
26316,0.0023,0.0153,1.0108,0.0858,-0.2525,-0.0919
26326,0.0568,-0.0018,1.0183,0.1621,-0.5121,-0.1835
26336,-0.1826,0.0365,1.1438,0.0247,1.9918,-3.7102
26346,-0.0867,0.0180,1.0031,0.4827,-3.7487,-1.6644
26356,0.1210,-0.0159,0.9511,0.4064,-4.9395,1.0379
26366,0.0229,-0.0235,1.0480,0.6812,4.8162,0.7783
26376,-0.0784,0.0029,1.0135,2.5438,12.7093,0.9921
26386,-0.0502,0.0399,0.9847,2.8492,13.6253,1.1295
26396,0.0018,0.0463,1.0229,1.2614,11.8238,0.4882
26406,0.0499,0.0317,1.0060,0.6354,11.8085,-0.0003
26416,-0.0512,0.0529,0.9070,0.5438,13.6864,-0.2446
26426,-0.2243,0.0783,1.0089,-0.2043,11.6559,-0.2598
