timestamp_ms,ax,ay,az,gx,gy,gz
23976,0.0030,0.0134,0.9980,-0.0234,0.0708,-0.0437
23986,0.0065,0.0094,0.9975,0.0072,0.0556,0.0479
23996,0.0097,0.0131,1.0016,-0.0234,0.0861,0.0021
24006,-0.0004,0.0109,1.0026,0.0072,0.0098,-0.0589
24016,0.0082,0.0134,0.9977,0.0072,0.0403,0.0174
24026,0.0099,0.0124,1.0004,-0.0692,0.0250,-0.0742
24036,0.0050,0.0121,0.9997,-0.0692,0.0250,-0.0131
24046,0.0040,0.0160,1.0016,-0.0234,0.0098,0.0632
24056,0.0043,0.0134,1.0033,-0.0234,0.0403,0.0327
24066,0.0033,0.0129,1.0009,-0.0386,-0.0208,-0.0131
24076,0.0043,0.0136,1.0021,-0.0539,-0.0666,0.0021
24086,0.0043,0.0136,0.9958,-0.0234,0.0098,-0.0131
24096,0.0062,0.0141,0.9982,0.1293,-0.0360,-0.0437
24106,0.0062,0.0158,0.9977,-0.0234,0.0098,-0.0284
24116,0.0077,0.0124,0.9992,-0.0081,-0.0666,-0.0284
24126,0.0084,0.0099,0.9985,0.0072,-0.0055,0.0327
24136,0.0035,0.0124,0.9948,-0.0081,-0.0055,-0.0284
24146,0.0060,0.0138,0.9985,0.0072,0.0250,-0.0284
24156,0.0040,0.0124,1.0009,-0.0081,0.0098,-0.0437
24166,0.0075,0.0155,1.0098,-0.0386,0.0403,-0.0284
24176,0.0060,0.0090,0.9965,-0.0234,0.0098,-0.0131
24186,0.0099,0.0160,1.0023,-0.0386,0.0250,0.0021
24196,0.0057,0.0168,0.9973,-0.0234,0.0861,-0.0284
24206,0.0060,0.0119,1.0018,-0.0081,0.0098,0.1090
24216,0.0057,0.0068,0.9982,0.0072,-0.0208,0.0479
24226,0.0045,0.0116,0.9977,-0.0386,-0.0818,0.0021
24236,0.0062,0.0119,1.0004,-0.0386,-0.0055,-0.0131
24246,0.0067,0.0141,0.9977,-0.0386,-0.0360,0.0021
24256,0.0057,0.0104,1.0031,-0.0234,0.0098,-0.0284
24266,0.0057,0.0085,0.9958,0.0377,0.0250,-0.0284
24276,0.0026,0.0107,0.9982,0.0835,0.0403,-0.0437
24286,0.0075,0.0119,0.9965,-0.0081,-0.0055,-0.0589
24296,0.0062,0.0102,1.0011,-0.0386,-0.0666,0.0327
24306,0.0048,0.0136,1.0009,0.0377,-0.0971,-0.0284
24316,0.0075,0.0143,1.0014,0.1140,0.0098,0.0785
24326,0.0065,0.0124,1.0016,0.0377,0.0250,0.0632
24336,0.0053,0.0099,0.9953,0.1140,-0.0360,0.0479
24346,0.0109,0.0148,0.9934,0.0377,-0.0208,0.0174
