timestamp_ms,ax,ay,az,gx,gy,gz
27846,0.0111,0.0126,0.9999,0.0149,0.1170,0.0676
27856,0.0035,0.0104,1.0038,0.0607,0.1476,0.0066
27866,0.0057,0.0070,0.9992,-0.0156,0.0254,-0.0240
27876,0.0045,0.0063,1.0016,-0.0462,-0.1425,-0.1614
27886,0.0070,0.0038,1.0077,-0.0309,-0.2189,-0.2224
27896,0.0126,0.0092,1.0077,0.0912,-0.3105,-0.3140
27906,0.0116,0.0114,1.0026,0.1065,-0.4631,-0.2530
27916,0.0057,0.0097,1.0038,0.0149,-0.5395,-0.2377
27926,-0.0139,0.0399,1.0040,0.0302,-0.7379,-0.3140
27936,-0.0063,0.0104,1.0069,0.0302,-0.5853,0.2966
27946,0.0200,0.0009,1.0062,-0.0309,-1.2876,0.5409
27956,0.0045,0.0136,0.9968,-0.0156,-1.5013,0.6173
27966,0.0050,0.0102,1.0026,-0.1225,-1.3639,0.5867
27976,0.0104,0.0085,1.0038,-0.2294,-1.4555,0.4951
27986,0.0210,0.0060,0.9999,-0.3363,-1.2418,0.3730
27996,-0.1932,-0.0181,1.0043,-0.2752,-0.3257,-0.1766
28006,-0.0217,0.0426,1.0084,-0.5042,-1.9593,0.7241
28016,0.0254,0.0295,0.9733,-0.5805,-3.3639,0.8615
28026,-0.0256,0.0202,1.0043,-0.3363,-0.8906,1.3501
28036,-0.0041,-0.0542,1.1042,0.0607,0.5750,1.3959
28046,-0.1071,0.0287,1.0142,0.9309,3.8880,1.3653
28056,-0.0892,0.0197,1.0164,0.4271,3.2468,1.4264
28066,-0.0220,0.0124,1.0064,-0.0615,0.8651,1.2890
28076,0.0026,0.0102,0.9963,-0.0156,0.2392,1.4111
28086,-0.0806,0.0065,1.0031,-0.0004,1.3537,1.3195
28096,-0.0762,0.0121,1.0210,0.0912,1.2163,1.3501
28106,-0.0247,0.0048,1.0055,-0.0156,0.4682,1.5333
28116,-0.0011,0.0097,1.0038,0.1676,0.4224,1.6860
28126,-0.0401,0.0238,0.9934,0.1828,1.0636,1.7318
28136,-0.0019,0.0231,0.9745,0.2439,0.7430,1.7318
28146,-0.0006,-0.0045,1.0028,0.2134,0.6819,1.4722
28156,-0.0009,0.0219,1.0217,0.3966,1.3231,2.0066
28166,-0.0372,0.0341,0.9982,0.2897,1.3689,2.0676
28176,-0.0296,0.0187,1.0108,-0.2294,0.0407,1.8692
28186,-0.0229,0.0119,1.0055,-0.8248,-0.4479,1.7623
28196,-0.0298,0.0382,1.0135,-0.0309,-0.2647,1.1363
28206,0.0151,0.0058,0.9982,-0.2141,-0.0509,1.0142
28216,0.0070,0.0129,0.9905,0.0607,0.0102,0.9226
28226,-0.0014,0.0148,1.0067,-0.3057,-0.3257,0.8463
28236,0.0050,-0.0023,0.9917,-0.4584,-0.7074,0.5867
28246,-0.0060,0.0170,1.0018,0.1370,0.8346,0.5715
28256,0.0305,0.0199,0.9849,0.2744,1.2010,1.0753
28266,0.0317,0.0038,0.9813,-0.3668,-0.4631,0.2966
28276,0.0001,0.0009,1.0200,-0.6874,-1.4250,-0.6041
28286,0.0305,0.0058,1.0149,-0.3210,-1.4708,-0.5583
28296,0.0033,0.0129,1.0181,-0.0156,-0.3715,-0.4209
28306,0.0290,0.0021,1.0125,-0.0767,0.3155,-0.3446
28316,0.0207,0.0107,0.9946,0.0302,-0.0051,-0.8179
28326,0.0263,-0.0118,1.0338,-0.1683,-0.0051,-0.8942
28336,0.0408,0.0273,0.9789,-0.1225,-0.9975,-1.4133
28346,0.0531,-0.0062,1.0166,-0.6263,-0.9364,-1.3369
28356,0.0337,0.0080,0.9914,-0.4431,-1.3944,-1.3675
28366,0.0060,0.0134,0.9636,0.1828,-0.2189,-1.1690
28376,0.0479,0.0026,0.9852,-0.4279,-0.7074,-0.6805
28386,0.0644,0.0119,0.9888,-0.3057,-1.1196,-0.8789
28396,0.0337,0.0114,1.0098,-0.4737,-0.7990,-0.5278
28406,0.0273,0.0002,0.9852,-0.3210,-0.8906,-0.0698
28416,0.0354,0.0173,1.0023,-0.1836,-0.5700,-0.1766
28426,0.0195,0.0177,0.9803,-0.0156,-0.3105,-0.2377
28436,0.0109,0.0148,1.0103,-0.0004,0.1628,-0.2530
28446,0.0511,0.0090,0.9881,-0.0462,-0.0051,0.0829
28456,0.0077,0.0077,1.0096,-0.2141,-0.4326,0.0371
28466,0.0391,0.0126,0.9977,-0.2905,-0.7227,0.2661
28476,0.0766,-0.0028,1.0002,-0.3057,-0.6616,0.5409
28486,0.0872,0.0168,0.9830,-0.2905,-0.5242,0.4798
28496,0.0928,0.0331,1.0028,-0.1531,0.3613,0.4646
28506,0.0842,-0.0123,1.0016,-0.1531,0.3002,0.8921
28516,0.0688,0.0199,1.0002,0.2286,0.9415,0.5867
28526,0.0607,0.0197,0.9791,0.1218,1.6895,0.2814
28536,0.0430,0.0114,0.9994,0.1370,1.7811,0.1898
28546,0.0379,0.0046,1.0023,0.1218,1.9185,0.0371
28556,0.0516,0.0080,0.9973,0.3508,2.4224,-0.0850
28566,0.0455,0.0068,1.0043,0.4576,3.2315,-0.2682
28576,0.0931,0.0063,0.9948,0.6561,3.8422,-0.0850
28586,0.0761,-0.0023,1.0091,1.0531,5.0789,-0.0698
28596,0.0940,-0.0081,1.0052,1.9844,5.8575,0.0982
28606,0.0801,0.0195,1.0004,2.6866,6.5140,0.2356
28616,0.0879,0.0175,0.9939,2.3050,6.7430,0.3272
28626,0.0810,0.0097,0.9985,2.0302,6.8956,0.1287
28636,0.1078,0.0097,0.9864,1.9691,6.7735,0.1440
28646,0.1007,0.0038,0.9871,1.9385,7.0178,0.1440
28656,0.0030,0.0299,0.9839,1.7859,7.4453,0.0829
28666,-0.0416,0.0214,1.0009,1.0836,6.7430,-0.0392
28676,-0.0019,0.0138,0.9951,0.5340,3.9338,-0.3140
28686,0.0133,0.0173,0.9934,0.4118,2.2544,-0.2835
28696,-0.0009,0.0180,0.9854,0.3966,1.9644,-0.2835
28706,-0.0166,0.0143,0.9953,0.3966,1.1552,-0.1156
28716,-0.0058,0.0177,0.9929,0.0607,-0.0509,-0.1308
28726,0.0097,0.0134,1.0002,-0.2905,-0.9517,-0.3293
28736,0.0084,0.0204,1.0023,-0.4279,-1.1349,-0.4820
