timestamp_ms,ax,ay,az,gx,gy,gz
27696,0.0163,0.0114,1.0026,0.0437,-0.1382,-0.0957
27706,0.0195,0.0119,0.9985,0.0285,-0.0618,-0.1110
27716,0.0158,0.0134,0.9973,0.0895,0.0756,-0.1873
27726,0.0109,0.0148,0.9922,0.1201,0.0908,-0.1568
27736,0.0148,0.0151,0.9985,0.1201,0.0603,-0.1415
27746,0.0158,0.0175,0.9989,0.0895,0.0145,-0.1110
27756,0.0143,0.0170,1.0031,0.0895,0.0298,-0.1110
27766,0.0104,0.0131,1.0038,0.0285,-0.0160,-0.0194
27776,0.0124,0.0185,0.9992,-0.0479,-0.0924,-0.1110
27786,0.0173,0.0165,1.0028,-0.0631,-0.2145,-0.1110
27796,0.0205,0.0163,1.0009,-0.0631,-0.2603,-0.0957
27806,0.0197,0.0151,1.0031,-0.0631,-0.3977,-0.2637
27816,0.0224,0.0173,1.0028,-0.0631,-0.5198,-0.2789
27826,0.0249,0.0195,0.9888,0.0437,-0.0466,-0.2484
27836,0.0178,0.0112,1.0050,-0.0479,0.1366,-0.2637
27846,0.0205,0.0153,0.9936,-0.0479,0.2435,-0.3247
27856,0.0187,0.0126,1.0011,-0.1089,0.0145,-0.4163
27866,0.0212,0.0141,0.9953,-0.1395,-0.0771,-0.5537
27876,0.0229,0.0143,0.9999,-0.1089,0.0908,-0.5995
27886,0.0192,0.0180,1.0023,-0.1242,0.3504,-0.7064
27896,0.0183,0.0190,1.0062,-0.0784,0.4573,-0.7980
27906,0.0148,0.0151,0.9985,-0.1242,0.4115,-0.9812
27916,0.0008,0.0321,1.0081,-0.0326,0.4725,-0.9507
27926,0.0671,0.0063,0.9985,-0.2921,0.3198,-2.6606
27936,0.1188,0.0214,0.9999,-0.1700,-0.4740,-6.2637
27946,0.0175,0.0048,1.0031,-0.4906,1.2206,-10.1721
27956,0.0217,0.0199,0.9898,-0.5822,1.7702,-12.1873
27966,0.0232,-0.0003,0.9927,-0.9334,0.5794,-13.8056
27976,0.0575,0.0065,0.9924,-1.2082,-0.0313,-15.0423
