timestamp_ms,ax,ay,az,gx,gy,gz
14096,0.0114,0.0168,0.9985,0.0809,0.4559,0.0179
14106,0.0072,0.0180,1.0052,0.0656,0.5169,0.1553
14116,0.0369,0.0243,1.0130,0.1267,-0.0937,0.9186
14126,-0.0019,0.0121,1.0009,-0.0260,-0.1395,0.4453
14136,0.0124,0.0136,0.9999,-0.1328,-0.1701,0.2469
14146,0.0124,0.0185,0.9936,-0.0107,-0.1243,0.1400
14156,0.0097,0.0136,0.9980,0.0504,0.3185,0.1095
14166,0.0055,0.0126,1.0062,0.1267,0.4711,0.1095
14176,0.0043,0.0141,0.9985,0.1267,0.6391,0.0331
14186,-0.0038,0.0134,1.0004,0.0656,0.5475,0.1095
14196,-0.0001,0.0129,0.9980,-0.0107,0.3032,0.0179
14206,0.0030,0.0168,0.9975,0.0198,0.1505,-0.0127
14216,0.0067,0.0148,0.9999,-0.0718,0.1658,-0.0585
14226,0.0033,0.0185,1.0023,-0.1328,0.2879,-0.0585
14236,0.0028,0.0190,1.0004,0.0046,0.3490,-0.0890
14246,0.0023,0.0168,1.0018,-0.0260,0.3185,-0.0585
14256,0.0048,0.0190,1.0006,-0.1023,0.1353,0.0942
14266,0.0072,0.0182,1.0006,-0.1634,-0.0632,-0.0585
14276,0.0038,0.0158,0.9965,-0.2092,-0.1395,0.0026
14286,0.0111,0.0168,1.0014,-0.1176,-0.1853,-0.0127
14296,0.0116,0.0136,1.0043,-0.2092,-0.1395,-0.1043
14306,0.0043,0.0131,1.0031,-0.1939,-0.0479,-0.1806
14316,0.0023,0.0153,0.9973,0.0504,-0.4602,-0.1501
14326,0.0057,0.0224,0.9936,-0.0718,-1.0250,-0.0585
14336,0.0163,0.0153,1.0045,-0.1786,-1.2388,-0.0737
14346,0.0805,-0.0101,1.0374,-0.1481,-0.3380,-0.1043
14356,0.0433,0.0068,0.9931,0.9053,3.3261,-0.1653
14366,-0.0244,0.0251,0.9980,1.6382,5.8757,-0.3180
14376,-0.0320,0.0299,0.9960,1.4092,5.4177,-0.2875
14386,-0.0144,0.0392,0.9670,0.6305,3.5856,-0.2417
14396,-0.0536,0.0304,0.9704,-0.6824,0.3643,-1.7073
14406,-0.0126,0.0097,0.9888,-1.7664,-3.9563,-2.5165
14416,0.0514,0.0270,0.9912,-2.8198,-8.0479,-3.6768
14426,0.1397,0.0546,0.9929,-3.6137,-9.8037,-5.4478
14436,-0.0884,0.0658,1.0130,-3.9038,-10.9182,-14.0890
14446,0.1814,0.0817,1.0132,-3.0489,-12.2464,-17.0814
14456,0.1421,0.0761,1.0009,-3.1252,-9.7884,-21.4783
14466,0.1316,0.0365,0.9951,-2.9420,-4.7502,-25.5394
14476,0.0994,0.0475,0.9871,-1.9954,-2.3075,-29.9821
14486,0.1259,0.0385,1.0231,-1.7969,-1.3151,-34.2417
14496,0.1436,0.0282,0.9871,-1.4305,0.7460,-38.5318
14506,0.0624,0.0487,0.9721,-1.1863,3.4788,-42.0890
14516,0.0700,0.0338,1.0248,-1.8580,2.7612,-44.5470
14526,0.0366,-0.0091,1.0045,-1.9802,2.9444,-45.9363
14536,0.0516,0.0143,1.0009,-1.5221,4.7460,-46.7150
14546,-0.0075,0.0058,0.9980,-1.3389,4.7002,-48.8982
14556,-0.1012,-0.0472,0.9760,-2.1939,1.9063,-50.0737
14566,0.0185,-0.1362,1.0323,-3.0336,-0.8724,-46.1501
14576,0.1078,-0.0752,0.9861,-2.7893,-0.8876,-43.1882
14586,0.1024,-0.0113,1.0606,-2.2397,0.5017,-43.7073
14596,0.0460,0.0658,1.0023,-0.9115,4.2879,-45.9974
14606,0.0082,0.0841,0.9890,-0.9420,6.2727,-50.4554
14616,-0.0396,0.0966,0.9460,-1.9344,3.3261,-55.7226
14626,-0.0077,0.0373,1.0256,-3.2626,-0.1548,-57.8447
14636,0.0178,0.0065,1.0125,-3.6595,-1.3304,-59.0814
14646,0.0043,0.0055,0.9748,-3.3542,-0.6739,-59.9669
14656,0.0246,-0.0130,0.9960,-3.1710,-0.0632,-59.1730
14666,-0.0445,-0.0335,0.9999,-3.1557,-0.3991,-58.6081
14676,-0.0720,-0.0342,0.9985,-3.0947,-0.0785,-57.2340
14686,-0.0141,-0.0245,1.0089,-3.2931,-0.5670,-55.2951
14696,-0.0068,-0.0089,1.0086,-3.3695,-1.2693,-54.9592
14706,0.0229,0.0007,0.9917,-3.0183,-1.0556,-55.1882
14716,0.0403,-0.0093,1.0018,-2.4840,0.1963,-55.6005
14726,-0.0382,0.0026,1.0120,-2.6519,1.2498,-56.0127
14736,-0.0362,0.0195,1.0205,-2.9725,0.1353,-56.1653
14746,-0.0261,0.0004,0.9687,-2.9878,-0.2922,-55.8447
14756,-0.0129,-0.0054,1.0018,-3.0641,-0.5060,-55.8753
14766,0.0271,-0.0198,1.0062,-3.1405,-0.7350,-56.0890
14776,0.0080,-0.0240,1.0035,-3.1557,-0.5976,-55.9669
14786,0.0310,-0.0184,0.9704,-3.0794,-0.7044,-55.1272
14796,-0.0310,0.0077,0.9856,-3.0031,-0.5823,-54.4402
14806,-0.0350,-0.0237,1.0214,-3.1405,-0.7960,-52.6081
14816,-0.0227,-0.0279,0.9760,-2.7282,-0.9029,-49.9821
14826,-0.0426,-0.0586,1.0253,-2.5145,0.1811,-45.7684
14836,0.0082,-0.0364,0.9839,-1.6901,0.5933,-42.3791
14846,-0.0421,-0.0425,0.9941,-1.5985,2.2269,-38.9287
14856,-0.0404,-0.0159,0.9825,-1.4153,2.4406,-35.4783
14866,-0.0516,-0.0264,1.0106,-1.8885,1.0208,-33.3104
14876,-0.0269,-0.0352,0.9951,-1.8427,0.3643,-31.2493
14886,-0.0286,-0.0406,1.0156,-1.5832,0.6849,-28.6386
14896,-0.0286,-0.0633,1.0256,-1.2626,0.6391,-26.3333
14906,-0.0374,-0.0220,0.9944,-1.0031,0.7765,-23.3562
14916,-0.0480,-0.0206,0.9910,-0.9115,0.8223,-19.7837
14926,-0.0242,-0.0296,1.0195,-0.9267,0.5322,-16.3638
14936,-0.0399,0.0307,0.9719,-0.6366,-0.2311,-13.7073
14946,-0.0487,-0.0103,1.0079,-0.6366,-0.1243,-10.2264
14956,-0.0499,0.0024,1.0052,-0.2702,-0.0479,-6.3333
14966,-0.0046,0.0104,0.9869,0.1115,-0.0174,-2.3944
14976,0.0200,0.0077,0.9910,0.2336,-0.0174,-0.3944
14986,0.0156,0.0014,1.0067,0.2947,0.3337,0.0942
14996,0.0016,0.0124,1.0060,0.4168,0.4253,0.3537
15006,0.0026,0.0077,1.0147,0.3710,0.3032,0.3385
15016,0.0170,0.0121,0.9975,0.4931,-0.0327,0.2621
15026,-0.0085,-0.0098,1.0026,0.3405,-0.1548,-0.1043
15036,-0.0207,-0.0047,1.0011,0.2794,-0.1090,0.2927
15046,0.0065,-0.0030,1.0004,0.3252,-0.2617,1.4377
15056,-0.1784,-0.0023,1.0035,0.4473,0.3185,4.2621
15066,-0.1836,-0.1179,1.0393,0.7221,2.1200,13.6515
15076,-0.1446,-0.0872,0.9781,1.0122,-0.3227,22.3537
15086,-0.1054,-0.1084,1.0081,0.7374,-1.2540,30.9950
