timestamp_ms,ax,ay,az,gx,gy,gz
63296,0.0008,0.0155,0.9946,-0.1644,-0.4231,-0.6670
63306,0.0322,0.0243,0.9968,-0.1797,-1.1865,-0.8197
63316,-0.0080,-0.0069,0.9914,-0.1644,-2.1941,-0.8808
63326,0.0187,0.0007,1.0214,-0.1950,-0.8048,-0.3006
63336,0.0185,0.0199,0.9890,0.0493,-0.0873,-0.1479
63346,0.0197,0.0119,1.0098,0.0493,-0.0262,-0.2090
63356,0.0082,0.0119,0.9992,0.0340,-0.0873,-0.2853
63366,0.0219,0.0231,0.9994,0.0188,-0.2857,-0.2853
63376,0.0180,0.0109,1.0043,-0.1186,-0.5605,-0.4075
63386,0.0143,0.0158,0.9963,-0.0270,-0.4842,-0.3464
63396,0.0192,0.0155,0.9994,-0.0576,-0.3315,-0.2701
63406,0.0170,0.0141,1.0009,-0.0728,-0.4079,-0.2090
63416,0.0173,0.0146,0.9980,-0.1644,-0.5453,-0.2090
63426,0.0111,0.0097,1.0002,-0.2102,-0.7895,-0.3311
63436,0.0168,0.0104,0.9963,-0.2408,-0.8506,-0.2701
63446,0.0418,0.0092,0.9914,-0.1950,-0.9575,-0.1785
63456,0.0288,0.0116,0.9963,-0.1492,-1.2934,-0.1479
63466,0.1004,0.0317,0.9936,0.0035,-1.5834,0.7070
63476,0.0877,-0.0091,0.9890,-0.0423,-0.6369,1.8521
63486,0.0798,-0.0108,1.0229,0.3852,1.3021,2.0811
63496,0.0256,0.0199,0.9755,0.6447,2.0654,1.4551
63506,0.0313,0.0192,1.0067,0.2783,0.7982,1.2261
63516,0.0327,0.0177,1.0074,0.0035,-0.1941,0.9360
63526,0.0965,0.0185,0.9936,0.3241,0.1265,1.3482
63536,0.0156,0.0177,0.9994,0.4768,0.6303,1.3177
63546,0.0622,0.0168,1.0120,0.8127,1.6227,1.8673
63556,0.0901,-0.0071,0.9719,0.6905,1.1952,2.1879
63566,0.1061,0.0226,0.9856,0.4463,1.0883,1.8215
63576,0.0408,-0.0003,1.0159,0.0493,0.7372,0.8750
63586,0.0634,0.0148,0.9939,0.2631,1.1341,0.6765
63596,0.0158,0.0185,0.9989,0.2020,0.8135,0.2795
63606,0.0521,0.0136,0.9939,0.2020,0.8288,0.6765
63616,0.0332,0.0073,0.9982,0.1867,-0.1789,0.2032
63626,0.0896,0.0268,0.9973,0.3241,-0.4537,0.3101
63636,0.0661,0.0097,0.9951,0.3241,0.0502,0.0505
63646,0.0798,0.0112,0.9902,0.4921,0.3708,0.0505
63656,0.0087,0.0158,0.9997,0.3852,0.3097,-0.3922
63666,0.0519,0.0138,1.0227,0.3241,0.4471,-0.2243
63676,0.0310,0.0192,1.0002,0.2936,0.2639,-0.6518
63686,0.0011,0.0187,0.9917,0.0951,0.9051,-0.9571
63696,0.0259,-0.0093,0.9948,0.1715,1.0883,-0.8197
63706,0.0104,0.0136,0.9830,0.3547,0.5692,-1.0640
