timestamp_ms,ax,ay,az,gx,gy,gz
36166,0.0124,0.0134,0.9997,-0.0663,0.0306,0.0063
36176,0.0094,0.0080,0.9975,-0.0511,0.2138,0.0063
36186,0.0053,0.0065,1.0045,0.0863,0.4886,-0.2074
36196,-0.0058,0.0134,0.9946,0.2085,0.6260,-0.4822
36206,0.0011,0.0063,0.9999,0.1779,0.5802,-0.4364
36216,0.0048,0.0073,0.9859,0.0711,0.3665,-0.5127
36226,0.0011,0.0109,1.0118,0.0863,0.3054,-0.4059
36236,0.0008,0.0197,0.9965,-0.0053,0.2749,-0.4517
36246,-0.0011,0.0202,0.9977,-0.0663,0.0611,-0.5280
36256,0.0011,0.0163,0.9941,-0.0053,-0.1984,-0.6044
36266,0.0148,0.0185,1.0011,-0.0511,-0.2137,-0.5891
36276,0.0065,0.0182,1.0040,-0.1274,0.0306,-0.5738
36286,0.0102,0.0253,0.9997,-0.0663,0.1833,-0.5585
36296,0.0062,0.0170,1.0043,-0.1427,0.2138,-0.5585
36306,0.0092,0.0204,1.0081,-0.2648,0.0153,-0.6654
36316,0.0141,0.0170,1.0033,-0.4022,0.0459,-0.6654
36326,0.0143,0.0180,0.9989,-0.4633,0.0917,-0.7570
36336,0.0200,0.0192,1.0016,-0.4022,-0.1068,-1.0624
36346,0.0089,0.0160,1.0006,-0.5091,-0.4732,-1.2914
36356,0.0146,0.0197,0.9946,-0.7381,-1.1450,-1.2608
36366,0.0111,0.0155,0.9970,-1.0434,-1.4045,-1.1387
36376,0.1473,0.0370,0.9525,-0.9518,-3.1602,-0.0853
36386,0.1458,-0.0352,1.0072,-0.5549,-5.8015,-1.1082
36396,0.1468,-0.0032,0.9881,-0.4633,-3.7556,-2.2227
36406,0.1269,-0.0015,1.0086,-0.4175,-1.7709,-3.0776
36416,0.0901,0.0077,1.0178,-0.5396,-1.4656,-3.8715
36426,0.1289,0.0114,1.0142,-0.4633,-1.2366,-4.2074
36436,0.0926,0.0124,1.0173,-0.6007,-0.5037,-4.2227
36446,0.0658,0.0058,0.9653,-0.5854,-0.1068,-4.5738
36456,0.0298,0.0136,0.9878,-0.1885,-0.2595,-5.0471
36466,0.0891,0.0224,0.9963,0.1016,-0.3663,-5.2150
36476,0.1200,-0.0054,1.0386,-0.1885,-1.0686,-5.4746
36486,0.1007,0.0236,0.9636,0.9871,0.7940,-5.5815
36496,0.0300,0.0070,0.9777,1.0940,2.1985,-5.4593
36506,0.0683,0.0136,0.9876,0.8802,1.7558,-5.3372
36516,0.0523,-0.0137,1.0355,0.3001,0.9772,-4.9250
36526,0.0577,0.0043,0.9895,0.4069,1.2520,-4.2227
