timestamp_ms,ax,ay,az,gx,gy,gz
36406,0.0072,0.0124,1.0011,-0.0194,0.0192,0.1016
36416,0.0097,0.0155,0.9999,-0.0499,-0.0113,0.0405
36426,0.0097,0.0102,0.9997,-0.0347,-0.0113,0.0405
36436,0.0104,0.0102,1.0023,0.0417,0.0345,0.0100
36446,0.0065,0.0160,0.9963,0.0722,0.0498,-0.0511
36456,0.0067,0.0134,0.9987,-0.0194,0.0498,-0.0511
36466,0.0094,0.0124,0.9992,0.0417,-0.0418,0.0863
36476,0.0060,0.0168,0.9941,0.0722,0.0345,0.0100
36486,0.0094,0.0180,1.0002,0.0722,0.0650,0.0100
36496,0.0057,0.0097,1.0021,0.0417,0.0803,-0.0053
36506,0.0050,0.0158,1.0062,0.1180,0.0345,0.0100
36516,0.0107,0.0138,1.0002,0.0264,-0.0266,0.0558
36526,0.0030,0.0129,1.0031,-0.0347,-0.0724,0.0100
36536,0.0077,0.0134,0.9975,-0.0041,-0.0113,0.0253
36546,0.0050,0.0126,1.0048,-0.0041,-0.0113,-0.0053
36556,0.0070,0.0119,1.0009,0.0417,0.0498,0.0253
36566,0.0089,0.0131,0.9929,0.0722,0.1261,-0.0816
36576,0.0070,0.0141,0.9999,0.0111,-0.0113,0.0100
36586,0.0040,0.0134,1.0050,0.0722,0.0040,-0.0358
36596,0.0107,0.0148,1.0002,0.0417,0.0192,0.0253
36606,0.0099,0.0148,0.9989,0.0417,0.0650,0.0711
36616,0.0080,0.0170,1.0023,-0.0041,0.0345,-0.0053
36626,0.0121,0.0182,1.0002,-0.0499,-0.0113,-0.0663
36636,0.0094,0.0134,1.0014,-0.0499,0.0345,-0.0053
36646,0.0062,0.0124,1.0004,-0.0499,-0.0113,0.0405
36656,0.0089,0.0129,1.0018,-0.0499,-0.0724,-0.0358
36666,0.0055,0.0160,1.0018,0.0264,-0.0266,-0.0358
36676,0.0075,0.0136,1.0031,-0.0041,-0.0724,-0.0205
36686,0.0065,0.0143,1.0033,0.0111,-0.0724,0.0558
36696,0.0067,0.0097,0.9989,-0.0041,-0.0266,-0.0358
36706,0.0077,0.0134,1.0009,-0.0194,-0.0571,-0.0358
36716,0.0057,0.0129,0.9963,0.0264,-0.0418,0.0558
36726,0.0048,0.0138,0.9982,-0.0041,0.0040,0.0100
36736,0.0087,0.0163,1.0043,-0.0194,0.0498,0.1016
36746,0.0072,0.0121,1.0031,0.0417,0.0650,0.0253
36756,0.0080,0.0131,0.9931,0.0722,0.0345,-0.0663
36766,0.0077,0.0094,0.9977,0.0264,0.0040,-0.0511
36776,0.0077,0.0151,1.0038,0.0722,0.0650,-0.0358
36786,0.0070,0.0138,1.0018,0.0569,0.0192,-0.0053
36796,0.0030,0.0151,1.0009,0.0722,0.0040,-0.0053
36806,0.0057,0.0160,1.0023,0.0569,0.0040,0.0100
36816,0.0067,0.0119,0.9941,0.0722,-0.0113,-0.0358
36826,0.0030,0.0124,1.0040,0.0111,0.0040,-0.0205
36836,0.0097,0.0126,0.9975,-0.0194,-0.0113,0.0405
36846,0.0121,0.0163,0.9994,0.0569,-0.0266,-0.0358
36856,0.0075,0.0134,1.0018,0.0875,0.0498,0.0558
36866,0.0060,0.0124,1.0002,0.0264,-0.0113,0.0100
36876,0.0084,0.0138,0.9985,0.0111,-0.0876,-0.0816
36886,0.0099,0.0112,1.0033,-0.0347,0.0192,-0.0053
36896,0.0092,0.0158,1.0026,-0.0347,-0.0571,-0.0205
36906,0.0077,0.0082,1.0016,-0.0194,-0.0571,-0.0358
36916,0.0065,0.0153,1.0004,-0.0194,0.0040,-0.0053
36926,0.0107,0.0129,0.9922,0.1027,0.0192,0.0558
36936,0.0021,0.0138,0.9992,0.0722,0.0345,-0.0053
36946,0.0080,0.0158,0.9989,0.0569,0.0498,-0.0663
36956,0.0043,0.0136,0.9963,-0.0499,0.0192,-0.1274
36966,0.0070,0.0134,0.9970,0.0111,0.0192,-0.0511
36976,0.0057,0.0136,0.9977,-0.0499,0.0040,-0.0511
36986,0.0116,0.0148,1.0035,0.0111,-0.0113,0.0100
36996,0.0053,0.0124,0.9985,0.0569,0.0040,0.0711
37006,0.0087,0.0160,0.9989,0.0875,0.0040,0.0100
37016,0.0053,0.0170,1.0026,0.0417,-0.0113,-0.0053
37026,0.0065,0.0148,0.9999,0.0569,-0.0418,0.0405
37036,0.0057,0.0109,0.9946,0.0569,-0.0113,0.0711
37046,0.0055,0.0104,1.0018,0.0722,-0.0724,0.0405
37056,0.0094,0.0180,0.9987,-0.0347,-0.1029,0.0405
37066,0.0072,0.0124,1.0021,0.0417,-0.0876,0.0863
37076,0.0055,0.0112,0.9977,0.0875,-0.1487,0.0863
37086,0.0124,0.0136,1.0050,0.0875,0.0040,0.0253
37096,0.0062,0.0151,0.9997,-0.0347,0.0803,-0.0511
37106,0.0048,0.0087,1.0011,0.0569,-0.0113,0.0253
37116,0.0087,0.0134,1.0043,-0.0041,0.0803,0.0558
37126,0.0075,0.0138,1.0004,-0.0652,-0.0571,0.0863
37136,0.0060,0.0141,1.0045,-0.0041,0.0345,0.0253
37146,0.0082,0.0134,0.9960,-0.0041,-0.0571,0.0100
37156,0.0087,0.0148,0.9997,0.0264,-0.0266,0.0100
37166,0.0075,0.0138,1.0018,-0.0499,-0.0113,0.0253
37176,0.0092,0.0134,0.9956,0.0264,0.0192,0.0558
37186,0.0065,0.0134,0.9977,0.0417,0.0040,-0.0053
37196,0.0084,0.0138,0.9929,0.0569,-0.0418,0.0711
