timestamp_ms,ax,ay,az,gx,gy,gz
13616,0.0033,0.0153,1.0060,-0.0067,0.0140,-0.0219
13626,0.0065,0.0134,0.9987,0.0544,-0.0012,-0.0830
13636,0.0065,0.0170,0.9982,-0.0373,-0.0012,-0.0066
13646,0.0055,0.0173,1.0048,-0.0373,-0.0012,-0.0066
13656,0.0053,0.0136,1.0035,0.0544,0.0446,-0.0219
13666,0.0062,0.0187,1.0006,0.0085,0.0293,-0.0066
13676,0.0043,0.0114,0.9951,-0.0067,0.0293,0.0239
13686,0.0045,0.0151,0.9997,0.0085,0.0293,0.0392
13696,0.0089,0.0136,0.9968,-0.0525,-0.0012,0.0544
13706,0.0053,0.0185,1.0050,-0.0678,0.0293,-0.0066
13716,0.0040,0.0163,0.9960,0.0238,0.0293,-0.0372
13726,0.0040,0.0092,0.9999,0.0238,0.0446,-0.0219
13736,0.0055,0.0131,1.0006,-0.0373,0.0140,0.0239
13746,0.0035,0.0131,1.0002,0.0544,-0.0165,-0.0372
13756,0.0057,0.0126,0.9975,0.0391,-0.0012,0.0239
13766,0.0030,0.0173,1.0018,-0.0373,-0.0012,0.1155
13776,0.0077,0.0116,0.9997,0.0085,0.0140,0.0239
13786,0.0072,0.0155,1.0021,0.0696,-0.0012,0.0850
13796,0.0035,0.0124,0.9968,0.0696,-0.0012,0.0239
13806,0.0038,0.0143,0.9960,-0.0373,-0.0470,0.0544
13816,-0.0004,0.0136,0.9973,0.0238,-0.0165,-0.0066
13826,0.0057,0.0177,0.9960,-0.0067,0.0751,-0.0066
13836,0.0048,0.0187,0.9975,0.0085,0.1056,0.0544
13846,0.0060,0.0155,0.9960,0.0544,0.0598,-0.0524
13856,0.0026,0.0195,1.0045,-0.0373,0.0904,-0.0066
13866,0.0065,0.0158,1.0016,-0.0220,-0.0012,-0.0524
13876,0.0013,0.0138,0.9997,-0.0220,-0.0318,0.0544
13886,0.0057,0.0170,0.9946,-0.0525,-0.0318,-0.0066
13896,0.0030,0.0158,0.9948,-0.0067,0.0140,-0.0066
13906,0.0038,0.0177,0.9985,-0.0373,-0.0165,-0.0219
13916,0.0043,0.0158,1.0050,0.0085,-0.0470,0.0544
13926,0.0016,0.0126,0.9985,-0.1136,-0.0012,0.0239
13936,0.0040,0.0151,0.9960,-0.0067,0.0446,-0.0219
13946,0.0018,0.0151,1.0016,-0.0373,0.0446,-0.0066
13956,0.0050,0.0155,0.9994,-0.0983,0.0293,-0.0219
13966,0.0075,0.0160,1.0023,-0.0067,0.0293,0.0086
13976,0.0057,0.0170,0.9997,0.0085,0.0140,-0.0372
13986,0.0038,0.0148,1.0014,-0.0373,0.0293,0.0086
13996,0.0043,0.0116,0.9980,-0.0525,0.0140,0.0544
14006,0.0087,0.0131,0.9982,-0.0373,-0.0318,0.0086
14016,0.0072,0.0153,1.0052,-0.0067,0.0598,0.0697
14026,0.0018,0.0124,0.9987,0.0085,0.0598,0.1002
14036,0.0043,0.0153,0.9956,-0.0831,0.0293,-0.0219
14046,0.0053,0.0126,0.9997,-0.0067,0.0446,0.0239
14056,0.0075,0.0148,1.0038,0.0238,0.0446,-0.0066
14066,0.0057,0.0131,1.0035,-0.0373,-0.0318,-0.1440
14076,0.0045,0.0155,1.0026,0.0085,-0.0165,-0.0219
14086,0.0038,0.0163,0.9963,0.0238,-0.0470,0.0392
14096,0.0055,0.0170,0.9953,0.1002,0.0293,-0.0524
14106,0.0062,0.0180,0.9977,0.0238,-0.0165,-0.0524
14116,0.0080,0.0160,0.9956,0.0238,0.0140,0.0239
14126,0.0053,0.0114,0.9968,0.0238,0.0446,0.0544
14136,0.0050,0.0155,1.0040,-0.0220,0.0598,-0.0066
14146,0.0062,0.0163,1.0004,-0.0678,-0.0318,0.0239
14156,0.0065,0.0134,0.9989,0.0544,-0.0165,-0.0066
14166,0.0038,0.0129,0.9944,0.0391,0.0446,-0.0677
14176,0.0057,0.0148,0.9985,0.0238,0.0140,0.0239
14186,0.0065,0.0165,0.9951,0.0238,-0.0165,0.0086
14196,0.0092,0.0134,0.9987,-0.0831,0.0598,-0.0677
14206,0.0045,0.0163,0.9985,0.0085,-0.0012,-0.0982
14216,0.0055,0.0114,1.0006,0.0391,-0.0623,0.0239
14226,0.0050,0.0094,1.0002,-0.0678,-0.0470,0.0697
14236,0.0055,0.0148,0.9992,0.0391,-0.0470,-0.0066
14246,0.0087,0.0138,0.9997,0.0391,0.0446,-0.0524
14256,0.0060,0.0165,1.0035,0.0849,-0.0470,0.0544
14266,0.0053,0.0134,1.0016,0.0696,-0.0623,0.0392
14276,0.0028,0.0160,0.9992,0.0085,0.0293,-0.0372
14286,0.0089,0.0129,1.0009,0.0238,-0.0470,-0.0830
14296,0.0060,0.0151,1.0023,-0.0067,-0.0623,-0.0219
14306,0.0094,0.0151,0.9951,-0.0220,-0.0623,-0.0066
14316,0.0004,0.0141,0.9987,0.0085,0.0140,0.0239
14326,0.0035,0.0134,0.9999,-0.0373,0.0293,0.0392
14336,0.0021,0.0168,0.9982,-0.0373,0.0140,-0.0066
14346,0.0080,0.0141,0.9975,-0.0373,0.0598,0.0086
14356,0.0055,0.0158,0.9989,-0.0373,0.0293,-0.0219
14366,0.0075,0.0165,0.9989,0.0085,-0.0012,0.0086
14376,0.0070,0.0163,0.9989,0.0544,-0.0318,-0.0066
14386,0.0070,0.0129,1.0052,-0.0373,-0.0165,-0.0066
14396,0.0067,0.0148,0.9968,-0.0373,-0.0318,0.0086
14406,0.0065,0.0190,0.9898,-0.0067,-0.0012,-0.0219
14416,0.0008,0.0143,1.0002,-0.0220,0.0751,-0.0219
14426,0.0077,0.0187,0.9997,-0.0067,0.0446,0.0392
14436,0.0062,0.0094,0.9999,0.0391,-0.0012,0.0239
14446,0.0057,0.0180,1.0018,0.0085,-0.0165,-0.0219
14456,0.0067,0.0160,0.9999,0.0238,0.0751,-0.0372
14466,0.0080,0.0131,0.9992,-0.0067,-0.0776,0.0086
14476,0.0080,0.0165,1.0018,0.0696,0.0293,0.0544
14486,0.0104,0.0146,0.9987,-0.0678,0.0293,0.0086
14496,0.0077,0.0121,1.0048,0.0544,0.0751,0.0392
14506,0.0038,0.0134,1.0004,0.0238,-0.0012,0.0544
14516,0.0023,0.0119,1.0016,0.0085,-0.0776,0.0239
14526,0.0048,0.0146,0.9951,0.0238,-0.0165,-0.0372
14536,0.0094,0.0158,0.9999,-0.0831,0.1209,-0.0219
14546,0.0035,0.0114,0.9997,-0.0678,0.0904,-0.0066
14556,0.0062,0.0131,1.0018,0.0238,0.0293,-0.0830
14566,0.0072,0.0163,0.9956,0.0085,0.0293,-0.0219
14576,0.0026,0.0168,0.9944,0.0544,0.0598,-0.0066
14586,0.0006,0.0146,1.0028,0.0085,-0.0776,-0.0524
14596,0.0053,0.0131,0.9985,-0.0067,0.0140,-0.1135
14606,0.0060,0.0165,0.9999,-0.0525,-0.0165,0.0544
