timestamp_ms,ax,ay,az,gx,gy,gz
36896,0.0124,0.0160,0.9963,-0.0662,-0.5043,0.0647
36906,0.0121,0.0129,0.9970,-0.0509,-0.1226,0.1257
36916,0.0062,0.0119,1.0002,-0.0204,0.1064,0.0799
36926,0.0097,0.0102,0.9989,-0.0815,0.1675,0.0647
36936,0.0038,0.0163,0.9980,-0.0662,0.2285,0.0189
36946,0.0030,0.0170,1.0043,-0.0509,0.2133,-0.1033
36956,0.0033,0.0170,0.9997,0.0254,0.1980,-0.1033
36966,0.0050,0.0207,1.0031,-0.0204,0.1980,-0.0727
36976,0.0075,0.0207,0.9975,-0.0509,0.1675,0.0189
36986,0.0013,0.0119,0.9994,-0.0967,0.1827,0.0036
36996,0.0048,0.0131,1.0011,-0.0815,0.0911,0.0036
37006,0.0016,0.0092,1.0006,-0.1120,-0.0005,-0.0575
37016,0.0048,0.0075,0.9982,-0.0662,-0.0463,-0.0880
37026,-0.0615,0.0419,1.0045,0.0560,-0.0921,0.4463
37036,-0.0055,0.0026,1.0093,-0.0815,-0.8096,0.6753
37046,0.0200,0.0016,1.0074,-0.1425,-1.3745,-0.0117
37056,0.0026,0.0531,0.9876,-0.0204,-0.1837,-0.7750
37066,-0.1058,0.0219,0.9994,-0.0815,0.7018,-1.8590
37076,-0.0507,-0.0191,1.0089,-0.4784,-1.5119,-2.0117
37086,-0.0978,0.0136,0.9956,-0.5242,-1.0386,-1.7827
37096,-0.1193,0.0160,1.0033,-0.5395,-0.7485,-1.6147
37106,-0.1436,0.0199,0.9997,-0.8295,-1.0386,-2.1033
37116,-0.1399,0.0168,1.0067,-0.9211,-1.4508,-2.4239
37126,-0.0845,0.0116,1.0139,-1.0738,-1.4966,-2.7140
37136,-0.1242,0.0075,0.9740,-0.2952,0.3507,-3.3247
37146,-0.1193,0.0319,1.0200,-0.0356,1.4805,-3.6758
37156,-0.1181,0.0470,0.9847,-0.0967,1.2515,-3.5231
37166,-0.1000,0.0226,1.0067,-0.4021,-0.0157,-2.9430
37176,-0.1230,0.0143,0.9779,-0.2036,0.2438,-2.1185
37186,-0.0163,0.0168,1.0055,-0.5547,-0.5806,-1.1109
37196,0.0111,0.0009,1.0074,-0.5547,-0.4737,-0.6987
37206,0.0045,0.0212,0.9810,-0.0051,0.1980,-0.4239
37216,0.0705,0.0199,0.9946,-0.2189,-0.8707,-0.0422
37226,0.1875,0.0295,0.9697,-0.4631,-1.3134,0.0494
37236,0.1814,0.0080,0.9750,-0.3257,-1.0234,-0.5002
37246,0.2294,-0.0050,0.9953,-0.4021,-1.3592,-0.7750
37256,0.2750,0.0099,0.9791,-0.4631,-2.1073,-0.7903
37266,0.2959,0.0009,0.9893,-0.6158,-2.3058,-0.9735
37276,0.3185,0.0055,0.9922,-0.3715,-1.4203,-1.0651
37286,0.1475,0.0114,0.9728,0.0560,0.0911,-0.7292
37296,-0.0134,0.0314,1.0077,0.6056,2.4270,-0.2407
37306,0.0815,0.0280,0.9823,1.0178,1.6637,0.0494
37316,0.0715,0.0138,1.0239,1.2926,3.2362,0.4158
37326,0.0190,0.0514,1.0016,1.5063,2.3507,0.5227
37336,0.2741,0.0436,0.9295,0.3308,-1.7867,0.4158
37346,0.2280,0.0051,1.0004,-0.6463,-1.9852,-2.2865
37356,0.2194,0.0321,0.9997,-0.0662,-0.1989,-3.4163
37366,0.2630,0.0402,0.9970,0.1781,-0.2753,-3.6911
37376,0.2655,0.0143,0.9960,0.0560,-0.5501,-3.4468
37386,0.2942,0.0029,0.9960,0.5140,0.9003,-2.4544
37396,0.2441,0.0097,1.0038,1.1705,2.6255,-1.5079
37406,0.1948,-0.0091,0.9992,1.3842,3.9232,-1.1873
37416,0.0764,-0.0169,0.9852,1.4605,4.8545,-0.9582
37426,0.1085,-0.0081,0.9999,1.4758,4.6866,-0.1033
37436,0.0165,0.0131,0.9726,1.0789,6.3354,0.2937
37446,-0.1090,-0.0252,0.9922,0.5140,9.4805,0.1410
37456,-0.1596,0.0256,0.9960,0.3155,7.9385,0.2326
37466,-0.1895,-0.0350,1.0500,0.0254,4.9614,-0.5002
37476,-0.1571,0.0280,0.9290,0.4224,1.8621,0.7822
37486,-0.2353,0.0004,0.9927,0.2392,1.6484,0.6906
37496,-0.2768,0.0216,0.9721,0.1323,0.7018,0.1868
37506,-0.2714,0.0209,1.0488,0.4376,-0.0921,0.2479
37516,-0.2371,0.0329,1.0435,0.8040,0.3354,0.4769
37526,-0.2770,0.0429,1.0043,0.2850,2.4881,0.4921
37536,-0.3450,0.0739,1.0214,0.3002,2.9156,0.2631
37546,-0.1529,0.0380,0.9503,-0.1578,-0.4585,0.0952
37556,-0.0308,-0.0035,1.0374,-1.4097,-6.3058,-0.1033
37566,0.0126,0.0182,0.9941,-1.5471,-7.6798,-0.2407
37576,-0.0676,-0.0135,1.0055,-1.6845,-4.4585,0.2784
37586,-0.1220,0.0092,1.1165,-0.5700,0.4576,0.0647
37596,-0.3008,-0.0103,1.0551,0.5140,0.7629,0.2479
37606,-0.3204,-0.0511,1.0089,0.5750,1.9995,4.7975
37616,-0.0975,-0.0816,1.0316,-0.0509,1.1293,8.9654
37626,-0.2496,0.0353,0.9467,0.1323,-0.5806,7.3776
37636,-0.1647,0.0465,1.0069,-0.1273,-1.0386,6.8127
37646,-0.1630,0.0336,0.9994,-0.4479,-2.3821,5.3624
37656,-0.1463,0.0011,1.0115,-0.6005,-5.1455,4.3242
37666,-0.0524,0.0329,0.9673,-0.5395,-7.6493,3.7898
37676,-0.0097,0.0246,0.9769,-0.6769,-6.9165,2.9807
37686,-0.0215,0.0021,1.0055,-0.9975,-5.0539,2.2479
37696,-0.0323,0.0522,0.9987,-0.7837,-4.0768,1.6219
37706,0.0489,-0.0023,0.9953,-1.2265,-4.1531,1.7440
37716,0.1112,0.0192,0.9624,-0.9975,-4.1226,1.6830
37726,0.1544,0.0099,0.9871,-0.9822,-3.5272,1.4234
37736,0.1561,0.0204,0.9912,-0.6769,-3.0234,0.5074
37746,0.1980,0.0173,1.0253,-0.5089,-2.4279,-0.4392
37756,0.1796,-0.0137,0.9965,-0.5089,-2.3669,-1.4315
37766,0.2400,0.0151,0.9803,-0.0509,-0.9012,-2.0575
37776,0.1892,0.0180,0.9844,0.4224,0.8240,-2.5308
37786,0.2277,0.0192,1.0021,0.6208,1.0377,-2.4086
37796,0.2618,0.0465,0.9827,0.7124,0.8087,-2.1338
37806,0.2096,0.0656,0.9869,0.8651,1.4957,-1.9659
37816,0.1845,0.1073,0.9641,1.2163,2.0759,-1.0651
37826,-0.0028,0.0231,1.0002,1.1094,3.3736,-0.3170
37836,0.0080,0.0402,1.0014,0.5445,1.6637,-0.0880
37846,0.0702,0.0331,0.9844,0.0712,-0.1837,0.1868
37856,0.0560,0.0295,0.9779,-0.1425,0.1369,0.4463
37866,0.0393,0.0287,1.0002,-0.1731,0.7934,0.7211
37876,0.0163,0.0317,1.0142,-0.1425,0.7782,0.9807
37886,0.0531,0.0148,1.0091,-0.2799,0.5339,1.2097
