timestamp_ms,ax,ay,az,gx,gy,gz
40266,0.0045,0.0173,0.9999,-0.0253,0.1891,0.0887
40276,0.0055,0.0173,1.0067,-0.0864,0.3265,0.0582
40286,-0.0004,0.0177,1.0033,-0.1017,0.2044,0.1345
40296,-0.0006,0.0151,0.9975,-0.0559,0.2349,0.1498
40306,-0.0031,0.0102,0.9985,-0.1017,0.2196,0.1192
40316,-0.0004,0.0080,1.0014,-0.0101,-0.0705,0.1345
40326,-0.0014,0.0087,0.9992,-0.0406,-0.1315,0.0276
40336,0.0035,0.0099,0.9985,-0.0406,-0.1773,-0.0334
40346,-0.0019,0.0141,1.0004,-0.0101,-0.1163,0.0276
40356,0.0001,0.0126,0.9965,0.0510,-0.0705,-0.0334
40366,0.0035,0.0134,0.9980,0.0815,-0.0552,-0.0182
40376,0.0030,0.0138,1.0006,-0.0101,0.1585,0.0429
40386,0.0045,0.0138,0.9973,0.0663,0.2807,-0.0029
40396,0.0055,0.0124,1.0004,0.0510,0.3723,0.0734
40406,0.0048,0.0131,0.9948,0.0205,0.6166,0.0429
40416,-0.0075,0.0143,0.9992,-0.1017,0.5860,-0.0029
40426,0.0018,0.0143,0.9973,0.0663,0.3570,0.0582
40436,-0.0041,0.0209,0.9960,0.0663,0.0211,0.0887
40446,-0.0090,0.0136,1.0033,0.0815,-0.4979,0.2566
40456,-0.0274,0.0146,0.9956,0.2189,-2.2995,0.7299
40466,-0.0009,0.0219,0.9924,0.3411,-4.4369,1.1116
40476,0.0371,0.0280,1.0028,0.3869,-5.4903,1.1574
40486,0.0416,0.0280,0.9965,0.1731,-4.7117,1.1269
40496,0.0205,0.0131,0.9871,-0.1169,-3.1544,1.2185
40506,0.0035,0.0097,1.0018,-0.2849,-2.2384,1.3101
40516,0.0205,0.0099,1.0110,-0.2085,-2.0094,1.5238
40526,0.0217,0.0177,1.0074,-0.0864,-1.3071,1.5544
40536,-0.0001,0.0195,0.9864,-0.0864,-0.3300,1.1574
40546,0.0148,0.0116,0.9651,-0.1933,-0.3758,0.6231
40556,0.1225,0.0046,1.0374,-0.5444,-1.6430,0.5925
40566,0.0980,0.0214,1.0110,0.1121,0.2960,0.5925
40576,0.1063,0.0241,0.9852,0.4021,0.6776,0.4704
40586,0.1541,0.0241,0.9919,0.5243,0.2044,0.4093
40596,0.2012,0.0395,0.9985,0.7991,1.0288,0.3635
40606,0.1728,0.0382,0.9825,1.1044,2.8303,0.0429
40616,0.1485,0.0368,0.9808,0.9518,3.7616,-0.1250
40626,0.1178,0.0487,0.9881,0.5090,4.5708,-0.6136
