timestamp_ms,ax,ay,az,gx,gy,gz
36646,0.0624,0.0578,0.9965,0.7340,-0.2599,13.6453
36656,0.0896,0.0695,0.9939,0.7340,-0.2141,13.5231
36666,0.1043,0.0751,0.9847,0.7493,-0.1683,12.7445
36676,0.0791,0.0705,0.9951,0.6577,-0.5347,11.6911
36686,0.0989,0.0746,0.9917,0.6272,-0.8401,10.6987
36696,0.1088,0.0773,0.9985,0.4592,-0.8706,9.2941
36706,0.1026,0.0697,0.9779,0.1692,-0.7485,7.7827
36716,0.0972,0.0590,0.9798,-0.0293,-0.9469,6.3628
36726,0.0916,0.0412,1.0009,-0.4415,-0.4584,5.0651
36736,0.1105,0.0114,1.0125,-0.1362,-0.5042,3.5842
36746,0.1129,-0.0037,0.9801,0.1539,-0.0156,2.5613
36756,0.0759,-0.0323,1.0137,0.1234,0.2439,1.9353
36766,0.0913,-0.0108,0.9818,0.4287,0.2897,1.9353
36776,0.1090,-0.0118,0.9963,0.3066,0.4118,1.7063
36786,0.0867,-0.0330,1.0168,0.1081,0.4271,1.2483
36796,0.1105,-0.0281,0.9794,0.3066,0.3813,0.9430
36806,0.1137,-0.0442,1.0033,0.2150,0.3202,0.4392
36816,0.1092,-0.0389,0.9757,0.2760,0.3813,0.0422
36826,0.0975,-0.0608,1.0074,0.1386,0.2286,-0.4769
36836,0.1171,-0.0459,0.9917,0.2150,0.1370,-1.1181
36846,0.1068,-0.0523,0.9929,0.1844,0.0302,-1.9883
36856,0.0997,-0.0650,0.9994,0.1692,0.0760,-2.9044
36866,0.1340,-0.0411,0.9895,0.1997,-0.1378,-3.8509
36876,0.1188,-0.0745,1.0018,0.0928,0.0302,-5.0570
36886,0.0639,-0.0752,0.9919,0.2455,0.1676,-5.9578
36896,0.0845,-0.0730,0.9927,0.1386,0.3966,-7.0723
36906,0.0729,-0.0762,0.9861,0.1234,0.9767,-8.1105
36916,0.0371,-0.0728,0.9779,0.2455,0.5492,-9.2708
36926,0.0055,-0.0882,1.0067,-0.0904,0.3966,-10.2479
36936,-0.0720,-0.0762,1.0077,-0.2583,0.9615,-10.9196
36946,-0.0541,-0.0574,0.9735,-0.6247,-0.2447,-11.4845
36956,-0.0487,-0.0381,0.9665,-1.3576,-0.6111,-12.1257
36966,-0.0936,-0.0667,1.0398,-1.9835,-1.3439,-13.5761
36976,-0.0803,-0.0506,1.0062,-1.4339,-0.2447,-13.3624
36986,-0.0556,-0.0318,1.0028,-1.0522,-1.3286,-14.6753
36996,-0.0615,-0.0206,0.9757,-0.8079,-1.3897,-16.4463
37006,-0.0963,-0.0145,1.0384,-0.9911,-1.2981,-17.9883
37016,-0.0487,0.0326,0.9750,-0.7774,-0.7027,-18.8891
37026,-0.0725,0.0346,0.9931,-1.2202,-1.1149,-20.8280
37036,-0.0465,0.0094,1.0277,-1.7240,-1.1454,-22.7059
37046,-0.0146,0.0185,0.9779,-1.5713,-0.8401,-24.2937
37056,-0.0301,-0.0311,1.0236,-1.9835,-0.2599,-26.0189
37066,-0.0396,-0.0337,1.0009,-1.8461,0.9309,-27.2860
37076,-0.0801,-0.0581,0.9970,-1.9224,1.8164,-28.2479
37086,-0.1206,-0.0679,1.0006,-1.8003,2.9156,-28.0647
37096,-0.1328,-0.0481,1.0040,-1.6018,3.3737,-27.2860
37106,-0.2030,-0.0496,1.0062,-1.3576,3.1905,-26.4005
37116,-0.2466,-0.0684,1.0471,-1.5866,3.2821,-22.9960
37126,-0.2209,-0.0716,1.0043,-1.3881,2.0454,-18.1410
37136,-0.1753,-0.0645,1.0275,-1.1896,0.7019,-13.6219
37146,-0.1963,-0.0328,0.9987,-0.4568,1.0225,-9.2555
37156,-0.2057,-0.0189,1.0299,-0.4568,2.3508,-3.9120
37166,-0.2837,-0.0181,0.9731,-0.2125,1.8469,0.9582
37176,-0.2371,-0.0042,1.0147,-0.1056,1.9844,7.8437
37186,-0.1990,0.0148,0.9965,0.3066,0.6256,13.9048
37196,-0.1811,0.0282,1.0120,0.8562,-0.1531,20.5613
37206,-0.1983,0.0470,1.0314,1.6348,-1.0385,26.1644
37216,-0.1757,0.0134,0.9893,2.0623,-0.9469,32.0575
37226,-0.2089,0.0116,1.0188,1.9707,0.6714,37.9353
37236,-0.1929,0.0426,0.9980,2.4440,0.7172,44.1796
37246,0.1348,0.1166,1.1801,2.5203,-0.8095,49.8132
37256,0.8139,0.7628,0.6980,7.3142,-0.8401,38.6224
37266,0.1073,0.3362,0.9796,2.5356,1.4347,23.8437
37276,0.0212,0.0317,1.0263,-1.1744,2.6866,19.5689
37286,-0.0865,0.0883,1.0461,-0.2583,4.0912,18.3781
37296,0.0261,0.1915,0.9784,0.7951,2.6408,19.3399
37306,0.0607,0.1756,0.9810,0.8715,0.5034,19.8437
37316,0.1156,0.0961,0.9885,0.7646,-1.6492,20.2254
37326,0.0962,0.0568,0.9963,0.9478,-1.9240,20.1644
37336,0.0921,0.0619,0.9941,1.0852,-1.2523,20.3476
37346,0.0997,0.0631,0.9815,1.2837,-0.5653,20.5918
37356,0.0938,0.0634,1.0122,1.1768,-0.4889,20.5155
37366,0.1240,0.0663,0.9854,1.2226,-0.7485,19.9506
37376,0.1264,0.0624,0.9934,1.0852,-0.8401,18.6376
37386,0.1176,0.0539,0.9929,1.1310,-0.7332,17.0956
37396,0.1137,0.0392,0.9905,0.9631,-0.7637,15.6300
