timestamp_ms,ax,ay,az,gx,gy,gz
32116,0.0065,0.0158,1.0016,-0.0220,-0.0165,0.0850
32126,0.0060,0.0165,0.9982,0.0085,-0.0318,-0.0066
32136,0.0075,0.0180,0.9980,0.0085,-0.0776,0.0239
32146,0.0030,0.0177,0.9975,0.0849,0.0904,-0.0372
32156,0.0035,0.0160,0.9999,0.0238,0.1362,0.0392
32166,0.0057,0.0163,1.0004,-0.0067,0.0751,0.0239
32176,0.0053,0.0180,1.0023,-0.0373,-0.0012,0.0086
32186,0.0028,0.0173,1.0031,-0.0220,-0.0776,0.0239
32196,0.0070,0.0163,0.9963,-0.0220,0.0446,0.0239
32206,0.0082,0.0158,0.9931,-0.0983,-0.0012,0.0392
32216,0.0033,0.0177,1.0031,-0.0220,0.0293,-0.0524
32226,0.0050,0.0080,1.0006,-0.0373,0.0446,0.0392
32236,0.0072,0.0158,0.9980,0.0085,0.0446,0.0086
32246,0.0028,0.0177,0.9994,0.0391,0.0446,0.0239
32256,0.0050,0.0114,0.9982,0.0544,0.0751,-0.0677
32266,0.0072,0.0202,0.9975,-0.0067,0.0140,0.0392
32276,0.0048,0.0143,0.9982,0.0238,0.0293,0.0392
32286,0.0055,0.0141,1.0045,0.0085,0.0446,0.0239
32296,0.0040,0.0158,1.0018,0.0238,0.0140,-0.0066
32306,0.0065,0.0146,1.0033,-0.0373,-0.0470,-0.1135
32316,0.0050,0.0165,0.9997,-0.0525,0.0751,0.0239
32326,0.0102,0.0155,0.9999,0.0391,-0.0165,-0.0524
32336,0.0060,0.0173,0.9953,-0.0373,0.0140,-0.0219
32346,0.0075,0.0173,0.9977,0.0391,-0.0165,-0.0219
32356,0.0055,0.0175,1.0011,0.0085,0.0140,0.0392
32366,0.0057,0.0146,1.0004,-0.0220,0.0598,-0.0066
32376,0.0065,0.0141,1.0052,0.0544,0.0446,0.0697
32386,0.0048,0.0177,1.0021,-0.0220,0.0904,0.0239
32396,0.0026,0.0160,0.9958,-0.0220,0.0140,0.0850
32406,0.0072,0.0160,0.9953,-0.0220,-0.1234,0.0239
