timestamp_ms,ax,ay,az,gx,gy,gz
24456,0.0013,0.0148,1.0057,0.0487,0.0193,-0.0474
24466,0.0072,0.0131,0.9997,0.0182,-0.0570,-0.0779
24476,0.0038,0.0173,1.0006,0.0487,-0.0570,-0.0321
24486,0.0040,0.0199,0.9975,0.0640,-0.0570,-0.0932
24496,0.0004,0.0124,1.0055,0.0182,-0.1334,-0.0321
24506,0.0013,0.0146,1.0057,-0.0582,-0.2708,-0.1237
24516,0.0141,0.0121,0.9917,-0.0429,-0.3624,-0.1390
24526,0.0057,0.0199,0.9999,-0.0429,-0.1639,-0.2306
24536,0.0136,0.0129,0.9965,-0.0582,-0.1028,-0.3833
24546,0.0111,0.0173,1.0018,-0.1345,0.0346,-0.7039
24556,0.0107,0.0153,1.0062,-0.2566,0.3399,-0.9024
24566,0.0102,0.0153,1.0028,-0.2261,0.7216,-0.9940
24576,0.0023,0.0068,0.9987,-0.1803,0.9659,-1.0703
24586,-0.0551,-0.0091,0.9716,-0.2566,1.0727,-1.3451
24596,-0.0404,-0.0037,1.0227,-0.2566,0.4926,-2.3222
24606,-0.0215,0.0024,1.0033,-0.3482,0.0193,-3.1619
24616,-0.0656,-0.0050,1.0115,-0.4856,0.3399,-3.3451
24626,-0.0673,0.0058,1.0048,-0.4704,0.1567,-3.4673
24636,-0.0740,0.0019,1.0132,-0.5009,0.2331,-3.3756
24646,-0.0779,0.0143,1.0091,-0.3788,0.5231,-3.1466
24656,-0.0879,0.0285,1.0028,-0.3788,0.0651,-3.0245
24666,-0.0740,0.0321,1.0062,-0.4704,-0.2402,-2.5054
24676,-0.1179,0.0412,0.9999,-0.3940,0.2483,-1.6352
24686,-0.0727,0.0522,0.9956,-0.3788,-0.6677,-0.3680
24696,-0.0514,0.0714,0.9927,-0.5620,-0.8051,1.1129
24706,-0.1588,0.0705,0.9907,-0.4093,1.1644,2.4564
24716,-0.0401,0.0717,1.0018,-0.2414,-0.9273,3.9526
24726,-0.0141,0.0812,0.9910,-0.4551,-1.7822,5.3114
24736,-0.0215,0.0729,1.0023,-0.2872,-1.0952,6.6244
24746,-0.0171,0.0734,1.0045,0.3082,-0.7898,8.1511
24756,0.0371,0.0914,0.9939,0.3846,-0.6372,9.6931
24766,0.0573,0.0707,0.9818,0.3388,-0.5456,10.9602
24776,0.0710,0.0731,1.0035,0.1861,-0.8356,12.0289
