timestamp_ms,ax,ay,az,gx,gy,gz
43206,0.0050,0.0158,0.9946,-0.1103,-0.0492,-0.0579
43216,0.0035,0.0158,0.9963,-0.0034,-0.0339,0.0184
43226,0.0013,0.0204,1.0004,-0.0798,-0.0186,0.0031
43236,0.0070,0.0170,1.0021,-0.0645,-0.0186,-0.0121
43246,0.0040,0.0160,0.9992,-0.1866,-0.1255,0.0947
43256,0.0060,0.0143,1.0023,-0.1256,0.0119,0.0795
43266,-0.0009,0.0151,0.9992,-0.1103,0.0272,0.0642
43276,0.0045,0.0151,1.0014,-0.0798,-0.0034,0.0489
43286,0.0013,0.0109,1.0069,0.0118,0.0272,-0.0274
43296,0.0055,0.0131,0.9997,0.0576,0.1188,0.0489
43306,0.0018,0.0202,1.0021,-0.0492,0.1188,-0.0427
43316,0.0021,0.0177,1.0011,-0.0187,0.0272,0.0337
43326,0.0030,0.0175,1.0002,-0.0645,-0.0034,0.0642
43336,0.0016,0.0182,0.9999,-0.0798,-0.0186,0.0795
43346,0.0023,0.0168,1.0018,-0.0645,-0.0492,0.0795
43356,0.0057,0.0180,0.9929,0.0118,-0.0492,0.0337
43366,0.0072,0.0187,0.9982,-0.0492,0.0119,0.0184
43376,0.0072,0.0165,0.9989,-0.0798,0.0272,0.0337
43386,0.0048,0.0209,1.0026,0.0118,0.0424,0.0795
43396,0.0035,0.0182,1.0002,-0.1103,-0.0339,0.0337
43406,0.0077,0.0192,0.9970,0.0118,-0.1713,0.0947
43416,0.0060,0.0175,1.0002,-0.0798,-0.1408,0.0489
43426,0.0043,0.0143,0.9956,-0.0340,-0.2018,0.0489
43436,0.0065,0.0163,0.9873,0.0271,-0.2018,0.0947
43446,0.0151,0.0199,0.9914,-0.0340,-0.2324,0.1100
43456,0.0067,0.0121,1.0006,0.0271,-0.2018,0.0795
43466,0.0141,0.0146,1.0006,0.0118,-0.0797,0.1100
43476,0.0160,0.0187,0.9987,0.1187,0.0730,0.1405
43486,0.0133,0.0202,0.9919,0.0118,0.1340,0.2169
43496,0.0379,0.0256,0.9859,-0.0187,-0.1713,0.1253
43506,-0.0512,0.0548,1.0246,-0.3698,-2.4614,-0.9587
43516,0.0820,-0.0137,1.0391,-0.0645,-1.3469,-0.3785
43526,0.0496,0.0256,1.0018,0.6225,1.2944,-0.2869
43536,0.1323,0.0207,0.9663,-0.0034,-0.0034,-0.4091
43546,0.1877,-0.0254,1.0222,-0.5073,-0.8278,-0.2259
