timestamp_ms,ax,ay,az,gx,gy,gz
58906,0.0043,0.0175,1.0011,-0.0259,-0.0056,0.0319
58916,-0.0004,0.0182,0.9992,-0.0259,-0.0209,0.0472
58926,0.0008,0.0177,1.0021,-0.0411,-0.1278,0.0624
58936,0.0033,0.0195,0.9977,-0.1022,-0.2805,0.0014
58946,0.0055,0.0146,1.0011,-0.1175,-0.2499,0.0319
58956,0.0080,0.0155,0.9948,-0.0869,-0.2194,0.0777
58966,0.0107,0.0141,0.9999,-0.0869,-0.1431,0.1388
58976,0.0082,0.0119,0.9914,-0.1480,-0.0362,0.0624
58986,0.0082,0.0155,0.9951,-0.1633,-0.0667,0.0472
58996,0.0121,0.0085,1.0009,-0.1022,0.0554,0.0014
59006,0.0099,0.0065,1.0009,-0.0564,0.1012,0.0624
59016,0.0107,0.0109,0.9968,0.0047,0.1470,0.0166
59026,0.0030,0.0112,0.9982,0.0810,0.2386,-0.0292
59036,0.0018,0.0141,1.0011,0.0963,0.2234,0.0777
59046,-0.0014,0.0148,0.9982,0.0963,0.0707,0.0472
59056,0.0013,0.0180,1.0057,-0.0106,0.1165,0.0472
59066,-0.0041,0.0173,1.0031,-0.0259,0.0554,0.1082
59076,-0.0004,0.0202,1.0086,-0.0869,0.0554,0.0624
59086,-0.0038,0.0131,1.0043,-0.0411,0.0860,0.0624
59096,0.0023,0.0187,0.9992,-0.0411,0.2081,-0.0750
59106,0.0048,0.0131,1.0040,-0.1327,0.2997,-0.0597
59116,-0.0006,0.0136,1.0043,-0.0564,0.4829,-0.1360
59126,0.0018,0.0160,1.0031,-0.2091,0.5898,-0.1360
59136,-0.0063,0.0146,1.0004,-0.2396,0.4371,-0.0902
59146,0.0028,0.0185,1.0009,-0.2244,0.2844,-0.2124
59156,-0.0019,0.0124,1.0043,-0.2854,0.2081,-0.1666
59166,0.0200,0.0058,0.9992,-0.1938,1.2615,-0.1208
59176,-0.0014,0.0143,0.9900,0.0505,1.3684,1.0853
59186,-0.0958,0.0502,0.9474,0.0810,-0.2957,-0.3498
59196,-0.0735,0.0116,1.0352,-0.1327,-1.2576,-1.6627
59206,-0.0796,0.0263,0.9963,0.1115,-3.6392,-2.7162
59216,-0.0673,-0.0010,0.9960,-0.3923,-2.5247,-2.5788
59226,-0.0551,0.0229,1.0161,-0.1633,-0.0056,-2.0444
59236,-0.1522,0.0141,1.0367,-0.1327,0.1318,-3.0215
59246,-0.2062,-0.0215,0.9549,-0.5755,3.5516,-2.1055
59256,-0.2714,0.0319,1.0009,0.2184,2.1165,-0.8078
59266,-0.2709,0.0363,0.9936,0.5085,-1.2118,-1.2505
59276,-0.1802,0.0253,1.0306,-0.2091,-1.6087,0.0777
59286,-0.1171,0.0109,1.0263,-0.0869,0.5898,1.0853
59296,-0.1784,0.0180,1.0125,0.0047,1.1547,1.5434
59306,-0.1272,0.0085,0.9791,-0.2091,0.4676,2.7495
59316,-0.1336,0.0192,1.0195,0.0657,1.3837,2.0014
59326,-0.0764,0.0451,0.9895,-0.2854,-0.1889,2.8869
59336,0.0259,0.0280,1.0011,-0.8198,-2.7385,3.8334
59346,0.1119,-0.0374,0.9977,-1.0182,-3.7156,4.2151
59356,0.1122,-0.0479,1.0048,-0.3923,-1.1812,3.6044
59366,0.1384,0.0163,0.9827,0.3405,0.1623,3.1617
59376,0.1993,0.0187,0.9997,0.2642,-0.3721,2.5968
59386,0.3295,0.0043,0.9723,0.0047,-1.9293,2.2762
59396,0.3530,-0.0089,0.9944,-0.4992,-1.9446,1.6044
59406,0.3626,0.0068,1.0006,-0.3160,-1.5934,1.6197
59416,0.4308,0.0338,1.0023,-0.0564,-1.1812,1.7876
59426,0.2211,0.0155,0.9527,0.1726,0.0096,0.9021
59436,-0.0730,0.0570,0.9873,0.4169,2.6814,0.3983
59446,0.0673,0.0148,1.0270,-0.1938,0.3913,0.7800
59456,0.1536,0.0365,0.9757,-0.3618,-1.3339,1.1159
59466,0.3589,0.0692,0.9665,-0.6671,-2.4484,0.8411
59476,0.3523,0.0570,0.9610,-0.3770,-2.2194,-0.8078
59486,0.3126,0.0077,0.9781,-0.1785,-1.6240,-2.4872
59496,0.2454,-0.0176,0.9994,0.0657,-0.8148,-2.8383
59506,0.3101,-0.0162,1.0137,0.0199,-0.0209,-2.1666
59516,0.2078,-0.0050,0.9677,0.1115,1.2768,-1.8154
59526,0.1968,-0.0330,0.9953,0.2489,1.9180,-1.4185
59536,0.2324,-0.0245,0.9917,0.4169,2.2539,-1.1437
59546,0.1997,0.0092,1.0067,0.5695,3.1394,-1.4795
59556,0.1605,-0.0113,1.0152,0.4474,3.4142,-2.0750
59566,0.0234,-0.0140,0.9871,0.3711,3.6890,-2.8231
59576,-0.0597,-0.0042,1.0176,0.5695,5.1852,-3.7238
59586,-0.0458,0.0229,1.0026,0.5695,6.4982,-4.4108
59596,-0.1451,-0.0259,0.9733,0.3863,7.4753,-4.6856
59606,-0.2226,-0.0086,0.9815,0.8138,10.4066,-4.5940
59616,-0.3234,0.0163,0.9719,0.2031,13.1852,-4.1818
59626,-0.3381,0.0597,1.0340,-1.0946,14.1165,-4.5482
59636,-0.3276,0.0885,1.0106,-1.4305,12.1470,-5.8460
59646,-0.4318,0.1053,0.9709,-1.3999,10.3608,-7.8002
59656,-0.3955,0.0524,1.0275,-1.9495,9.2310,-8.2582
59666,-0.5772,-0.1174,0.9813,-1.3694,7.2310,-6.0292
59676,-0.3462,0.0182,0.8966,-0.4076,-5.0896,-1.7085
59686,-0.2133,-0.1362,1.1782,0.3558,-23.4560,-0.7315
59696,-0.0382,0.0905,0.9963,5.1344,-37.2576,-0.7773
59706,0.1892,-0.0040,0.9329,-3.8885,-29.3797,-4.1360
59716,0.0727,-0.0459,1.1315,-1.8121,-8.1278,-7.6169
