timestamp_ms,ax,ay,az,gx,gy,gz
8546,0.0055,0.0173,1.0045,0.0205,0.1891,-0.0334
8556,0.0021,0.0160,0.9973,0.0510,0.2349,-0.0945
8566,0.0048,0.0197,1.0069,-0.0101,0.2196,-0.0640
8576,0.0021,0.0158,1.0002,0.0052,0.2044,-0.0640
8586,-0.0031,0.0141,1.0002,0.0052,0.3418,-0.0945
8596,0.0033,0.0155,1.0011,-0.0711,0.4792,-0.0182
8606,-0.0016,0.0107,1.0089,-0.1017,0.7998,0.0124
8616,-0.0026,0.0134,0.9987,-0.1169,0.9372,-0.0182
8626,0.0011,0.0121,1.0004,-0.0864,0.5860,-0.0334
8636,0.0013,0.0097,1.0002,-0.0253,0.5097,-0.1098
8646,0.0030,0.0129,1.0004,-0.0101,0.4028,-0.1098
8656,0.0016,0.0141,0.9977,0.0205,0.2349,-0.1098
8666,0.0040,0.0170,0.9999,-0.0253,0.1585,-0.0334
8676,0.0070,0.0195,0.9989,-0.0406,0.2196,0.0429
8686,-0.0021,0.0207,0.9941,0.0357,0.1280,0.0887
8696,0.0065,0.0224,0.9994,0.0663,0.0059,-0.0182
8706,0.0062,0.0182,1.0009,0.0357,0.0822,-0.0334
8716,0.0013,0.0190,1.0002,0.0357,0.2502,0.0582
8726,0.0006,0.0175,0.9948,0.0205,0.1585,0.0429
8736,0.0013,0.0168,1.0033,0.0510,0.2196,0.0582
8746,-0.0043,0.0138,1.0014,0.0663,0.2654,0.0429
8756,-0.0090,0.0129,1.0069,0.0205,0.0517,0.0734
8766,-0.0016,0.0121,1.0018,0.0205,-0.0857,0.0276
8776,0.0001,0.0104,0.9982,0.0510,-0.1468,0.1040
8786,0.0023,0.0143,0.9958,0.0663,-0.1773,0.0276
8796,-0.0004,0.0126,0.9975,0.1121,-0.0399,0.0429
8806,-0.0028,0.0148,0.9989,0.0968,-0.1010,0.1345
8816,-0.0041,0.0173,1.0009,0.0510,-0.3911,0.0887
8826,0.0023,0.0173,1.0006,0.0815,-0.6353,0.1498
8836,0.0045,0.0177,0.9980,0.1121,-0.9254,0.0276
8846,0.0033,0.0197,1.0033,0.0815,-0.9712,0.0582
8856,0.0087,0.0163,0.9963,0.2342,-1.0323,0.1040
8866,0.0065,0.0160,1.0006,0.2647,-0.9254,0.1498
8876,0.0035,0.0141,1.0031,0.2037,-0.9102,0.0887
8886,0.0075,0.0121,0.9989,0.2189,-0.8185,0.1650
8896,0.0236,-0.0003,0.9852,0.2342,-1.3987,0.3024
8906,0.0072,0.0082,1.0035,0.3258,-1.5819,0.5773
