timestamp_ms,ax,ay,az,gx,gy,gz
38876,0.0190,0.0263,0.9740,-0.0259,-2.5247,1.1617
38886,-0.1257,0.0419,0.9982,0.3253,2.0402,0.4594
38896,-0.1650,0.0353,1.0028,0.4627,2.4066,0.0777
38906,-0.1811,0.0180,1.0018,0.2642,1.2463,0.1082
38916,-0.1610,0.0507,0.9832,0.0505,-0.2499,0.2151
38926,-0.1046,0.0341,1.0011,-0.4228,-2.5247,0.0319
38936,-0.0269,0.0187,1.0125,-1.1556,-4.4331,0.2762
38946,-0.0455,0.0238,0.9936,-1.0488,-3.8530,0.6121
38956,-0.0176,0.0007,1.0048,-1.1862,-3.8377,1.1006
38966,0.0236,0.0129,1.0113,-0.8961,-4.1431,2.0014
38976,0.0683,-0.0054,1.0060,-1.0335,-4.9369,2.8411
38986,0.2007,-0.0145,0.9980,-0.8808,-4.8453,3.8029
38996,0.2012,-0.0154,0.9890,-0.3465,-3.1507,4.3220
39006,0.1703,0.0124,0.9803,0.1879,-0.7537,4.2304
39016,0.2414,-0.0198,1.0297,0.4779,1.1241,3.6350
39026,0.2147,0.0134,0.9748,1.0886,2.4676,2.8258
39036,0.2243,0.0158,0.9721,0.6306,1.6890,2.3525
39046,0.2719,-0.0030,0.9970,0.2184,0.2081,1.8945
39056,0.2696,0.0099,0.9830,0.3405,0.7119,1.2075
39066,0.0487,-0.0401,1.0843,1.0276,3.9638,0.4594
39076,-0.0028,0.0443,0.9704,2.4779,5.5974,0.2915
39086,-0.0153,0.0368,0.9895,2.0810,4.4066,0.2609
39096,0.0293,0.0251,0.9752,1.0428,2.2386,0.3067
39106,0.0413,0.0065,1.0021,-0.0106,1.1089,-0.3498
39116,0.0229,-0.0169,1.0166,-0.2549,0.3760,-0.8078
39126,0.1509,0.0068,1.0038,-0.2091,-2.0973,-0.3192
39136,0.2520,0.0473,0.9651,-0.0869,-2.4179,-0.3040
39146,0.3040,0.0341,0.9852,-0.3312,-2.0362,-1.0215
39156,0.3045,-0.0003,0.9982,-0.4228,-1.1202,-1.7849
39166,0.1850,-0.0220,1.0210,0.1421,1.7959,-1.8154
39176,0.0891,-0.0357,1.0115,0.6764,3.3837,-0.9299
39186,0.1556,0.0077,0.9936,0.8291,2.7577,-0.3192
39196,0.1654,0.0033,1.0016,0.9054,1.8722,-0.4719
39206,0.1755,0.0197,0.9944,1.1497,2.3913,-0.6246
39216,0.1146,0.0073,1.0197,1.1192,2.9104,-1.3727
39226,0.1377,0.0292,0.9898,1.6840,3.7959,-1.4795
39236,0.0352,0.0155,0.9832,1.7146,6.0402,-1.6169
39246,-0.0401,0.0365,0.9748,1.4856,8.5592,-1.7238
39256,-0.1738,0.0229,1.0139,-0.3160,10.6356,-2.7315
39266,-0.1735,0.0607,0.9869,-1.4763,9.8569,-3.2047
39276,-0.1804,0.0795,0.9827,-1.8885,7.8722,-3.9528
39286,-0.2349,0.0614,0.9752,-2.1633,5.6737,-6.1513
39296,-0.2895,0.0563,1.0084,-1.7816,3.5516,-8.5940
39306,-0.2937,-0.0054,1.0309,-1.3694,0.3455,-9.4643
39316,-0.2918,-0.0479,1.0311,-0.5908,-2.7385,-8.2124
39326,-0.1924,-0.0181,1.0459,-0.3007,-3.2118,-5.3116
39336,-0.3501,-0.0350,1.0096,-0.4381,0.3608,-3.2505
39346,-0.1215,-0.0013,0.9968,-0.4686,0.2997,-0.9910
39356,-0.0499,0.0033,1.0023,-0.3770,-2.7995,-0.1360
39366,-0.1468,-0.0142,1.0173,-1.0335,-3.3186,1.2838
39376,-0.1311,-0.0272,1.0468,0.2031,-8.0515,1.4518
39386,-0.0982,0.0480,0.9980,1.9283,-12.8606,1.3449
39396,-0.1350,0.0697,0.9936,0.7527,-10.9980,1.4212
39406,-0.2054,0.0312,1.0355,-0.9114,-7.0591,0.9785
39416,-0.2412,-0.0172,1.0064,-0.3465,-3.4560,3.9098
39426,-0.2000,-0.0845,0.9956,-0.0717,-3.3644,8.3220
39436,-0.1735,-0.0721,0.9743,0.2184,-6.7690,9.1922
39446,-0.0207,0.0180,0.9837,-0.0717,-6.3110,10.1998
