timestamp_ms,ax,ay,az,gx,gy,gz
51266,0.0023,0.0163,0.9968,0.4915,0.4926,0.0137
51276,-0.0021,0.0170,0.9968,0.3846,0.4621,-0.0321
51286,-0.0009,0.0180,0.9982,0.2166,0.2636,-0.0779
51296,0.0038,0.0185,1.0062,0.0334,0.2331,-0.0321
51306,-0.0046,0.0209,1.0026,-0.1040,0.2178,-0.0321
51316,-0.0038,0.0170,0.9977,-0.2566,0.0651,-0.0627
51326,0.0021,0.0175,1.0081,-0.5009,-0.2555,-0.0627
51336,0.0021,0.0226,0.9941,-0.4704,-0.4845,0.0289
51346,0.0107,0.0155,0.9975,-0.5162,-0.3471,-0.0474
51356,0.0060,0.0177,1.0067,-0.2872,-0.0570,-0.0627
51366,0.0001,0.0177,1.0096,-0.1498,0.1567,-0.1085
51376,0.0075,0.0168,1.0050,-0.0734,0.1262,-0.0779
51386,-0.0001,0.0138,1.0002,0.0487,0.3094,-0.1085
51396,-0.0068,0.0114,1.0016,0.2319,0.1720,-0.1848
51406,-0.0043,0.0092,0.9985,0.2319,-0.0265,-0.1237
51416,-0.0014,0.0097,0.9994,0.2166,-0.1028,-0.2001
51426,0.0021,0.0136,0.9989,0.1556,-0.1486,-0.1848
51436,0.0065,0.0146,0.9970,0.1556,-0.0265,-0.2306
51446,0.0030,0.0148,0.9953,0.0182,0.3094,-0.2917
51456,-0.0038,0.0141,0.9973,-0.1803,0.5995,-0.3375
51466,-0.0178,0.0195,0.9965,-0.1956,1.0117,-0.2001
51476,-0.0600,0.0236,0.9842,-0.5925,0.6300,-0.1237
51486,-0.0229,-0.0674,1.0340,-1.2643,0.4773,-1.2382
51496,-0.1784,-0.0264,0.9864,-0.5009,-1.3700,-4.1543
51506,-0.1451,-0.0357,1.0323,-0.7452,-3.7669,-4.9940
51516,-0.1890,-0.0215,0.9999,-0.6536,-3.3089,-4.7497
51526,-0.2341,-0.0259,0.9876,-0.9284,-2.1792,-3.3756
51536,-0.1937,0.0236,1.0115,-1.2948,-1.8585,-1.4215
51546,-0.2103,0.0575,1.0103,-1.2795,-2.2097,0.5938
51556,-0.1436,0.0461,1.0202,-1.5085,-2.9120,2.5480
51566,-0.0541,0.0936,0.9958,-1.3101,-2.6982,4.0137
51576,-0.0821,0.1278,0.9994,-1.0047,-1.8127,4.3037
51586,-0.0126,0.1215,0.9815,-0.9895,-2.7898,4.3343
51596,0.0298,0.1036,1.0074,-0.9895,-2.8204,4.6549
51606,0.0717,0.0936,1.0023,-0.6383,-2.1028,5.1587
51616,0.1102,0.0968,0.9779,0.0487,-0.7440,5.7541
51626,0.1777,0.1019,0.9881,0.4304,0.7674,5.3724
51636,0.1576,0.0885,1.0038,0.2472,0.9048,4.1358
51646,0.2338,0.0807,0.9934,-0.0429,-0.0418,2.7007
51656,0.2503,0.0665,0.9733,-0.1498,0.1873,0.9602
51666,0.2539,0.0541,0.9963,-0.2261,0.6605,-0.5360
51676,0.2203,0.0243,1.0035,-0.3788,0.4773,-1.8642
51686,0.2096,0.0029,1.0081,-0.4704,0.6758,-2.5665
51696,0.2559,0.0053,1.0069,0.2472,1.8514,-3.0398
51706,0.1904,0.0626,0.9815,1.6670,5.0422,-3.6047
51716,0.1504,0.1036,0.9852,1.9571,5.5766,-4.3680
51726,0.1181,0.0819,0.9830,0.9495,2.8895,-5.5589
51736,0.1480,0.0397,0.9989,0.0945,1.1491,-6.1695
51746,0.1433,-0.0186,1.0314,0.1098,0.7369,-5.8031
51756,0.1659,0.0187,1.0181,0.1861,0.6147,-5.4825
51766,0.1438,-0.0023,0.9992,0.3693,0.2941,-5.4215
51776,0.1541,-0.0172,0.9902,0.4304,0.1873,-5.5131
51786,0.1691,-0.0540,0.9936,0.3540,-0.0876,-6.0779
51796,0.1416,-0.0847,0.9985,0.2777,0.0040,-7.0703
51806,0.1367,-0.0952,1.0096,0.1250,0.4468,-7.9405
51816,0.1235,-0.1214,1.0002,-0.0276,0.5537,-8.8718
51826,0.0970,-0.1165,0.9963,-0.0582,0.3857,-9.8947
51836,0.0143,-0.1460,1.0176,-0.1345,0.6605,-10.5512
51846,0.0141,-0.1340,0.9876,-0.2566,0.8590,-11.1008
51856,-0.0730,-0.1494,0.9927,-0.5925,1.5613,-11.1466
51866,-0.0737,-0.1338,0.9960,-0.5620,1.2102,-11.3451
51876,-0.1174,-0.1311,0.9902,-1.0505,1.6071,-11.7115
51886,-0.1892,-0.1426,0.9992,-1.0505,1.6529,-12.3069
51896,-0.1524,-0.1284,1.0246,-0.7910,0.0804,-12.9634
51906,-0.1645,-0.0916,0.9905,-0.8215,0.2178,-13.6199
51916,-0.1934,-0.0840,0.9873,-1.4627,0.2331,-13.6199
51926,-0.1694,-0.0921,1.0130,-1.8750,-0.3166,-13.2230
51936,-0.1632,-0.0938,1.0468,-1.8597,-0.3166,-12.8413
51946,-0.2086,-0.0730,0.9849,-1.2337,0.8132,-11.6505
51956,-0.2822,-0.0808,1.0415,-1.0505,2.3399,-9.6657
51966,-0.2542,-0.0581,1.0118,-1.0200,2.7979,-7.1772
51976,-0.2326,-0.0699,1.0171,-1.0963,2.7521,-5.5894
51986,-0.2302,-0.0796,1.0011,-1.0963,2.6453,-5.2535
51996,-0.2660,-0.1013,1.0067,-0.9589,1.5155,-5.7573
52006,-0.2689,-0.1270,1.0219,-0.6689,0.3399,-5.2230
52016,-0.2964,-0.0972,1.0490,-0.2719,-1.1715,-3.8184
52026,-0.2945,-0.0913,1.0205,0.0945,-0.7288,-0.3375
52036,-0.2145,0.0114,1.0101,-0.0582,1.5918,5.5862
52046,0.0080,0.2606,0.9888,-0.0276,1.2712,6.8534
52056,-0.1863,0.2213,0.9769,0.1098,2.8437,5.6167
52066,-0.1728,0.1163,1.0386,-0.7757,0.0804,6.3801
52076,-0.1905,0.1273,1.0064,-0.0734,-1.8127,8.7007
52086,-0.1061,0.2132,0.9823,0.9037,-3.2173,11.2503
52096,-0.0306,0.2305,1.0137,1.4227,-4.8509,13.5709
52106,-0.0136,0.2049,1.0185,1.4838,-5.1105,15.4335
52116,0.0406,0.2420,0.9839,1.7281,-4.6677,17.6778
52126,0.1139,0.2318,0.9704,1.5907,-3.7364,19.2198
52136,0.1063,0.2130,1.0002,1.5449,-2.2097,20.4259
52146,0.1914,0.2283,0.9878,1.3006,-1.8280,21.6320
52156,0.1313,0.2103,0.9931,1.0869,-1.2631,21.9526
52166,0.2047,0.1893,0.9675,1.2243,-0.7440,22.3190
52176,0.2424,0.1944,0.9663,1.2090,0.1567,22.7160
52186,0.1782,0.1532,1.0410,-0.2261,2.7063,22.9144
52196,0.1838,0.1395,0.9859,0.2014,1.5918,22.3953
52206,0.2110,0.1532,0.9694,0.8273,0.8285,21.4793
52216,0.1757,0.1361,0.9958,1.4838,-0.3471,19.9831
52226,0.2356,0.1434,0.9745,1.8502,-1.3700,18.8076
52236,0.2483,0.0878,0.9847,1.2090,-0.7898,16.8228
52246,0.2091,0.0573,0.9982,0.9800,0.0193,14.1663
52256,0.2314,0.0246,0.9854,0.8579,-0.0570,11.7541
