timestamp_ms,ax,ay,az,gx,gy,gz
10196,0.0045,0.0153,1.0026,-0.0621,0.1484,-0.0050
10206,0.0045,0.0134,0.9980,-0.0316,0.0873,0.0408
10216,0.0053,0.0151,1.0002,-0.0774,0.1026,0.0256
10226,0.0048,0.0165,0.9987,-0.0011,0.1789,0.0561
10236,0.0045,0.0165,0.9958,0.0295,0.0873,-0.0050
10246,-0.0004,0.0153,0.9994,0.0600,0.2247,0.0408
10256,0.0021,0.0158,0.9968,0.0447,0.1484,-0.0355
10266,0.0065,0.0143,1.0055,0.0295,0.1331,-0.0050
10276,0.0035,0.0180,0.9985,0.0753,0.1331,0.0714
10286,0.0043,0.0138,0.9977,0.1516,0.1637,0.0408
10296,0.0040,0.0136,0.9960,0.1363,-0.1875,0.0561
10306,0.0040,0.0119,0.9946,0.1058,-0.0959,0.1782
10316,0.0038,0.0143,0.9973,0.0753,-0.0653,0.1019
10326,0.0030,0.0202,1.0060,0.0753,-0.1111,0.0714
10336,0.0045,0.0134,1.0057,-0.0163,-0.1569,0.0408
10346,0.0062,0.0155,1.0004,-0.0469,-0.2485,0.1172
10356,0.0089,0.0175,0.9914,-0.0163,-0.2638,0.1019
10366,0.0075,0.0170,0.9960,0.0142,-0.2180,0.1477
10376,0.0013,0.0138,0.9985,0.0142,-0.0501,0.0561
10386,0.0008,0.0119,1.0018,-0.0774,-0.0653,-0.0355
10396,0.0033,0.0138,0.9994,-0.0163,-0.1417,0.0103
10406,0.0060,0.0165,0.9992,-0.0774,-0.1569,-0.0966
10416,0.0028,0.0141,1.0021,-0.1079,-0.1875,-0.1271
10426,0.0212,-0.0018,1.0229,-0.0927,-0.1264,-0.1271
10436,0.1186,0.0841,0.9697,0.6402,1.6293,-1.9286
10446,-0.0467,0.0490,0.9939,0.9302,5.0644,-5.9439
10456,-0.0092,0.0326,1.0147,0.2279,3.1102,-8.7073
10466,0.0276,0.0319,0.9960,-0.2759,0.8354,-11.3027
10476,0.0298,0.0397,1.0009,-0.4744,0.6064,-13.5011
10486,0.0327,0.0402,1.0023,-0.5812,1.0644,-15.6538
10496,0.0433,0.0429,0.9956,-0.5202,1.4461,-17.9134
10506,0.0293,0.0448,0.9968,-0.7339,2.0110,-20.5546
10516,0.0165,0.0395,0.9919,-0.7950,2.5301,-23.3179
10526,0.0124,0.0338,0.9893,-0.9934,2.2858,-25.4706
10536,0.0035,0.0241,0.9847,-1.0087,1.3698,-27.3485
10546,0.0202,0.0287,0.9968,-1.1614,0.4690,-29.0737
10556,0.0330,0.0319,1.0084,-1.3446,0.1331,-31.1958
10566,0.0366,0.0407,1.0057,-1.4667,0.2247,-34.2340
10576,0.0366,0.0338,0.9994,-1.6652,0.3774,-37.3332
10586,0.0207,0.0390,0.9953,-1.8331,0.8354,-40.8141
10596,-0.0046,0.0302,0.9890,-1.8942,1.0339,-43.4401
10606,-0.0163,0.0090,0.9985,-2.0469,0.5606,-44.9515
10616,-0.0104,0.0168,1.0018,-2.0621,-0.1264,-45.6691
10626,0.0070,0.0087,0.9934,-2.1079,-0.4776,-45.9897
10636,0.0053,0.0129,1.0011,-2.1690,-0.3402,-46.5546
10646,-0.0102,0.0146,0.9927,-2.1537,-0.0195,-46.9363
10656,0.0111,0.0053,1.0064,-2.2301,-0.0653,-47.6080
10666,-0.0178,-0.0040,1.0004,-2.1690,-0.7676,-47.9744
10676,-0.0068,-0.0091,0.9902,-1.9858,-1.5157,-47.7760
10686,0.0075,0.0073,0.9965,-1.8942,-2.1875,-47.3332
10696,-0.0082,-0.0008,1.0018,-2.0163,-2.1875,-46.7531
10706,-0.0144,0.0116,1.0077,-1.9858,-2.2944,-46.2798
10716,0.0197,0.0041,1.0122,-2.0163,-2.2485,-45.7149
10726,-0.0166,-0.0076,1.0149,-2.0621,-1.5157,-45.6385
10736,-0.0190,-0.0115,1.0004,-2.1232,-1.3478,-45.4248
10746,0.0094,-0.0093,0.9968,-2.0469,-1.1035,-42.9515
10756,0.0207,0.0041,0.9910,-1.9247,-0.4165,-39.6996
10766,0.0026,0.0058,0.9977,-1.8942,-0.2944,-38.2645
10776,-0.0090,0.0107,1.0234,-1.8026,-0.0043,-37.4859
10786,-0.0153,0.0207,1.0023,-1.7263,0.0873,-36.5088
10796,-0.0048,0.0036,1.0072,-1.7568,0.0110,-35.3027
10806,-0.0065,-0.0172,0.9956,-1.7873,-0.1569,-34.0508
10816,0.0256,-0.0150,1.0002,-1.8179,-0.2791,-32.3103
10826,-0.0112,-0.0042,0.9982,-1.8179,0.0873,-30.7378
10836,0.0065,0.0175,0.9924,-1.7110,0.4690,-28.9821
10846,-0.0325,0.0087,0.9992,-1.7568,1.0644,-28.0202
10856,-0.0166,-0.0010,1.0002,-1.8484,1.1102,-26.9057
10866,-0.0254,-0.0225,1.0052,-1.8942,0.9576,-25.5927
10876,-0.0095,-0.0079,0.9917,-1.8026,0.5911,-23.8370
10886,-0.0141,-0.0237,1.0067,-1.5889,0.8049,-21.8676
10896,-0.0156,-0.0316,1.0052,-1.5431,0.9576,-19.8523
10906,-0.0146,-0.0367,1.0077,-1.4515,0.6217,-18.3561
10916,-0.0104,-0.0306,1.0011,-1.2072,0.6522,-16.6614
10926,-0.0041,-0.0306,1.0096,-0.9476,1.0644,-14.7989
10936,-0.0055,-0.0135,0.9924,-0.7644,1.1255,-13.1805
10946,-0.0129,-0.0145,1.0048,-0.5965,0.9881,-11.5927
10956,-0.0144,-0.0176,0.9992,-0.4744,0.9270,-10.2645
10966,-0.0173,-0.0189,1.0014,-0.3980,0.8507,-8.8294
10976,-0.0058,-0.0130,1.0021,-0.3522,0.5759,-7.2416
10986,-0.0019,-0.0057,0.9917,-0.2759,0.4385,-5.8676
10996,-0.0073,-0.0125,0.9944,-0.2453,0.3163,-4.8294
11006,-0.0100,-0.0071,0.9965,-0.1995,0.2247,-3.8523
11016,0.0011,-0.0042,1.0026,-0.1232,0.2705,-2.8141
11026,-0.0075,-0.0059,1.0006,-0.2148,0.3469,-1.7149
11036,0.0021,-0.0086,0.9953,-0.1995,0.4385,-0.9057
11046,0.0006,0.0021,1.0018,-0.0163,0.4843,-0.2950
11056,-0.0026,-0.0018,0.9994,0.0753,0.3774,-0.0202
11066,-0.0001,0.0002,0.9975,0.1058,0.2247,0.0714
