timestamp_ms,ax,ay,az,gx,gy,gz
32956,0.0053,0.0170,0.9989,-0.0621,-0.0043,-0.1576
32966,0.0040,0.0126,0.9992,-0.0316,0.0568,-0.0202
32976,0.0048,0.0131,0.9994,-0.0621,0.1789,-0.0660
32986,-0.0001,0.0124,0.9948,-0.0774,0.1331,-0.0660
32996,0.0072,0.0121,1.0045,-0.0011,0.2095,-0.1729
33006,-0.0001,0.0116,0.9989,-0.0316,0.3316,-0.1882
33016,0.0008,0.0163,0.9917,-0.0774,0.2858,-0.2340
33026,0.0026,0.0146,1.0043,-0.1232,0.1484,-0.2340
33036,0.0089,0.0131,1.0031,-0.1232,0.2095,-0.2798
33046,0.1080,0.0268,1.0132,-0.0774,0.2400,-0.5088
33056,-0.0146,0.0260,0.9825,0.1821,0.9270,-3.3027
33066,-0.0333,0.0207,0.9883,0.0753,1.4614,-3.4859
33076,0.0921,0.0363,1.0064,0.1821,0.1026,-4.9210
33086,0.0371,0.0314,0.9982,-0.1079,0.2095,-8.7378
33096,0.0212,0.0309,0.9975,-0.2453,0.6827,-11.1958
33106,0.0359,0.0263,0.9944,-0.3369,0.4995,-13.5164
33116,0.0244,0.0290,0.9951,-0.5507,0.3927,-15.9439
33126,0.0286,0.0148,0.9960,-0.7644,0.6827,-17.6996
33136,0.0175,0.0055,0.9924,-0.7492,0.7285,-19.4095
33146,0.0246,0.0180,1.0028,-0.8560,0.6675,-20.5546
33156,0.0379,0.0236,0.9994,-0.8560,0.7896,-22.2340
33166,0.0325,0.0153,0.9994,-0.9476,1.2476,-24.4630
33176,0.0278,0.0365,0.9989,-1.0240,1.4614,-26.5698
33186,-0.0011,-0.0062,0.9893,-1.2682,1.4308,-28.4172
33196,0.0197,0.0141,0.9958,-1.2988,1.1560,-30.2492
33206,0.0136,0.0041,0.9890,-1.4667,0.7896,-32.3103
33216,0.0690,0.0319,1.0011,-1.4667,0.8354,-34.9057
33226,0.0330,0.0090,1.0098,-1.8179,1.2324,-38.2798
33236,0.0163,0.0075,0.9975,-1.9095,1.4003,-41.4248
33246,0.0352,0.0087,0.9927,-2.0927,1.1713,-44.2034
33256,0.0210,-0.0006,0.9946,-2.2453,0.9728,-46.7073
33266,0.0026,-0.0057,0.9929,-2.3980,0.9881,-48.7836
33276,0.0180,-0.0015,0.9999,-2.3522,0.1637,-50.6157
33286,0.0511,-0.0057,1.0110,-2.5202,0.1026,-52.9973
33296,0.0369,-0.0118,1.0069,-2.7950,0.2095,-56.0660
33306,0.0313,-0.0128,0.9989,-2.9324,0.1789,-58.9668
33316,-0.0021,-0.0159,1.0096,-2.9934,0.8507,-61.9439
33326,-0.0296,-0.0079,0.9965,-2.9782,1.2782,-63.7454
33336,-0.0355,-0.0125,1.0043,-2.8713,0.8354,-64.7073
33346,-0.0229,0.0014,1.0045,-2.9171,-0.4470,-65.8981
33356,0.0102,-0.0233,0.9980,-3.1003,-0.9050,-67.8370
33366,-0.0279,-0.0447,1.0079,-3.1919,-0.5081,-69.8370
33376,-0.0176,-0.0628,1.0002,-3.2072,-0.7829,-71.7912
33386,0.0119,-0.0591,1.0229,-3.2530,-1.3020,-74.1424
33396,-0.0320,-0.0581,1.0084,-3.4056,-1.0730,-76.4324
33406,-0.0313,-0.0284,0.9965,-3.2224,-0.9050,-77.0889
33416,0.0102,-0.0533,0.9941,-3.4056,-0.4012,-77.3179
33426,-0.0919,-0.0342,1.0086,-3.3904,-0.3554,-79.0737
33436,-0.0779,-0.0203,1.0147,-3.2377,-0.5539,-78.0050
33446,-0.0762,-0.0169,1.0166,-3.2530,-0.5081,-76.0660
33456,-0.0583,0.0141,0.9922,-3.1308,-0.3707,-74.1576
33466,-0.0335,0.0165,1.0043,-2.9476,-0.5081,-73.0126
