timestamp_ms,ax,ay,az,gx,gy,gz
9586,0.0016,0.0119,0.9958,0.0367,-0.0233,-0.0692
9596,0.0033,0.0114,0.9931,-0.0549,-0.0385,-0.0845
9606,0.0072,0.0085,0.9977,0.0062,0.0683,-0.0082
9616,0.0030,0.0107,1.0023,-0.0091,-0.0080,-0.0234
9626,0.0038,0.0107,0.9987,0.0673,0.0225,-0.0540
9636,0.0065,0.0146,1.0004,0.1741,-0.1149,0.0376
9646,0.0055,0.0124,1.0009,0.0367,-0.0080,0.0376
9656,0.0080,0.0143,1.0026,0.0673,0.0225,-0.0234
9666,0.0062,0.0104,1.0011,0.0825,-0.0080,-0.0387
9676,0.0067,0.0129,0.9944,0.0673,-0.0691,-0.0082
9686,0.0053,0.0107,0.9997,0.0978,0.0073,-0.0692
9696,0.0094,0.0151,0.9958,0.0062,-0.0233,0.0224
9706,-0.0004,0.0119,0.9965,-0.0091,-0.0538,-0.0082
9716,0.0053,0.0119,1.0014,-0.0091,-0.0538,-0.0082
9726,0.0055,0.0124,1.0009,0.0062,-0.0385,0.0224
9736,0.0055,0.0116,0.9992,0.0062,-0.0538,-0.0082
9746,0.0018,0.0119,1.0035,0.0520,-0.0385,-0.0082
9756,0.0050,0.0092,1.0060,-0.0244,-0.0080,0.0224
9766,0.0107,0.0124,0.9989,-0.1160,0.0378,-0.0082
9776,-0.0014,0.0124,0.9975,-0.0549,0.0531,-0.0387
9786,0.0040,0.0131,1.0009,0.0367,-0.0080,-0.0082
9796,0.0006,0.0116,0.9987,-0.0702,0.0073,0.0071
9806,0.0057,0.0124,1.0023,0.0215,-0.0538,-0.0387
9816,0.0089,0.0131,1.0052,-0.0396,0.0378,-0.0845
9826,0.0082,0.0124,1.0011,-0.0244,0.0378,0.0224
9836,0.0084,0.0126,0.9980,0.0215,-0.0385,-0.0387
9846,0.0053,0.0126,0.9975,0.0367,0.0225,0.0376
9856,0.0057,0.0121,1.0026,0.0062,0.0073,0.0071
9866,0.0038,0.0134,0.9963,0.0062,-0.0080,-0.0692
9876,0.0075,0.0170,1.0009,0.0215,0.0378,-0.0234
9886,0.0004,0.0136,1.0018,-0.0091,0.0683,-0.0234
9896,0.0070,0.0129,0.9977,0.0215,-0.0691,-0.0082
9906,0.0033,0.0121,0.9999,0.0215,0.0378,-0.0234
9916,0.0065,0.0119,1.0035,0.0215,0.0378,-0.0082
9926,0.0050,0.0141,0.9980,0.0673,0.0225,-0.0387
9936,0.0030,0.0124,1.0004,-0.0091,0.0683,0.0071
9946,0.0111,0.0114,0.9968,0.0215,-0.0233,0.0529
9956,0.0040,0.0129,1.0035,-0.0244,0.0683,-0.0540
9966,0.0072,0.0109,1.0028,-0.0244,-0.0080,-0.0540
9976,0.0053,0.0143,1.0028,-0.0091,0.0836,-0.0082
9986,0.0033,0.0121,0.9994,0.0520,0.0378,0.0071
9996,0.0065,0.0107,1.0048,-0.0091,0.0378,-0.0234
10006,0.0060,0.0160,0.9965,0.0062,0.0378,0.0529
10016,0.0060,0.0136,0.9987,0.0062,-0.0233,0.0529
10026,0.0065,0.0160,1.0004,0.0673,0.0073,-0.0692
10036,0.0062,0.0107,0.9985,-0.0244,0.0073,-0.0234
10046,0.0065,0.0109,0.9992,0.0520,0.0531,-0.0082
10056,0.0097,0.0087,0.9980,-0.0244,0.0836,-0.0692
10066,0.0043,0.0170,1.0011,-0.0396,0.0073,-0.0234
10076,0.0067,0.0077,1.0002,-0.0549,0.0531,-0.0845
10086,0.0080,0.0143,1.0018,-0.1312,-0.0844,-0.0234
10096,0.0050,0.0109,0.9970,0.0062,0.0073,-0.0082
10106,0.0043,0.0138,0.9980,0.0215,-0.0385,-0.0082
10116,0.0099,0.0151,0.9982,0.0673,-0.0080,-0.0234
10126,0.0028,0.0129,0.9917,0.0520,-0.0385,0.0529
10136,0.0060,0.0077,1.0002,0.0367,-0.0385,0.0224
10146,0.0057,0.0138,0.9975,0.0520,-0.0233,-0.0234
10156,0.0050,0.0126,1.0089,-0.0091,-0.0080,-0.0540
10166,0.0097,0.0124,1.0035,-0.0854,-0.0233,0.0529
10176,0.0080,0.0148,0.9997,-0.0244,0.0073,0.0987
10186,0.0033,0.0143,0.9992,0.0367,0.0531,-0.0234
10196,0.0018,0.0119,0.9997,0.0215,0.0378,-0.0540
10206,0.0045,0.0151,1.0040,0.0062,-0.0080,-0.0387
10216,0.0075,0.0148,0.9982,-0.0854,0.0683,-0.0540
10226,0.0065,0.0119,0.9977,-0.0244,0.0073,-0.0845
10236,0.0040,0.0116,0.9977,-0.0702,-0.0538,0.0071
10246,0.0077,0.0116,1.0006,-0.0244,-0.0080,-0.0387
10256,0.0038,0.0094,0.9999,0.0215,-0.0233,-0.0082
10266,0.0048,0.0097,1.0002,0.0062,-0.0385,0.0224
10276,0.0060,0.0163,0.9939,-0.0091,-0.0385,-0.0234
10286,0.0060,0.0131,1.0043,0.0367,0.0225,0.0224
10296,0.0053,0.0114,1.0021,0.0367,0.0073,0.0682
10306,0.0035,0.0141,0.9982,0.0062,0.0683,-0.0082
10316,0.0092,0.0143,1.0014,0.0520,0.0531,0.0071
10326,0.0006,0.0129,1.0031,0.0367,-0.0080,0.0376
10336,0.0060,0.0114,1.0016,-0.0549,-0.0538,0.0529
10346,0.0043,0.0124,0.9944,-0.0854,-0.0233,-0.0540
10356,0.0057,0.0087,1.0023,0.0367,-0.0233,0.0071
10366,0.0057,0.0102,0.9980,0.0062,0.0225,-0.0082
10376,0.0072,0.0153,1.0018,-0.0702,0.0225,-0.0387
10386,0.0053,0.0126,1.0002,0.0062,-0.0385,-0.0082
10396,0.0057,0.0119,1.0002,0.0367,-0.0080,-0.0387
10406,0.0030,0.0129,0.9992,0.0062,-0.0385,-0.0845
10416,0.0084,0.0136,0.9987,-0.0244,-0.0080,-0.0234
10426,0.0084,0.0141,0.9931,0.0062,0.0073,-0.0082
10436,0.0080,0.0085,0.9987,0.0062,-0.0233,0.0376
10446,0.0018,0.0134,0.9997,0.0062,0.0073,0.0529
10456,0.0080,0.0151,1.0026,-0.0244,-0.0080,0.0071
10466,-0.0009,0.0119,0.9997,-0.0244,0.0683,0.0071
10476,0.0050,0.0131,1.0016,-0.0702,0.0378,-0.0234
10486,0.0055,0.0136,0.9934,-0.0244,0.0683,-0.0387
10496,0.0018,0.0094,0.9997,-0.0396,0.0073,-0.0692
10506,0.0045,0.0151,0.9960,-0.0549,0.0225,-0.0234
10516,0.0062,0.0090,1.0021,0.0062,0.0073,-0.0234
10526,0.0045,0.0090,1.0009,-0.0396,0.0225,-0.0845
10536,0.0038,0.0129,1.0018,-0.0549,-0.0385,-0.0234
10546,0.0070,0.0151,0.9985,0.0367,0.0073,-0.0082
10556,0.0053,0.0131,1.0021,-0.0549,0.0531,0.0682
10566,0.0062,0.0121,0.9992,-0.0702,0.0378,0.0376
10576,0.0050,0.0126,1.0011,0.0673,-0.0691,0.0987
