timestamp_ms,ax,ay,az,gx,gy,gz
9016,0.0018,0.0180,0.9960,0.0200,0.0204,0.0095
9026,0.0060,0.0158,0.9994,-0.0563,-0.0102,-0.0058
9036,0.0067,0.0131,0.9997,0.0811,-0.0560,-0.0211
9046,0.0055,0.0155,0.9997,0.0353,0.0356,0.0705
9056,0.0035,0.0141,0.9980,-0.0258,0.0204,-0.0211
9066,0.0057,0.0094,0.9944,0.0200,-0.0712,-0.0516
9076,0.0018,0.0134,0.9953,-0.0563,-0.0560,-0.0363
9086,0.0045,0.0116,0.9999,0.0047,0.0509,0.0705
9096,0.0048,0.0158,0.9956,-0.0258,0.0356,0.0247
9106,0.0026,0.0138,0.9941,0.0047,-0.0254,0.0095
9116,0.0060,0.0141,0.9987,-0.0105,-0.0102,0.0095
9126,0.0045,0.0143,0.9992,-0.0105,-0.0407,-0.0211
9136,0.0035,0.0124,0.9963,-0.0258,0.0051,-0.0821
9146,0.0023,0.0124,0.9989,-0.0411,0.0204,-0.0669
9156,0.0065,0.0092,0.9985,0.0200,0.0051,-0.0058
9166,0.0033,0.0124,0.9994,-0.0563,-0.0407,-0.0211
9176,0.0070,0.0177,1.0016,-0.1174,-0.0560,0.0095
9186,0.0028,0.0158,1.0040,-0.0563,0.0204,0.0247
9196,0.0060,0.0146,0.9980,-0.0411,-0.0102,0.0095
9206,0.0057,0.0092,1.0004,-0.0258,0.0051,0.0247
9216,0.0055,0.0126,0.9982,0.0047,-0.0254,-0.0211
9226,0.0033,0.0119,1.0018,-0.0563,-0.0865,0.0247
9236,0.0026,0.0143,0.9919,-0.0563,-0.0712,-0.0058
9246,0.0060,0.0168,0.9989,0.0047,0.0051,-0.0058
9256,0.0043,0.0168,0.9987,0.0047,-0.0102,0.0247
9266,0.0033,0.0153,1.0011,-0.0869,-0.0407,-0.0211
9276,0.0030,0.0121,1.0028,-0.0869,-0.0254,0.0400
9286,0.0087,0.0151,0.9989,0.0505,0.0356,0.0247
9296,0.0043,0.0146,0.9973,0.0658,0.0204,0.0858
9306,0.0060,0.0151,1.0006,0.0811,0.0051,0.0400
9316,0.0080,0.0148,1.0045,0.0047,-0.0254,-0.0516
9326,0.0040,0.0129,1.0016,0.0353,-0.0254,-0.0821
9336,0.0040,0.0143,0.9992,-0.0105,0.0356,0.0095
9346,0.0055,0.0158,0.9960,0.0200,-0.0407,0.0095
9356,0.0050,0.0143,0.9958,0.0353,0.0204,0.0247
9366,0.0065,0.0126,1.0004,0.0047,-0.0254,-0.0211
9376,0.0057,0.0119,1.0040,-0.0411,0.0204,-0.0363
9386,0.0077,0.0136,1.0031,-0.0716,0.0204,0.0095
9396,0.0038,0.0121,0.9985,0.0047,0.1120,-0.0058
9406,0.0028,0.0146,1.0023,-0.0411,0.0051,0.0095
9416,0.0048,0.0146,1.0038,-0.0258,0.0356,-0.0211
9426,0.0043,0.0136,0.9999,0.0047,-0.0712,-0.0211
9436,0.0016,0.0143,1.0016,-0.0105,-0.0254,0.0553
9446,0.0070,0.0102,0.9946,-0.0563,-0.0560,-0.0669
9456,0.0067,0.0155,0.9999,-0.0869,-0.0102,0.0400
9466,0.0075,0.0146,0.9973,-0.0869,0.0051,0.0095
9476,0.0028,0.0153,1.0014,0.0505,-0.0254,-0.0058
9486,0.0080,0.0146,1.0040,-0.0563,-0.0560,-0.0516
9496,0.0028,0.0138,0.9968,0.0047,-0.0254,-0.0211
9506,0.0028,0.0151,0.9953,-0.0105,0.0662,-0.0058
9516,0.0045,0.0138,1.0016,-0.0411,0.0204,0.0400
9526,0.0070,0.0116,1.0035,0.0353,-0.0102,0.0247
9536,0.0080,0.0168,0.9895,-0.0105,-0.0102,-0.0363
9546,0.0028,0.0153,0.9997,-0.0258,-0.0407,-0.0058
9556,0.0018,0.0119,0.9970,-0.0563,0.0051,-0.0363
9566,0.0067,0.0141,1.0031,-0.0869,0.0051,0.0400
9576,0.0040,0.0097,0.9975,-0.0563,-0.0254,0.0247
9586,0.0062,0.0146,0.9997,-0.0563,0.0204,0.0095
9596,0.0055,0.0151,0.9934,0.0200,0.0204,0.0247
9606,0.0062,0.0170,0.9970,0.0200,0.0356,-0.0363
9616,0.0040,0.0129,0.9968,0.0658,0.0204,-0.0058
9626,0.0023,0.0182,0.9965,0.0200,-0.0102,0.0095
9636,0.0053,0.0143,0.9956,0.0353,0.0051,-0.0211
9646,0.0045,0.0173,1.0026,-0.0258,-0.0407,0.0095
9656,0.0040,0.0136,0.9948,0.0047,-0.0254,-0.0669
9666,0.0035,0.0119,1.0004,0.0200,0.0051,0.0553
9676,0.0067,0.0153,0.9992,0.0658,0.0051,0.0095
9686,0.0055,0.0158,1.0004,-0.0869,0.0204,0.0247
9696,0.0075,0.0163,0.9992,-0.0716,-0.0254,0.0553
9706,0.0070,0.0134,0.9963,-0.0258,-0.0712,0.0095
9716,0.0030,0.0126,1.0026,0.0200,-0.0102,-0.0516
9726,0.0099,0.0165,0.9973,-0.0563,-0.0254,0.0247
9736,0.0082,0.0119,0.9999,0.0505,-0.0254,-0.0211
9746,0.0040,0.0116,0.9970,-0.0411,0.0204,-0.0363
9756,0.0072,0.0158,1.0028,-0.0716,0.0662,-0.0363
9766,0.0065,0.0114,0.9980,-0.0563,-0.0102,0.0858
