timestamp_ms,ax,ay,az,gx,gy,gz
60306,-0.0026,0.0185,0.9980,-0.0494,0.0117,-0.0895
60316,0.0004,0.0141,0.9970,-0.0799,0.0422,-0.0437
60326,0.0045,0.0177,1.0035,-0.0647,-0.0494,-0.0132
60336,0.0028,0.0195,1.0026,-0.0647,-0.1563,0.0631
60346,0.0040,0.0204,0.9956,0.0117,-0.1105,0.0326
60356,0.0050,0.0151,1.0011,-0.0952,-0.1105,0.0631
60366,0.0050,0.0185,1.0077,-0.0952,-0.0189,0.0479
60376,0.0060,0.0126,0.9997,-0.0341,0.0575,0.0631
60386,0.0023,0.0148,0.9953,-0.0036,-0.0036,0.0173
60396,0.0006,0.0165,0.9992,-0.0799,0.0117,0.0479
60406,0.0057,0.0173,0.9999,-0.0647,0.0422,-0.0590
60416,0.0013,0.0141,1.0023,0.0422,0.1949,-0.0590
60426,0.0008,0.0173,1.0033,0.0575,0.3476,-0.0132
60436,-0.0011,0.0212,1.0043,0.0269,0.3476,-0.0132
60446,-0.0085,0.0182,1.0057,-0.0647,0.3781,-0.0285
60456,-0.0023,0.0134,1.0014,-0.0341,0.4544,-0.0743
60466,-0.0131,0.0143,1.0089,0.0117,0.6224,-0.1353
60476,-0.0134,0.0085,0.9992,-0.0494,0.4239,-0.0285
60486,0.0062,0.0146,1.0067,-0.0036,0.3476,0.0937
60496,-0.0104,0.0241,0.9939,0.0575,0.4239,0.0631
60506,-0.0095,0.0168,0.9973,-0.2173,-0.0647,0.0326
60516,0.0077,0.0187,0.9927,-0.1868,-0.3547,0.0937
60526,-0.0004,0.0148,1.0021,-0.2173,-0.1868,0.0479
60536,0.0099,0.0251,0.9927,0.0117,0.0575,0.0631
60546,-0.0046,0.0126,1.0113,-0.0799,0.5308,0.0479
60556,-0.0036,0.0151,1.0038,-0.0647,0.4697,0.0326
60566,0.0050,0.0124,1.0035,-0.1257,0.2712,-0.0132
60576,0.0028,0.0146,0.9927,-0.1257,0.3781,-0.1353
60586,0.0018,0.0226,0.9987,0.0269,0.5766,-0.1201
60596,-0.0028,0.0214,1.0011,0.0117,0.7903,-0.0132
60606,-0.0210,0.0285,1.0125,0.0269,0.9430,0.0021
60616,-0.0149,0.0119,0.9888,-0.0341,2.0422,0.2463
60626,-0.0546,0.0256,0.9929,-0.1410,0.8056,-0.7918
60636,-0.0659,0.0004,1.0021,-0.4921,-0.0341,-1.0361
60646,-0.0166,0.0092,1.0197,-0.4158,-0.9654,-0.7613
60656,-0.0092,0.0207,0.9905,-0.1563,-0.6601,-0.6544
60666,-0.0421,0.0138,1.0142,-0.1563,-0.0341,-0.6086
60676,-0.0296,0.0146,0.9847,-0.1563,-0.1563,-0.6697
60686,-0.0190,0.0024,0.9999,-0.1563,-0.6753,-0.5934
60696,-0.0004,0.0243,1.0018,0.0269,-0.7211,-0.6544
