timestamp_ms,ax,ay,az,gx,gy,gz
30466,0.0008,0.0204,0.9931,-0.0850,-0.4565,0.0917
30476,-0.0001,0.0160,0.9999,-0.1308,-0.5634,0.0764
30486,0.0040,0.0175,1.0026,-0.1460,-0.6550,-0.0305
30496,0.0021,0.0168,1.0038,-0.1308,-0.5176,0.0459
30506,0.0048,0.0170,1.0006,0.0066,-0.5023,0.0153
30516,0.0030,0.0151,0.9985,0.0219,-0.4260,0.0001
30526,0.0033,0.0187,1.0031,-0.0086,-0.4870,0.0153
30536,0.0030,0.0163,1.0081,0.0677,-0.5634,-0.0152
30546,0.0035,0.0173,1.0023,0.0372,-0.5176,-0.0305
30556,0.0043,0.0170,1.0009,-0.0392,-0.3802,0.0306
30566,0.0018,0.0153,0.9922,-0.0392,-0.1664,0.0153
30576,0.0030,0.0158,0.9977,-0.0239,-0.2122,0.0306
30586,0.0035,0.0204,0.9982,0.0066,-0.2275,0.0459
30596,0.0043,0.0175,0.9977,-0.0086,-0.2885,0.0001
30606,0.0072,0.0204,0.9963,-0.0239,-0.3954,-0.0610
30616,0.0055,0.0185,1.0035,-0.0086,-0.3344,-0.0610
30626,0.0048,0.0214,0.9924,0.0219,-0.2580,0.0001
30636,0.0045,0.0209,1.0023,-0.0850,-0.2580,0.0611
30646,0.0048,0.0182,0.9929,0.0066,-0.3496,0.0611
30656,0.0006,0.0187,0.9973,-0.0697,-0.3954,0.0459
30666,0.0045,0.0195,0.9985,0.0066,-0.3802,0.0001
30676,0.0111,0.0207,0.9982,-0.0392,-0.3344,0.0611
30686,0.0077,0.0192,1.0011,-0.0544,-0.1817,0.0306
30696,0.0023,0.0165,0.9987,-0.0697,-0.3038,-0.0457
30706,0.0048,0.0107,0.9982,-0.1002,-0.3191,0.0153
30716,0.0077,0.0134,0.9985,-0.0392,-0.3802,0.0306
30726,0.0129,0.0138,1.0052,-0.0086,-0.3802,0.0306
30736,0.0180,0.0138,0.9999,0.0524,-0.0901,-0.0305
30746,-0.0073,0.0216,0.9965,0.0982,0.4290,0.0153
30756,-0.0080,0.0219,0.9956,0.0066,-0.0443,-0.0763
30766,0.0263,0.0190,0.9977,-0.1002,-1.2198,-0.0610
30776,0.0305,0.0124,1.0098,-0.2376,-1.2198,0.0153
30786,-0.0070,0.0168,0.9977,-0.0392,-0.1511,-0.0457
30796,0.0035,0.0190,1.0018,0.1593,0.0626,0.0001
30806,0.0124,0.0216,1.0038,0.2356,0.0015,-0.0457
30816,0.0094,0.0109,0.9910,0.0677,0.4748,0.0611
30826,0.0259,0.0165,0.9934,-0.0392,0.0626,0.1069
30836,0.0288,0.0087,1.0043,-0.0850,0.0168,0.1069
30846,0.0160,0.0229,0.9999,0.1288,0.7649,0.1680
30856,-0.0144,0.0212,0.9905,0.3120,1.5893,0.1222
30866,0.0217,0.0446,1.0014,0.1898,0.9176,-0.0457
30876,0.0901,0.0329,0.9767,-0.1155,-0.9450,-0.4732
30886,0.0987,0.0087,1.0096,-0.2224,-1.5252,-0.7938
30896,0.0531,-0.0003,1.0108,-0.0392,0.1237,-0.6717
30906,0.0158,0.0314,0.9944,0.2051,1.0550,-0.6411
30916,0.0143,0.0177,1.0072,0.0066,0.7954,-0.9923
30926,0.0102,0.0141,1.0103,0.1440,1.1313,-1.2671
30936,-0.0180,0.0195,1.0011,0.2967,1.8947,-1.4045
30946,-0.0291,0.0238,0.9905,0.2356,1.7115,-1.3129
30956,0.0119,0.0358,0.9832,0.1135,0.0931,-1.4808
30966,0.0474,0.0153,0.9987,-0.1918,-1.4031,-1.5877
30976,0.0467,0.0136,1.0035,-0.1002,-0.8076,-1.6793
30986,0.0315,0.0182,1.0040,0.0830,0.6580,-1.6793
30996,0.0089,0.0175,0.9982,0.0524,1.3298,-1.6793
31006,0.0028,0.0321,0.9849,-0.0850,0.8870,-1.9236
31016,0.0168,0.0365,0.9927,-0.1766,-0.1206,-2.0305
31026,0.0259,0.0238,0.9973,-0.3750,-1.4336,-2.3663
31036,0.0609,0.0007,1.0161,-0.3140,-1.7237,-2.3816
31046,0.0631,0.0236,0.9871,-0.0392,-0.0595,-2.0152
31056,0.0305,0.0148,1.0048,-0.0392,2.0779,-2.0610
31066,0.0067,0.0248,1.0045,0.2204,3.8183,-2.2137
31076,-0.0053,0.0019,1.0035,0.2509,4.2305,-2.5801
31086,-0.0141,0.0287,0.9477,0.8463,4.6122,-2.8091
31096,-0.0411,0.0324,0.9939,0.4189,2.0473,-2.4274
31106,0.0489,0.0155,0.9939,0.0524,-1.4183,-2.2137
31116,0.0366,0.0168,0.9973,-0.0392,-1.8763,-2.1221
31126,0.0376,0.0041,1.0079,-0.1460,-0.3191,-1.4961
31136,0.0286,0.0163,0.9982,0.0982,1.1313,-0.6259
31146,0.0298,0.0107,0.9847,0.0982,1.8183,-0.1221
