timestamp_ms,ax,ay,az,gx,gy,gz
55376,0.0021,0.0185,0.9965,-0.1126,0.0930,0.0428
55386,0.0080,0.0168,0.9997,-0.0057,0.0166,0.0276
55396,0.0067,0.0146,1.0060,-0.0057,0.0166,-0.0488
55406,0.0075,0.0143,0.9997,0.0248,0.0166,0.0428
55416,0.0040,0.0124,0.9999,0.0095,0.0014,0.0428
55426,0.0089,0.0143,0.9992,0.0095,0.0472,-0.0640
55436,0.0040,0.0160,0.9948,0.0401,0.0624,-0.0793
55446,0.0057,0.0197,1.0002,0.0248,0.0624,-0.0946
55456,0.0060,0.0182,0.9953,0.1011,-0.0139,-0.0793
55466,0.0097,0.0131,1.0026,0.0095,-0.0139,-0.1251
55476,0.0165,0.0114,0.9994,0.0553,0.0624,0.0276
55486,0.0028,0.0158,1.0072,0.0401,0.1693,-0.0640
55496,-0.0001,0.0075,1.0023,0.1011,0.1388,-0.0182
55506,-0.0467,0.0329,1.0166,0.1469,-0.0139,0.0734
55516,0.0028,0.0148,1.0106,0.0401,-0.7162,0.3329
55526,0.0175,0.0148,0.9970,0.0095,-1.0979,0.1039
55536,-0.0001,0.0138,1.0014,0.0248,-0.7620,-0.1251
55546,0.0129,0.0165,0.9992,0.0095,-0.7162,-0.1709
55556,0.0102,0.0202,0.9960,0.0248,-0.3650,-0.1404
55566,0.0067,0.0207,1.0006,-0.0515,-0.3803,-0.2320
55576,0.0165,0.0160,0.9987,-0.2958,-0.6246,-0.7358
55586,0.0173,0.0226,1.0033,-0.3111,-0.7925,-1.4534
55596,0.0212,0.0134,1.0018,-0.4027,-0.7162,-1.9114
55606,0.0455,0.0043,0.9922,-0.5553,-0.9910,-3.1022
55616,0.0347,0.0092,0.9941,-0.7691,-1.3879,-4.9037
55626,0.0173,-0.0223,1.0031,-0.8149,-1.3574,-6.0335
55636,0.1676,-0.0242,1.0096,-0.6927,-0.7620,-8.1404
55646,0.1083,0.0282,0.9922,-0.6011,0.5510,-14.7205
55656,0.0357,0.0480,0.9823,-0.8149,0.9327,-21.3923
55666,0.0531,0.0299,1.0035,-1.2271,0.6731,-26.4152
55676,0.0688,0.0214,1.0043,-1.6393,0.1388,-31.4686
55686,0.0391,0.0390,0.9960,-2.0515,-0.1360,-37.1480
55696,0.0651,0.0414,0.9999,-2.3721,0.0624,-42.4152
55706,0.0489,0.0453,0.9985,-2.5553,0.1693,-47.9266
55716,0.0290,0.0299,0.9936,-2.8912,-0.3345,-52.7816
55726,0.0815,0.0155,1.0014,-3.0439,-0.4261,-57.4228
55736,0.0224,0.0082,0.9970,-3.0592,0.1082,-62.5526
55746,0.0276,-0.0020,1.0137,-3.1050,0.6121,-67.0564
55756,0.0381,-0.0050,1.0004,-3.0439,1.1769,-70.9495
55766,0.0217,0.0080,0.9987,-3.0134,1.3907,-74.6442
55776,0.0374,0.0009,0.9931,-3.2576,0.6884,-78.1709
55786,0.0479,-0.0401,0.9922,-3.9141,-0.1513,-81.2243
