timestamp_ms,ax,ay,az,gx,gy,gz
64456,0.0016,0.0182,1.0006,-0.0850,0.0440,0.0037
64466,0.0011,0.0207,0.9975,-0.0239,-0.0323,0.0037
64476,0.0033,0.0148,0.9963,-0.1155,-0.0323,0.1258
64486,0.0004,0.0121,1.0048,-0.0544,-0.0781,0.0953
64496,0.0048,0.0195,1.0021,-0.0544,-0.0476,0.0189
64506,0.0013,0.0168,0.9985,-0.1002,0.0440,0.1258
64516,-0.0014,0.0168,1.0009,-0.0239,0.0440,0.0189
64526,0.0011,0.0190,1.0011,-0.1002,-0.0170,0.0189
64536,-0.0004,0.0168,1.0023,-0.1002,-0.0476,0.0342
64546,-0.0021,0.0182,0.9989,-0.1613,-0.0170,0.0189
64556,-0.0269,0.0258,1.0190,-0.2224,-0.2002,-0.0574
64566,0.0104,0.0175,0.9997,-0.4514,-0.5361,-0.7902
64576,0.0474,0.0143,0.9774,-0.2376,-1.1621,-1.1872
64586,-0.0038,0.0109,0.9973,-0.2071,0.8074,-0.6528
64596,-0.0156,0.0207,1.0033,-0.1002,1.1585,-0.3017
64606,0.0021,0.0185,1.0038,-0.1155,0.6395,-0.3322
64616,-0.0016,0.0180,1.0009,-0.1002,0.5937,-0.3169
64626,0.0050,0.0207,1.0002,-0.1308,0.6853,-0.3322
64636,0.0016,0.0275,0.9929,-0.1460,0.5784,-0.4238
64646,0.0119,0.0180,1.0122,-0.0392,0.4105,-0.5765
64656,-0.0244,0.0063,0.9992,0.0219,0.9753,-0.6986
64666,-0.0870,0.0112,1.0224,0.0982,0.3189,-0.9887
64676,-0.0678,0.0151,0.9965,0.1135,-1.0094,-1.5841
64686,-0.0843,0.0180,1.0011,0.2051,-1.1315,-1.9811
64696,-0.0597,0.0260,0.9922,0.1135,-1.2995,-2.3322
64706,-0.0612,0.0375,1.0091,-0.1613,-1.0094,-2.4544
64716,-0.0904,0.0285,1.0072,-0.3750,-1.2689,-2.6070
64726,-0.1372,0.0277,0.9992,-0.4208,-0.9025,-2.7292
64736,-0.0798,0.0285,1.0154,-0.7873,-2.1392,-2.7902
64746,-0.0352,0.0358,0.9968,-1.0010,-2.3529,-3.0192
64756,-0.0259,0.0412,1.0139,-0.9552,-1.6811,-3.9353
64766,-0.0291,0.0016,0.9997,-0.4361,0.0288,-4.3933
64776,-0.0602,0.0268,0.9878,-0.0697,1.0975,-4.5918
64786,-0.0507,0.0270,1.0018,-0.2071,1.1127,-4.4849
64796,-0.0038,0.0016,0.9927,-0.3903,0.2731,-4.0727
64806,-0.0087,0.0182,0.9944,-0.4666,-0.2766,-3.9353
64816,-0.0185,0.0090,0.9997,-0.3903,-0.3224,-3.9200
64826,-0.0727,-0.0032,0.9898,-0.2529,0.1204,-3.8742
64836,-0.0436,-0.0001,1.0028,-0.3598,-0.2766,-3.6910
64846,-0.0293,0.0109,1.0239,-0.4208,-0.8873,-3.9200
64856,-0.0097,0.0177,0.9564,-0.3140,-1.3605,-4.1032
64866,0.1068,-0.0030,0.9895,-0.5735,-1.1163,-3.4773
64876,0.0205,-0.0115,0.9830,-0.1460,-0.0781,-3.4467
64886,-0.0502,-0.0062,0.9948,0.0372,-0.0018,-3.3398
64896,0.0310,0.0087,1.0190,-0.1918,0.0440,-2.5154
64906,-0.0865,0.0346,0.9859,-0.1308,0.8532,-2.2711
64916,-0.0151,0.0282,1.0127,-0.2529,0.1204,-2.1337
