timestamp_ms,ax,ay,az,gx,gy,gz
11566,0.0030,0.0187,0.9936,0.0155,-0.0036,-0.0682
11576,0.0077,0.0173,0.9970,0.0155,0.0117,-0.0530
11586,0.0077,0.0131,1.0004,0.0460,0.0117,-0.0072
11596,0.0011,0.0121,1.0002,-0.0303,0.0117,0.0234
11606,0.0021,0.0143,1.0002,0.0002,-0.0647,-0.0682
11616,0.0065,0.0158,0.9968,-0.0303,0.0269,0.0386
11626,0.0057,0.0173,0.9931,-0.0456,-0.0189,0.0386
11636,0.0021,0.0109,0.9948,0.0155,-0.0189,0.0081
11646,0.0040,0.0141,0.9973,-0.0608,0.0269,0.0539
11656,0.0089,0.0148,0.9987,0.0155,0.0117,0.0386
11666,0.0040,0.0134,0.9985,0.0155,-0.0036,0.0081
11676,0.0065,0.0153,0.9975,-0.0608,-0.0189,0.0081
11686,0.0060,0.0134,0.9934,0.0155,-0.0036,0.0844
11696,0.0038,0.0146,0.9936,0.0308,-0.0494,0.0081
11706,0.0082,0.0155,0.9924,0.0460,-0.0189,-0.0224
11716,0.0075,0.0155,0.9968,-0.0150,0.0117,-0.0530
11726,0.0008,0.0175,1.0002,0.0613,-0.0341,-0.0072
11736,0.0030,0.0131,1.0004,0.1224,-0.0494,-0.0224
11746,0.0084,0.0158,0.9989,0.0613,-0.0036,-0.0224
11756,0.0045,0.0168,0.9973,-0.0150,-0.0341,0.0081
11766,0.0043,0.0131,0.9987,0.0155,-0.0494,-0.0530
11776,0.0067,0.0080,0.9994,0.0613,-0.0494,-0.0377
11786,0.0030,0.0146,0.9994,0.0002,0.0269,-0.0377
11796,0.0053,0.0138,0.9985,-0.0150,-0.0341,-0.0224
11806,0.0070,0.0126,1.0016,-0.0150,-0.0189,-0.0835
11816,0.0055,0.0160,1.0023,-0.0150,-0.0341,-0.0224
11826,0.0067,0.0148,1.0091,0.0155,0.0575,0.0692
11836,0.0004,0.0138,0.9989,-0.0303,0.1185,0.0692
11846,0.0040,0.0107,1.0035,-0.0303,0.0422,0.0234
11856,0.0067,0.0204,0.9994,0.0002,0.0727,0.0081
11866,0.0065,0.0136,0.9992,-0.0456,-0.0189,-0.0072
11876,0.0062,0.0143,0.9944,0.0002,-0.0189,0.0234
11886,0.0062,0.0141,1.0033,0.0613,-0.0799,0.0997
11896,0.0053,0.0158,1.0057,0.0155,0.0269,-0.0072
11906,0.0023,0.0114,1.0038,-0.0456,-0.0036,-0.0988
11916,0.0092,0.0168,1.0021,-0.0456,-0.0494,-0.0224
11926,0.0016,0.0160,0.9963,0.0308,-0.0341,0.0539
11936,0.0072,0.0163,0.9934,0.0613,-0.0341,0.0386
11946,0.0099,0.0136,0.9982,0.0002,0.0117,0.0844
