timestamp_ms,ax,ay,az,gx,gy,gz
38496,0.0038,0.0177,0.9975,-0.0789,-0.1120,-0.0163
38506,0.0067,0.0197,1.0014,-0.0637,-0.0967,0.0295
38516,0.0060,0.0207,1.0011,-0.0179,-0.0204,0.0295
38526,0.0050,0.0185,1.0014,-0.0026,-0.0967,0.0906
38536,0.0045,0.0168,0.9992,0.0127,-0.0815,0.1211
38546,0.0033,0.0231,0.9960,-0.0179,0.0254,0.0753
38556,0.0045,0.0212,1.0014,-0.0331,0.0254,0.0143
38566,0.0077,0.0236,0.9989,-0.0179,0.0865,0.0448
38576,0.0033,0.0234,1.0033,-0.0026,0.2239,0.0906
38586,-0.0011,0.0190,0.9965,-0.1095,0.1476,0.1364
38596,-0.0048,0.0216,0.9973,-0.0179,0.2086,0.1669
38606,-0.0016,0.0219,0.9999,-0.0942,0.2544,0.1822
38616,-0.0063,0.0187,0.9960,-0.1247,0.2850,0.1517
38626,-0.0065,0.0155,0.9999,-0.1553,0.1476,0.2127
38636,0.0136,0.0151,1.0014,-0.0484,0.1628,0.2585
38646,0.0533,0.0077,0.9900,-0.1705,0.5445,-0.2147
38656,0.0256,0.0182,1.0067,-0.4606,1.7048,-1.2376
38666,0.1127,-0.0303,0.9661,-0.5369,2.8804,-2.2453
38676,0.0587,-0.0340,1.0125,-1.0866,0.7124,-8.0926
38686,0.0533,0.0126,1.0069,-0.9644,0.8651,-13.3903
38696,0.0467,0.1237,0.9636,-0.3079,1.2163,-17.9552
38706,0.0133,0.0702,0.9912,-0.8728,1.1552,-22.4437
38716,0.0256,0.0268,0.9883,-1.2392,0.9109,-25.5430
38726,0.0325,0.0143,1.0142,-1.2850,1.0178,-27.4514
38736,0.0352,0.0182,0.9963,-1.3461,1.3689,-29.0239
38746,0.0366,0.0221,1.0048,-1.6056,1.8269,-30.5353
38756,0.0205,0.0124,0.9948,-1.5293,1.9644,-32.2758
38766,0.0077,-0.0050,0.9934,-1.4988,1.8269,-34.0621
38776,0.0082,0.0021,1.0098,-1.6667,1.6285,-35.5430
38786,0.0156,-0.0189,1.0006,-1.7889,1.2163,-37.2224
38796,-0.0070,-0.0440,0.9977,-2.0179,0.5140,-39.3598
38806,0.0244,-0.0406,0.9975,-2.2774,-0.1425,-41.4361
38816,0.0084,-0.0233,0.9917,-2.1858,-0.3715,-43.7720
38826,0.0180,-0.0001,1.0038,-2.4148,-0.7837,-46.2605
38836,-0.0112,-0.0074,0.9992,-2.5980,-1.0585,-48.8407
38846,-0.0149,0.0087,1.0120,-2.7812,-1.5471,-50.8865
38856,0.0070,-0.0162,0.9931,-3.0866,-1.6387,-52.4590
38866,0.0109,-0.0318,0.9963,-3.4530,-1.8066,-54.5964
38876,0.0187,-0.0369,0.9876,-3.6362,-2.6769,-58.0163
38886,0.0523,-0.0325,0.9762,-3.6820,-3.4860,-62.1079
38896,0.0335,-0.0516,0.9992,-4.1095,-3.3028,-66.3979
38906,0.0018,-0.0311,0.9936,-3.9873,-2.8906,-70.1079
38916,-0.0144,-0.0313,1.0144,-4.0026,-3.2723,-73.2987
38926,-0.0477,-0.0037,0.9970,-3.7583,-3.2265,-75.0850
38936,-0.0512,-0.0154,1.0026,-3.6820,-3.7761,-76.1079
38946,-0.0180,-0.0152,0.9985,-3.8499,-4.4021,-77.1613
38956,0.0084,0.0036,0.9885,-3.7889,-4.2952,-77.5124
38966,-0.0001,0.0019,1.0113,-3.9110,-4.5547,-77.4972
38976,-0.0168,0.0104,0.9973,-3.8957,-3.8219,-77.2376
38986,0.0048,0.0224,1.0050,-3.8194,-3.0280,-77.3903
38996,-0.0087,0.0282,1.0086,-3.8499,-2.5853,-77.3292
39006,-0.0482,0.0192,0.9777,-4.0789,-1.2418,-77.1002
39016,-0.0764,-0.0164,1.0130,-3.9568,-0.2341,-76.9170
39026,-0.0124,-0.0076,1.0091,-3.8041,-0.3563,-76.5659
39036,-0.0698,-0.0264,1.0301,-3.7431,0.3613,-76.1079
39046,0.0111,0.0212,0.9878,-3.7736,-0.2036,-75.5430
39056,-0.0288,-0.0064,0.9973,-3.4682,0.4071,-75.5430
39066,0.0509,-0.0152,0.9936,-3.4072,0.1170,-76.2911
39076,0.0349,-0.0123,1.0202,-3.3308,-0.9822,-78.4590
39086,0.0506,-0.0179,0.9965,-3.3919,-0.6769,-79.7262
39096,-0.0144,0.0060,0.9934,-3.6056,0.0712,-81.3598
39106,0.0026,-0.0306,1.0301,-3.1782,0.7430,-80.9170
39116,-0.0561,-0.0247,0.9656,-2.8728,2.1476,-81.1460
39126,0.0653,0.0151,1.0125,-2.4911,1.9338,-78.9018
39136,-0.0578,0.0197,1.0021,-2.5980,4.1323,-77.8331
39146,0.0396,0.0246,0.9784,-2.8728,2.7888,-78.9476
39156,-0.0041,-0.0050,1.0101,-3.3308,2.3308,-81.0544
39166,-0.0428,0.0531,0.9982,-3.1629,1.2926,-81.6804
39176,-0.0597,-0.0264,0.9757,-3.3308,-0.9669,-81.8483
39186,0.1051,0.0051,0.9881,-3.2545,-3.3181,-80.0621
39196,0.0688,-0.0394,1.0033,-3.7125,-2.4021,-79.2224
39206,0.0533,-0.0694,0.9953,-3.8652,-1.5776,-80.0010
39216,0.0452,-0.0320,0.9987,-3.6667,-0.8601,-82.3674
39226,0.0305,0.0136,1.0040,-3.3766,0.1323,-83.7873
39236,-0.0058,0.0248,0.9934,-3.1629,1.3537,-84.1842
39246,-0.0139,0.0375,0.9931,-3.3156,0.8498,-84.1995
39256,-0.0323,0.0136,1.0060,-3.6667,0.1170,-83.6804
39266,-0.0460,0.0265,1.0006,-3.5293,-0.6158,-80.5964
39276,-0.0455,-0.0374,0.9898,-3.5904,0.2544,-76.0468
39286,-0.0119,-0.0035,0.9557,-2.8728,-0.3715,-70.6269
39296,-0.0112,-0.0418,0.9951,-3.2087,0.3155,-65.2834
39306,-0.0870,-0.0452,1.0048,-3.2392,0.7124,-61.1918
39316,0.0035,-0.0030,0.9898,-2.9034,-0.1578,-54.9934
39326,-0.0745,-0.0342,0.9985,-2.9339,1.0941,-48.8560
39336,-0.0489,-0.0123,1.0108,-2.8881,1.0483,-42.2147
39346,-0.0391,0.0116,0.9931,-2.3843,0.3002,-35.5430
39356,-0.0700,0.0109,1.0074,-2.1705,0.2697,-28.8712
39366,-0.0843,0.0299,0.9999,-1.6973,-0.2952,-22.0621
39376,-0.0737,0.0295,0.9931,-1.2545,-1.4402,-14.3369
39386,-0.0764,0.0407,1.0217,-0.7812,-2.0662,-7.4056
39396,0.0327,-0.0098,1.0096,-0.4759,-1.6998,-2.0621
39406,0.0192,0.0146,0.9825,-0.3385,-0.5853,-0.3979
39416,-0.0882,0.0226,1.0055,-0.3537,0.2086,0.7471
39426,-0.0821,0.0409,1.0210,-0.0484,0.7277,4.5639
39436,-0.0075,0.0129,1.0217,-0.0637,1.4453,8.9150
39446,-0.0014,0.0124,0.9837,-0.0484,3.4453,12.2891
39456,-0.0200,0.1834,0.9721,0.2875,4.1628,13.7700
39466,-0.1941,0.1039,1.0086,0.5623,2.5445,14.7776
39476,-0.0889,0.0270,1.0362,0.7608,-1.2418,19.7089
39486,-0.0391,0.0397,1.0040,1.5547,-1.8830,26.7471
