timestamp_ms,ax,ay,az,gx,gy,gz
21966,-0.0065,0.0143,1.0009,-0.5068,-1.4940,-0.1434
21976,-0.0102,-0.0035,1.0352,-0.3694,0.6739,-0.1739
21986,-0.0494,0.0321,0.9900,-0.2320,0.2311,-0.2655
21996,-0.0139,0.0073,1.0127,-0.8274,-1.3872,-0.2502
22006,-0.0318,-0.0045,1.0089,-0.8732,-2.3032,-0.3571
22016,-0.1019,-0.0396,0.9784,0.0123,-1.1734,0.1162
22026,-0.1730,0.0434,0.9893,0.9436,3.4831,1.0169
22036,-0.2209,0.0329,1.0197,0.4398,4.1395,0.8948
22046,-0.2125,0.0016,1.0147,0.1497,1.4067,0.1925
22056,-0.1998,0.0046,1.0110,-0.2625,0.8418,0.1009
22066,-0.2113,0.0046,1.0074,-0.2015,0.9792,0.0246
22076,-0.1556,-0.0025,1.0069,0.1192,0.5518,0.6658
22086,-0.1181,-0.0018,1.0113,0.1497,0.5670,1.9177
22096,-0.0735,0.0165,1.0023,0.3024,0.5060,3.3986
22106,-0.0534,0.0168,0.9917,0.6077,0.4144,4.6353
22116,0.0678,0.0136,0.9980,0.6840,-0.5933,6.1620
22126,0.1747,0.0256,0.9970,0.5314,-2.3032,7.0780
22136,0.2652,0.0373,0.9866,0.6993,-3.1887,7.2918
22146,0.3479,0.0282,0.9784,0.7298,-3.5398,6.3605
22156,0.4190,0.0155,0.9866,0.7604,-3.5704,4.6505
22166,0.4256,0.0116,0.9839,0.7604,-2.1353,2.6353
22176,0.1451,0.0236,0.9692,0.8367,0.4602,0.9711
22186,-0.0595,0.0434,0.9951,0.8978,4.2769,0.2841
22196,-0.0183,0.0314,0.9767,0.5161,1.5289,0.3299
22206,0.0666,0.0265,0.9922,0.2108,-1.4024,0.6658
22216,0.0779,0.0202,1.0021,0.3787,-0.9292,0.7574
22226,0.0452,0.0380,0.9970,0.6077,-0.8834,0.3910
22236,0.0455,0.0209,0.9498,0.6688,-0.8986,-0.7540
22246,0.1053,0.0009,1.0139,0.1192,-2.7307,-1.1815
22256,0.2530,-0.0228,0.9977,-0.4763,-3.8605,-0.2197
22266,0.0992,-0.0186,0.9791,0.7604,1.1777,0.0856
22276,0.2446,0.0878,0.9220,1.0199,1.4220,1.1391
22286,0.3866,0.1024,0.9781,-0.3389,-3.1124,-0.3724
22296,0.2890,-0.0286,1.0127,-1.5908,-2.5780,-1.5327
22306,0.2461,-0.0969,1.0372,-1.1022,-0.3032,0.1620
22316,0.1330,-0.0350,1.0084,0.6535,3.5289,1.3834
22326,0.0062,-0.0118,1.0004,1.2337,4.7197,1.0933
22336,-0.0244,-0.0130,1.0285,0.8520,3.5289,-0.2044
22346,-0.1417,0.0129,1.0122,0.3940,3.5441,-2.1434
22356,-0.1694,0.0651,1.0106,0.4398,3.1777,-4.0823
22366,-0.2319,0.0536,0.9854,-0.0335,1.7426,-6.1281
22376,-0.2231,0.0480,1.0333,-0.3541,-0.0742,-6.7998
22386,-0.2680,0.0604,1.0050,-0.4152,0.9792,-6.5861
22396,-0.2886,0.0319,0.9999,-0.5679,1.2998,-5.5632
22406,-0.2609,0.0285,1.0028,-0.4152,0.7502,-4.0823
22416,-0.2689,0.0043,1.0062,-0.3999,0.4296,-2.4792
22426,-0.2008,-0.0196,1.0077,-0.5373,0.3227,-1.0136
22436,0.0401,0.0158,1.0086,-0.5679,-1.0055,-0.2655
22446,0.0342,-0.0018,0.9985,-0.6747,0.0174,-0.2197
22456,-0.0310,0.0009,0.9980,-0.5221,1.9411,-0.2197
22466,-0.0494,0.0114,0.9944,-0.5373,2.4754,-0.2655
22476,-0.0686,0.0033,1.0239,-0.6900,2.0174,0.0398
22486,-0.0632,0.0360,1.0369,-0.7816,2.3380,1.0322
22496,-0.1012,-0.0142,1.0326,-1.0259,4.5212,2.1009
22506,-0.1358,-0.0669,1.0272,-0.8274,6.4754,3.5055
