timestamp_ms,ax,ay,az,gx,gy,gz
60176,0.0038,0.0180,0.9999,0.0308,-0.0494,0.0539
60186,0.0033,0.0138,0.9975,0.0460,-0.0647,0.0692
60196,0.0070,0.0165,1.0009,0.0002,-0.0341,0.0386
60206,0.0060,0.0107,1.0031,0.0002,-0.0647,0.0386
60216,0.0053,0.0134,0.9980,-0.0914,-0.0799,0.0386
60226,0.0040,0.0126,1.0006,0.0002,-0.1105,0.1455
60236,0.0026,0.0121,1.0023,-0.0303,-0.0647,0.0539
60246,0.0089,0.0104,0.9977,-0.0150,-0.1410,0.0539
60256,0.0050,0.0168,1.0021,-0.0150,0.0269,0.0692
60266,0.0075,0.0114,0.9994,0.0002,0.0117,0.0539
60276,0.0060,0.0126,1.0006,0.0155,0.0269,0.0539
60286,0.0048,0.0148,1.0018,0.0308,0.0117,0.0692
60296,0.0023,0.0148,0.9931,-0.0150,0.0575,0.0234
60306,0.0060,0.0153,0.9989,-0.0150,0.0575,-0.0530
60316,0.0067,0.0163,0.9987,-0.0303,0.1644,-0.0224
60326,0.0070,0.0170,0.9997,0.0002,0.0422,-0.0224
60336,0.0028,0.0136,0.9980,0.0308,0.0117,-0.0072
60346,0.0070,0.0153,0.9977,0.0002,-0.0341,0.0539
60356,0.0062,0.0131,0.9881,0.0613,-0.0647,0.0234
60366,0.0048,0.0124,1.0004,0.0918,-0.0799,0.0081
60376,0.0048,0.0131,1.0023,0.0308,-0.0494,0.0539
60386,0.0040,0.0121,0.9980,-0.0303,0.0880,0.0539
60396,0.0055,0.0165,0.9929,0.0155,0.0575,-0.0530
60406,0.0107,0.0136,0.9987,0.0460,0.0422,-0.0377
60416,0.0028,0.0177,0.9999,0.0308,0.0117,0.0234
60426,0.0050,0.0175,0.9994,0.0002,-0.0036,0.0539
60436,0.0057,0.0148,0.9997,0.0766,0.0269,-0.0224
60446,0.0043,0.0097,0.9992,0.1224,0.0117,-0.0377
60456,0.0040,0.0116,1.0031,0.0918,-0.0494,-0.0835
60466,0.0070,0.0143,0.9975,0.0155,-0.0494,-0.0377
60476,0.0043,0.0131,0.9951,0.0613,-0.0647,-0.0530
60486,0.0067,0.0112,1.0014,-0.0456,-0.0189,-0.0377
60496,0.0072,0.0138,1.0009,0.0002,-0.0341,-0.0530
60506,0.0035,0.0153,0.9973,-0.0150,-0.0494,0.0844
60516,0.0026,0.0131,1.0018,-0.0303,0.0117,0.0386
60526,0.0055,0.0116,0.9965,0.0766,0.0117,-0.0072
60536,0.0016,0.0165,1.0009,-0.0914,0.0422,0.0234
60546,0.0048,0.0141,1.0002,-0.1219,0.0269,-0.0530
60556,0.0033,0.0207,1.0028,0.0308,-0.0494,-0.0530
60566,0.0077,0.0116,1.0026,0.0308,-0.0036,-0.0530
60576,0.0053,0.0136,0.9956,0.0308,-0.0494,-0.0224
60586,0.0043,0.0116,0.9989,0.0155,0.0575,-0.0377
60596,0.0028,0.0119,1.0038,0.0308,0.0269,-0.0224
60606,0.0062,0.0121,1.0026,0.0460,-0.0494,0.0386
60616,0.0053,0.0151,0.9997,-0.0914,-0.0799,0.0081
60626,0.0018,0.0129,1.0018,0.0460,-0.0189,0.1455
60636,0.0033,0.0180,1.0069,0.1224,-0.0647,0.0844
60646,0.0043,0.0134,1.0006,0.0613,-0.0189,-0.0072
60656,0.0062,0.0190,1.0043,0.0460,-0.0494,0.0234
60666,0.0050,0.0126,1.0009,0.0460,-0.0647,0.0081
60676,0.0075,0.0141,0.9951,0.1071,-0.0036,0.0234
60686,0.0067,0.0134,0.9968,0.1376,0.0575,0.0539
60696,0.0050,0.0112,0.9939,-0.0303,0.0117,-0.0224
60706,0.0077,0.0136,1.0002,-0.0150,-0.0036,0.1150
60716,0.0084,0.0124,1.0033,0.0460,-0.0189,0.0234
60726,0.0065,0.0097,0.9973,0.0918,-0.0189,0.0234
60736,0.0080,0.0134,1.0031,0.0308,-0.0036,0.0081
60746,0.0050,0.0131,0.9960,-0.0150,-0.0189,0.0081
60756,0.0045,0.0136,0.9934,0.0460,0.0117,0.0234
60766,0.0062,0.0148,0.9977,0.0155,-0.0036,-0.0072
60776,0.0075,0.0143,0.9985,-0.0303,-0.1257,0.0997
60786,0.0089,0.0168,0.9927,0.0308,-0.0647,0.0539
60796,0.0060,0.0155,0.9944,0.0613,0.0117,-0.0072
60806,0.0055,0.0138,0.9999,-0.0303,-0.0341,0.0081
60816,0.0102,0.0141,1.0048,0.0155,0.0422,0.0081
60826,0.0072,0.0134,0.9982,0.0155,-0.0494,0.0081
60836,0.0104,0.0097,0.9951,-0.0608,-0.0189,-0.0072
