timestamp_ms,ax,ay,az,gx,gy,gz
61806,0.0084,0.0131,0.9968,-0.1502,0.0229,0.0262
61816,0.0070,0.0143,0.9977,-0.0892,-0.0076,-0.0196
61826,0.0102,0.0182,0.9992,0.0330,-0.0076,-0.0196
61836,0.0089,0.0158,1.0006,0.0024,-0.0382,0.0415
61846,0.0097,0.0163,1.0004,-0.0434,0.0382,-0.0044
61856,0.0119,0.0170,1.0011,0.0024,0.0229,-0.0502
61866,0.0109,0.0180,0.9987,-0.0434,-0.0229,0.0873
61876,0.0057,0.0138,0.9941,0.0635,0.0534,0.0262
61886,0.0084,0.0114,1.0002,0.0788,0.0840,0.0262
61896,0.0109,0.0170,1.0050,-0.0586,0.0687,-0.0044
61906,0.0087,0.0138,0.9994,0.0330,0.1756,-0.0654
61916,0.0104,0.0173,0.9992,-0.0586,0.2061,0.0262
61926,0.0087,0.0182,1.0050,-0.0434,0.2672,-0.0044
61936,0.0040,0.0175,0.9992,0.0177,0.1908,0.0109
61946,-0.0026,0.0165,0.9987,0.0940,0.2672,0.0873
61956,-0.0023,0.0160,0.9994,0.0177,0.3282,0.1178
61966,0.0138,0.0158,1.0038,0.0024,0.2672,0.2705
61976,0.0016,0.0163,1.0004,-0.0586,0.3282,0.2094
61986,0.0080,0.0173,1.0021,-0.0434,0.3435,0.2247
61996,0.0092,0.0119,1.0045,-0.0281,0.4046,0.1178
62006,0.0013,0.0165,0.9992,0.0482,0.5573,0.1483
62016,0.0028,0.0146,0.9994,-0.0128,0.5420,0.2399
62026,0.0214,0.0180,0.9968,0.0024,0.5878,0.2857
62036,0.0048,0.0192,1.0026,0.0024,0.6336,0.2705
62046,0.0126,0.0121,0.9982,0.0024,0.7863,0.3621
62056,0.0077,0.0107,0.9989,-0.0586,0.8779,0.3468
62066,-0.0141,0.0038,0.9968,-0.0128,1.1221,0.5147
62076,-0.0117,0.0134,0.9982,0.0024,1.6107,0.7437
62086,0.0183,0.0195,0.9985,0.0177,1.9008,0.7895
62096,0.0077,0.0138,0.9999,0.0635,2.2366,0.6521
62106,-0.0173,0.0197,1.0004,0.0635,2.4962,0.3315
62116,-0.0090,0.0258,1.0006,0.0482,2.2519,0.0415
62126,-0.0077,0.0160,1.0018,-0.0892,1.5191,-0.2944
62136,-0.0004,0.0202,1.0026,-0.0892,1.2595,-0.5692
62146,-0.0200,0.0148,1.0016,-0.0281,1.4427,-0.6761
62156,-0.0055,0.0116,1.0057,-0.0128,1.6565,-0.6303
62166,-0.0166,0.0153,0.9924,0.0024,1.8550,-0.5998
62176,-0.0418,0.0173,1.0004,-0.0586,1.7634,-0.7372
62186,-0.0279,0.0158,1.0011,0.0177,1.6260,-0.9051
62196,-0.0269,0.0190,1.0062,0.0177,1.1374,-1.0731
62206,-0.0173,0.0136,0.9982,-0.0281,1.0458,-1.2105
62216,-0.0151,0.0207,0.9951,-0.0434,1.0305,-1.2868
62226,-0.0342,0.0168,1.0026,0.0024,1.5191,-1.2410
62236,-0.0104,0.0136,0.9980,0.0177,1.7634,-1.0273
62246,-0.0252,0.0290,0.9965,0.1093,1.9160,-0.8135
62256,0.0048,0.0180,1.0079,0.0177,1.9924,-0.5692
