timestamp_ms,ax,ay,az,gx,gy,gz
73266,0.0013,0.0114,0.9980,0.0350,0.0082,-0.0741
73276,0.0004,0.0124,0.9944,-0.0566,0.0693,-0.0131
73286,0.0018,0.0143,1.0028,-0.0414,0.0235,-0.0436
73296,-0.0021,0.0192,1.0002,0.0655,0.0540,-0.0283
73306,0.0060,0.0199,0.9982,0.0197,0.0388,-0.0436
73316,0.0008,0.0195,0.9965,0.1266,-0.0528,0.0175
73326,0.0011,0.0165,0.9977,-0.0108,-0.0834,0.0175
73336,0.0062,0.0175,0.9994,-0.0108,-0.0528,0.1091
73346,0.0077,0.0138,0.9999,0.0197,0.0082,0.0022
73356,0.0038,0.0168,1.0021,0.0044,0.0540,-0.0589
73366,0.0018,0.0146,1.0062,-0.0566,0.0846,-0.0894
73376,0.0072,0.0175,0.9977,-0.0261,0.0846,-0.0436
73386,0.0045,0.0146,1.0048,-0.0719,0.0693,-0.0131
73396,0.0040,0.0158,1.0009,-0.0566,0.0388,-0.0131
73406,0.0004,0.0165,1.0028,-0.0872,-0.0070,-0.0131
73416,0.0026,0.0153,1.0031,-0.1330,-0.0223,-0.0741
73426,0.0021,0.0129,1.0033,-0.1330,-0.0223,-0.0436
73436,-0.0001,0.0163,0.9917,-0.0872,-0.0834,-0.0131
73446,0.0035,0.0136,1.0014,-0.1635,0.0235,-0.0589
73456,-0.0046,0.0151,0.9987,-0.1330,-0.0223,-0.0741
73466,-0.0023,0.0116,1.0021,-0.2704,-0.1292,-0.1352
73476,-0.0060,0.0126,1.0089,-0.2551,-0.2971,-0.2268
73486,-0.0043,0.0121,0.9999,-0.2704,-0.4192,-0.3642
73496,-0.0053,0.0129,0.9970,-0.2398,-0.5108,-0.3031
73506,0.0259,-0.0084,0.9992,-0.3467,1.0769,-0.2879
73516,-0.0247,0.0185,0.9883,-0.0108,1.1075,-0.3642
73526,-0.0043,0.0129,1.0021,0.0350,0.2831,-0.3031
73536,-0.0085,0.0082,1.0137,0.1418,-0.0070,-0.2726
73546,-0.0021,0.0160,0.9927,0.3708,-0.5261,-0.3337
73556,0.0006,0.0141,1.0101,0.2792,-0.5108,-0.3337
73566,-0.2621,-0.0345,0.9491,0.1724,1.1380,-0.2726
73576,-0.1034,0.0473,1.0299,0.2487,0.8785,1.0556
73586,-0.1238,0.0421,0.9914,0.1876,2.0082,0.7045
73596,-0.1569,0.0397,0.9839,0.2792,0.7258,0.1091
73606,-0.1549,-0.0172,1.0171,0.0197,-1.7017,-0.1352
73616,-0.0073,-0.0050,1.0251,-0.1482,-2.9536,0.6129
73626,-0.0494,0.0234,0.9806,0.0197,-0.3124,1.0862
73636,-0.0195,0.0185,0.9987,0.3250,0.8785,1.3152
73646,-0.0200,0.0094,1.0064,0.4472,1.3365,1.6969
73656,-0.0421,0.0151,1.0120,0.5540,1.8708,2.0327
73666,-0.0068,0.0124,1.0084,0.3098,2.0388,2.8724
73676,-0.0426,0.0124,0.9970,0.2640,2.6342,3.2541
