timestamp_ms,ax,ay,az,gx,gy,gz
56676,0.0030,0.0107,0.9980,0.0034,-0.0593,-0.0866
56686,-0.0001,0.0129,0.9992,-0.0118,0.0170,-0.0866
56696,0.0067,0.0170,1.0011,0.0340,-0.0135,-0.0256
56706,0.0040,0.0143,0.9963,-0.0118,0.0170,-0.0256
56716,0.0018,0.0158,0.9956,0.0492,0.0476,-0.0561
56726,0.0040,0.0173,1.0006,0.0340,0.0170,-0.0256
56736,0.0045,0.0136,1.0033,-0.0118,-0.0288,0.0050
56746,0.0028,0.0153,0.9973,0.0034,0.0476,-0.0103
56756,0.0075,0.0112,0.9994,0.0340,-0.0440,-0.0103
56766,0.0023,0.0134,0.9975,-0.0424,0.0628,0.0050
56776,0.0062,0.0124,1.0011,0.0187,-0.0593,-0.0256
56786,0.0040,0.0153,1.0006,0.0798,0.0018,0.0508
56796,0.0043,0.0121,1.0052,0.0492,-0.0898,-0.0408
56806,0.0065,0.0141,1.0028,0.0034,0.0323,-0.0866
56816,0.0048,0.0124,0.9985,0.0034,0.0476,-0.0714
56826,0.0043,0.0165,1.0016,-0.0576,0.0781,-0.0256
56836,0.0048,0.0143,0.9997,-0.0424,0.0018,-0.0561
56846,0.0040,0.0121,0.9975,-0.0118,0.0170,0.0202
56856,0.0038,0.0114,1.0016,-0.0576,0.0018,0.0966
56866,0.0045,0.0185,1.0009,0.0340,0.0170,0.0202
56876,0.0016,0.0143,1.0038,-0.0271,-0.0135,0.0202
56886,0.0040,0.0155,0.9973,0.0340,0.0323,-0.0256
56896,0.0018,0.0138,1.0028,-0.0118,0.0170,-0.1172
56906,0.0057,0.0175,0.9931,-0.0118,0.0170,-0.0714
56916,0.0045,0.0104,1.0006,-0.0729,-0.0440,-0.1324
56926,0.0035,0.0168,0.9982,-0.0424,0.0018,-0.0408
56936,0.0043,0.0116,0.9946,-0.0271,0.0018,-0.0256
56946,0.0033,0.0143,1.0002,-0.0576,-0.0135,-0.0256
56956,0.0013,0.0138,0.9992,-0.0271,-0.0440,-0.0408
56966,0.0021,0.0143,1.0021,0.0645,0.0476,0.0050
56976,0.0040,0.0129,0.9997,-0.0271,0.0018,0.0202
56986,0.0045,0.0131,0.9958,0.0034,0.0476,0.0050
56996,0.0080,0.0180,0.9970,0.0187,0.0323,0.0202
57006,0.0084,0.0143,0.9989,0.0340,0.0476,-0.0103
57016,0.0072,0.0124,0.9994,-0.0118,0.0018,0.0202
57026,0.0035,0.0146,0.9948,0.0187,0.0170,0.0660
57036,0.0075,0.0141,0.9970,0.0034,0.0323,-0.0103
57046,0.0070,0.0143,0.9975,0.0492,0.0018,-0.0256
57056,0.0060,0.0155,1.0002,-0.0424,0.1086,-0.0103
57066,0.0028,0.0148,0.9987,-0.0118,0.0628,-0.0866
57076,0.0033,0.0146,0.9992,0.0645,0.0018,-0.0561
57086,0.0053,0.0126,0.9946,0.1103,0.0170,-0.0408
57096,0.0033,0.0143,0.9948,0.0645,-0.0288,-0.0103
57106,0.0033,0.0116,0.9951,0.0340,0.0018,0.0508
57116,0.0008,0.0151,1.0038,-0.0424,-0.0288,0.0202
57126,0.0075,0.0182,0.9965,-0.0271,-0.0135,-0.0103
57136,0.0048,0.0112,0.9999,0.0187,0.0323,-0.0866
57146,0.0033,0.0141,0.9939,0.0645,-0.0746,-0.0561
57156,0.0070,0.0158,0.9936,-0.0271,-0.0440,-0.0103
57166,0.0050,0.0195,0.9970,-0.0118,0.0018,0.0050
57176,-0.0014,0.0160,0.9997,0.0798,0.0934,0.0355
57186,0.0023,0.0204,0.9987,0.0645,0.0323,-0.0408
57196,0.0028,0.0153,1.0028,0.0034,-0.0593,-0.0256
57206,0.0040,0.0121,1.0018,-0.0576,-0.0593,-0.0714
57216,0.0070,0.0107,1.0045,-0.1034,-0.0135,-0.0714
57226,0.0045,0.0146,0.9944,0.0187,0.0323,-0.0714
57236,0.0006,0.0160,0.9951,0.0492,0.0323,0.0050
57246,0.0072,0.0121,0.9997,0.0798,-0.0440,0.0355
57256,0.0050,0.0173,0.9977,0.0950,0.0323,0.0202
57266,0.0043,0.0153,0.9970,0.0492,0.0628,0.0355
57276,0.0033,0.0138,1.0002,-0.0118,0.0170,0.0202
57286,0.0038,0.0175,1.0031,0.0645,0.0476,0.0660
57296,0.0006,0.0124,0.9958,0.0187,-0.0288,0.0813
57306,0.0028,0.0138,0.9946,0.0340,0.0170,0.0050
57316,0.0040,0.0148,0.9997,0.0340,0.0170,-0.0866
57326,0.0040,0.0153,1.0018,0.0187,0.0323,-0.1019
57336,0.0060,0.0138,1.0033,-0.0118,-0.0288,-0.0103
57346,0.0045,0.0141,1.0016,-0.0271,-0.0135,0.0050
57356,0.0062,0.0151,1.0006,-0.0576,0.0476,-0.0256
57366,0.0055,0.0131,1.0018,-0.0424,0.0018,-0.0256
57376,0.0062,0.0138,1.0018,0.0187,0.0170,0.0050
57386,0.0065,0.0158,0.9985,-0.0118,-0.0135,-0.0256
57396,0.0026,0.0116,1.0006,-0.0118,0.0170,0.0355
57406,0.0035,0.0148,1.0038,-0.0576,0.0323,-0.0408
57416,0.0033,0.0121,1.0045,-0.0118,0.0323,-0.0256
57426,0.0062,0.0124,0.9960,-0.0118,0.0018,-0.0561
57436,0.0028,0.0151,0.9992,-0.0271,0.0628,-0.0561
57446,0.0055,0.0131,1.0028,-0.0729,0.0323,-0.0256
57456,0.0038,0.0146,0.9977,0.0034,0.0628,0.0355
57466,0.0062,0.0134,0.9965,-0.0118,0.0476,-0.0103
57476,0.0018,0.0153,0.9956,-0.0118,-0.0135,-0.0408
57486,0.0018,0.0187,0.9992,-0.0271,-0.0746,-0.0103
57496,0.0026,0.0134,1.0033,-0.0271,-0.0135,0.0813
57506,0.0016,0.0131,0.9881,0.0340,0.0323,0.0508
57516,0.0045,0.0136,1.0011,0.0645,-0.0288,0.0202
57526,0.0060,0.0131,1.0035,0.0340,-0.0288,0.0050
57536,0.0045,0.0129,0.9948,-0.0424,0.0170,-0.0408
57546,0.0067,0.0136,0.9939,0.0034,0.0476,0.0355
57556,0.0043,0.0146,1.0011,-0.0118,0.0018,0.0355
57566,0.0048,0.0158,1.0018,-0.0424,0.0323,-0.0103
57576,0.0035,0.0155,0.9975,-0.0729,0.0018,0.0050
57586,0.0040,0.0109,1.0018,-0.0882,0.0018,0.0355
57596,0.0055,0.0170,1.0021,-0.0882,0.0170,-0.0103
57606,0.0028,0.0109,1.0009,-0.0118,0.0018,0.0813
57616,0.0057,0.0148,0.9946,-0.0271,-0.0440,0.0050
57626,0.0018,0.0175,0.9970,-0.0271,0.0476,0.1424
57636,0.0021,0.0192,1.0006,0.0034,-0.0593,0.0508
57646,0.0004,0.0148,0.9992,-0.0118,-0.0288,-0.0561
57656,0.0026,0.0136,1.0006,-0.0118,0.0323,-0.0256
57666,0.0075,0.0126,0.9982,-0.0271,0.0476,-0.0866
