timestamp_ms,ax,ay,az,gx,gy,gz
34016,0.0136,0.0102,0.9924,-0.0188,-0.2911,-0.0410
34026,0.0133,0.0141,1.0033,-0.0951,-0.0468,-0.0105
34036,0.0060,0.0168,1.0028,-0.0188,0.1822,-0.0715
34046,0.0016,0.0197,0.9917,-0.0493,0.1822,-0.0410
34056,0.0023,0.0187,0.9980,-0.1256,-0.1842,0.0201
34066,0.0013,0.0192,0.9968,-0.2783,-0.6880,0.0506
34076,-0.0004,0.0199,0.9958,-0.4768,-1.1613,0.0201
34086,0.0067,0.0126,1.0028,-0.5989,-1.6193,0.0506
34096,0.0055,0.0151,1.0040,-0.6600,-2.0010,0.0201
34106,0.0114,0.0177,0.9980,-0.5531,-2.2605,0.0353
34116,0.0165,0.0112,0.9929,-0.6753,-2.1537,-0.0105
34126,0.0219,0.0114,1.0048,-0.5531,-1.8483,0.0201
34136,0.0107,0.0143,1.0006,-0.2936,-1.3903,0.1117
34146,-0.0357,0.0104,1.0084,-0.0646,-0.6575,0.5239
34156,-0.0205,0.0065,1.0055,0.5919,0.9150,2.9056
34166,0.0595,0.0199,0.9847,1.0652,1.4036,4.1727
34176,0.0344,0.0287,0.9825,0.3018,-0.2605,2.1422
34186,0.0156,0.0080,1.0023,-0.4921,-1.4056,0.6613
34196,0.0227,0.0151,1.0006,-0.3089,-1.4666,0.1575
34206,0.0062,0.0197,0.9987,-0.2173,-1.1002,0.0964
34216,0.0006,0.0146,1.0009,-0.1409,-0.6575,0.6155
34226,0.0156,0.0165,0.9953,-0.0340,-0.6117,0.8445
34236,0.0136,0.0112,1.0026,-0.1562,-0.6880,0.7529
34246,0.0109,0.0155,0.9989,-0.2325,-1.1155,0.4781
34256,0.0131,0.0163,0.9992,-0.3241,-1.5735,0.2491
34266,0.0092,0.0087,1.0043,-0.3089,-1.7873,0.0659
34276,0.0129,0.0119,1.0043,-0.2631,-1.9094,0.0353
34286,0.0185,0.0151,0.9936,-0.2020,-1.8178,0.0506
34296,0.0116,0.0129,1.0011,-0.2631,-1.4972,0.0811
34306,-0.0014,0.0129,1.0060,-0.1715,-1.1918,0.1269
34316,-0.0129,0.0097,1.0028,0.0270,-0.5506,1.1040
34326,0.0119,0.0163,0.9919,0.3782,0.0448,2.0506
34336,0.0236,0.0187,0.9977,0.1492,-0.0926,2.0048
34346,0.0133,0.0226,0.9960,-0.0188,-0.6880,1.4857
34356,-0.0001,0.0207,0.9997,-0.1562,-1.2529,1.2109
34366,-0.0060,0.0092,0.9973,-0.0340,-1.3140,1.4552
34376,0.0136,0.0063,1.0026,0.0270,-0.9170,1.9590
34386,0.0290,0.0260,1.0023,0.0576,-0.8102,2.0964
34396,0.0251,0.0168,0.9963,-0.0646,-0.9476,1.7911
34406,0.0156,0.0119,1.0011,-0.1562,-1.0850,1.4857
34416,-0.0046,0.0070,0.9946,-0.1562,-1.1460,1.2720
34426,0.0082,0.0116,1.0048,-0.2173,-1.2224,1.4399
34436,-0.0070,-0.0023,0.9968,-0.2020,-1.4972,1.4857
34446,-0.0092,0.0114,1.0091,-0.0646,-0.7491,1.8827
34456,0.0035,0.0055,0.9847,-0.0188,-0.8865,2.4018
34466,-0.0026,0.0043,1.0072,0.0423,0.0906,2.6155
34476,0.0062,0.0243,0.9917,0.2408,0.3349,3.2567
34486,0.0153,0.0187,0.9965,0.1186,-0.0926,3.6689
34496,0.0205,0.0204,0.9866,-0.1256,-2.1384,3.3178
34506,-0.0176,0.0043,1.0093,-0.3089,-2.2147,3.0582
34516,-0.0185,0.0082,0.9905,-0.2478,-1.6956,3.7453
34526,0.0043,0.0153,1.0096,-0.0493,-1.3750,4.3254
34536,0.0315,0.0185,0.9958,-0.0340,-1.8941,4.4170
34546,0.0457,0.0224,1.0098,-0.0035,-1.8636,4.2491
34556,0.0418,0.0238,0.9922,-0.0188,-1.3445,4.1269
34566,0.0469,0.0180,1.0004,-0.0340,-0.8560,3.9132
34576,0.0325,0.0258,0.9881,0.0728,-1.1918,3.4247
34586,0.0048,0.0129,0.9968,-0.1409,-1.1002,2.9361
34596,0.0080,0.0041,0.9948,-0.1256,-1.2987,2.7376
34606,0.0263,0.0180,1.0052,-0.0188,-1.0850,2.4323
34616,0.0381,0.0094,0.9958,-0.1715,-1.3598,1.7758
34626,0.0462,0.0082,1.0067,-0.0646,-1.0697,1.3331
34636,0.0482,0.0119,0.9861,0.1492,0.1517,0.7529
34646,0.0462,0.0287,1.0113,0.0576,0.4112,-0.9723
34656,-0.0070,0.0277,0.9881,-0.0646,0.0753,-3.3540
34666,0.0053,0.0102,1.0103,-0.0493,-0.0315,-2.8349
34676,0.0357,-0.0052,1.0142,-0.0493,-0.1689,-1.4456
34686,0.0428,0.0260,0.9905,0.0118,-1.8025,-1.1860
34696,0.0533,0.0124,0.9965,-0.3699,-2.2453,-0.9876
34706,-0.0004,0.0087,0.9994,-0.2325,-1.3140,-1.9952
34716,-0.0060,0.0224,0.9883,-0.2631,-1.5735,-2.6517
34726,0.0300,0.0102,1.0077,-0.4310,-2.2300,-3.0639
34736,-0.0080,0.0173,0.9890,-0.1104,-0.9781,-3.8120
34746,-0.0141,0.0192,0.9823,-0.3089,0.2585,-3.6135
34756,-0.0411,0.0053,1.0120,-0.5073,1.3425,-3.0486
34766,-0.1493,-0.0362,0.9956,0.3171,5.8616,-2.4837
34776,-0.0271,-0.0008,1.0154,0.6377,2.2891,-0.6517
34786,0.0671,0.0124,0.9825,0.5461,-0.3521,0.9514
34796,0.0700,0.0226,1.0154,0.1339,-0.3216,1.0124
34806,-0.0112,0.0373,0.9733,0.3018,1.2815,0.1269
34816,0.0075,0.0304,0.9810,0.2102,0.8082,0.4170
34826,0.0509,0.0085,1.0089,-0.0340,-0.6269,0.6002
34836,0.0658,0.0231,0.9791,0.1186,-0.6880,0.3102
34846,0.0447,0.0158,0.9818,0.3782,1.3120,0.3254
34856,0.0386,0.0273,0.9953,0.2866,1.2509,-0.4532
34866,0.0666,0.0329,1.0079,-0.0188,-0.0163,-0.9570
34876,0.0992,0.0177,0.9982,-0.2631,-0.9476,-1.1708
34886,0.0580,0.0153,0.9944,-0.1104,-0.1995,-1.9952
34896,0.0236,0.0268,0.9944,-0.1256,0.0601,-2.6669
34906,0.0080,0.0202,1.0052,-0.2631,-0.4437,-3.2929
34916,-0.0065,0.0129,1.0026,-0.4463,-1.3750,-3.9189
34926,-0.0014,0.0170,0.9885,-0.5684,-2.3827,-4.3463
34936,0.0393,0.0029,0.9883,-0.7669,-2.7185,-4.3158
34946,0.0185,0.0136,0.9917,-0.5379,-1.2224,-4.8196
34956,-0.0205,0.0112,1.0096,-0.4310,-0.0163,-4.9723
34966,0.0165,0.0207,1.0086,-0.1104,0.8540,-4.2853
34976,0.0023,0.0153,1.0064,-0.2631,1.0677,-4.4227
34986,-0.0043,0.0163,0.9994,-0.2173,0.8692,-4.4074
34996,0.0222,0.0024,0.9999,-0.5073,-0.7949,-3.9036
35006,0.0293,0.0124,1.0108,-0.4005,-0.7338,-3.6593
