timestamp_ms,ax,ay,az,gx,gy,gz
53576,0.0126,0.0180,0.9987,-0.3921,-1.0322,0.0107
53586,-0.0058,0.0238,0.9905,-0.4532,-1.0627,0.0107
53596,0.0050,0.0202,0.9975,-0.4227,-1.0475,-0.0351
53606,0.0136,0.0165,1.0004,-0.3616,-1.0017,0.0107
53616,0.0055,0.0155,1.0033,-0.3158,-0.8032,0.0107
53626,0.0202,0.0099,1.0108,-0.3616,-0.8643,0.0412
53636,-0.0077,0.0119,0.9975,-0.4532,-1.0627,0.0565
53646,0.0016,0.0116,0.9963,-0.6364,-1.6276,0.0412
53656,0.0016,0.0129,1.0050,-0.7433,-2.2383,-0.0046
53666,0.0075,0.0148,0.9997,-0.8044,-2.7727,0.0260
53676,0.0180,0.0090,1.0004,-0.6822,-2.9559,-0.1115
53686,0.0384,0.0134,0.9934,-0.5448,-2.4368,-0.0046
53696,0.0622,0.0092,0.9953,-0.1784,-0.5437,-0.0351
53706,0.0604,0.0038,0.9980,0.4018,2.1739,0.0107
53716,0.0661,0.0014,1.0142,1.2720,5.6090,0.0718
53726,-0.0023,0.0456,0.9765,2.7224,7.9907,0.0718
53736,-0.0384,0.0382,0.9951,2.5086,7.2731,0.1939
53746,0.0776,0.0336,1.0089,1.3789,6.2197,0.3771
53756,0.1075,0.0138,1.0304,0.4781,9.0289,0.4229
53766,0.6993,0.1361,0.9373,0.0201,5.8533,-4.1267
53776,0.5328,-0.0372,0.9784,-1.3082,-1.7192,-17.6534
53786,0.4855,-0.0484,0.9078,-1.2929,-7.1544,-25.2565
53796,0.4117,-0.0298,0.9348,-2.2700,-4.9406,-30.9206
53806,0.2451,-0.0008,0.9179,-2.4990,-2.9559,-38.1573
53816,0.2201,-0.0599,1.0490,-2.5906,-1.2002,-44.0809
53826,0.1723,-0.0843,0.9847,-2.1937,-0.2994,-49.2870
53836,0.0462,-0.0855,0.8427,-1.8578,0.2197,-50.2794
53846,-0.0377,-0.0406,0.8175,-1.5982,0.6166,-48.5084
53856,0.0197,0.0038,0.9573,-1.5830,0.1586,-44.9359
53866,-0.0786,0.0295,1.0582,-1.8731,0.0518,-42.1573
53876,-0.1905,0.0324,0.9760,-1.4761,0.2350,-40.0962
53886,-0.2726,-0.0086,1.0623,-1.3540,0.3113,-36.4931
53896,-0.3055,-0.0240,1.0742,-0.9265,0.7540,-31.4550
53906,-0.4173,-0.0140,0.9010,-0.7585,1.2121,-26.0046
53916,-0.4745,-0.0062,0.9472,-0.3311,1.7006,-15.4550
53926,-0.4558,0.0070,1.0751,-0.0563,0.9067,-5.7450
53936,-0.3133,0.0702,0.9530,0.1575,0.1128,1.0794
53946,-0.2810,0.1995,1.0026,0.2033,-1.3376,2.2855
53956,-0.1527,0.0346,0.9992,-1.3387,-5.3681,0.8198
53966,-0.5103,-0.2295,1.0792,-4.2395,-12.6505,1.3084
53976,-0.5983,-0.1811,1.1465,-4.1479,-18.1925,7.4458
53986,-0.6528,-0.0172,1.1816,-1.3082,-19.2002,15.9802
53996,-0.6788,-0.0289,1.0909,0.2338,-19.1391,26.7588
54006,-0.7085,0.0478,0.9612,1.1498,-11.8108,40.6977
54016,-0.6501,0.0534,1.0299,2.1727,1.7311,53.8275
54026,-0.2376,0.1522,1.0275,3.7300,16.4182,63.4305
54036,0.1961,0.2088,1.1090,5.3331,24.3724,67.4458
54046,0.7896,0.1664,1.0014,5.4094,15.0441,64.3008
54056,0.7712,-0.0206,0.9999,3.7300,4.4182,56.7435
54066,0.7138,-0.1570,0.9269,1.2262,-2.4215,46.7893
54076,0.6775,-0.0943,0.8932,0.3254,-6.3605,32.3160
54086,0.6459,-0.0589,0.9491,-0.0257,-7.4444,17.2779
54096,0.6071,-0.0050,0.9697,-0.0563,-4.9559,7.1405
54106,0.3906,-0.0594,0.9907,-0.4074,-3.0017,0.4840
54116,0.0749,-0.0259,1.0285,1.7300,11.6243,0.1786
54126,0.0622,-0.1448,1.3434,4.9514,20.7082,0.0412
54136,0.5686,-0.0972,1.4442,3.2109,24.1586,-1.8366
54146,0.7337,0.1429,1.0848,1.1956,33.3189,-12.7221
54156,0.7045,0.0302,0.7948,-0.9570,30.4029,-30.2489
54166,0.5009,-0.1697,0.8299,-2.4532,10.6624,-45.5008
54176,0.3687,-0.2195,0.8229,-2.1326,-10.1620,-50.3863
54186,0.1654,-0.1680,0.9409,-0.8807,-23.5971,-48.2031
54196,0.1414,0.0187,1.1184,-0.8960,-26.6658,-45.8214
54206,-0.2057,0.1478,0.9673,-1.4303,-13.2460,-44.1267
54216,-0.3281,0.0185,1.0756,-2.0868,-5.1391,-43.0427
