timestamp_ms,ax,ay,az,gx,gy,gz
43256,0.0133,0.0158,1.0043,-0.0988,-0.1018,0.0554
43266,0.0133,0.0143,1.0006,-0.1751,-0.0560,0.1470
43276,0.0094,0.0173,0.9960,-0.1598,-0.0560,0.1928
43286,0.0131,0.0138,0.9982,-0.0377,0.0661,0.1318
43296,0.0082,0.0131,0.9975,0.0081,0.1272,0.1318
43306,0.0097,0.0165,1.0050,-0.0682,0.2188,0.0707
43316,0.0094,0.0129,0.9985,-0.0072,0.1119,0.0707
43326,0.0138,0.0163,1.0026,0.0081,-0.0255,0.1165
43336,0.0156,0.0168,0.9980,-0.0224,-0.0102,0.1012
43346,0.0163,0.0209,1.0014,-0.0377,0.0966,0.1776
43356,0.0111,0.0199,1.0040,-0.1293,0.3715,0.1623
43366,0.0092,0.0224,1.0062,-0.0682,0.3562,0.1470
43376,0.0138,0.0177,0.9965,-0.1904,0.2951,0.1776
43386,0.0124,0.0148,0.9980,-0.2362,0.3562,0.2234
43396,0.0151,0.0121,1.0018,-0.2362,0.3562,0.2539
43406,0.0097,0.0187,0.9965,-0.2056,0.4783,0.1928
43416,0.0111,0.0138,1.0002,-0.2209,0.6005,0.2234
43426,-0.0092,0.0158,1.0028,-0.2362,0.6157,0.3455
43436,-0.0200,0.0151,1.0101,-0.2056,-0.0560,0.7730
43446,0.0121,0.0087,1.0069,-0.3889,-1.4301,1.1394
43456,0.0281,0.0060,0.9924,-0.3278,-1.7049,1.0783
43466,0.0232,0.0099,0.9956,-0.2667,-1.0942,0.9409
43476,0.0121,0.0148,1.0033,-0.1904,-0.6056,0.8646
43486,0.0094,0.0160,1.0040,-0.1293,-0.4530,0.9715
43496,0.0040,0.0177,0.9977,-0.0377,-0.1629,1.1394
43506,0.0111,0.0185,0.9982,0.0386,-0.2545,1.3684
43516,0.0111,0.0153,1.0006,0.0234,-0.1171,1.5211
43526,0.0160,0.0246,0.9869,0.1150,0.3256,1.7348
43536,0.0053,0.0265,0.9968,0.1913,0.8295,2.0860
43546,-0.0006,0.0326,0.9965,0.1913,1.0279,2.5592
43556,0.0055,0.0348,1.0014,0.0692,0.9058,3.2768
43566,0.0077,0.0382,1.0004,0.1302,0.6310,4.0554
43576,0.0170,0.0365,0.9900,0.1760,0.8142,4.9562
43586,0.0254,0.0604,0.9980,0.3745,1.5470,5.8722
43596,0.0109,0.0788,0.9941,0.5272,2.4936,6.6508
43606,-0.0141,0.0692,0.9970,0.5577,2.4020,7.2463
43616,0.0062,0.0748,0.9975,0.2524,1.2111,7.9638
43626,0.0175,0.0556,1.0040,0.1302,0.6615,8.6356
43636,0.0217,0.0468,0.9958,0.1608,0.4478,8.8493
43646,0.0249,0.0509,0.9948,0.1760,0.6463,8.8493
43656,0.0570,0.0670,1.0253,0.3287,0.9363,9.2615
43666,0.0452,0.0575,1.0197,0.4661,0.8295,9.7959
43676,0.0423,0.0736,0.9929,0.4966,1.1195,9.4905
43686,0.0548,0.0644,0.9706,0.3440,0.1424,8.9562
43696,0.1065,0.0458,0.9960,0.2524,-0.9415,7.9944
43706,0.1362,0.0575,0.9823,0.3592,-0.8194,6.6966
43716,0.1119,0.0195,1.0207,0.1913,-0.1934,4.8646
43726,0.1257,0.0197,0.9852,0.3287,0.0050,3.2310
43736,0.1755,-0.0093,0.9842,0.2371,-0.1171,1.4142
43746,0.1796,-0.0042,0.9680,0.3287,0.2798,-0.3721
43756,0.1929,-0.0140,1.0055,0.3745,1.3638,-2.2194
43766,0.1531,-0.0355,1.0031,0.4356,1.6081,-4.9522
43776,0.2113,0.0014,0.9605,0.3440,1.4402,-8.0209
43786,0.2157,-0.0233,0.9348,-0.1598,1.4554,-11.1660
43796,0.1941,-0.0765,1.0304,-0.9690,2.7989,-13.9446
43806,0.0913,-0.0918,1.0028,-0.5568,4.0356,-16.3263
43816,0.0999,-0.0962,1.0135,-0.4347,3.5165,-18.1736
43826,0.0550,-0.1009,1.0016,-0.5110,2.9669,-19.6087
43836,0.0099,-0.1267,1.0398,-0.9843,2.2951,-20.5247
43846,-0.0462,-0.1409,0.9997,-0.8774,2.2951,-20.4484
43856,-0.0252,-0.1248,1.0074,-0.7247,2.4173,-21.0438
43866,-0.0676,-0.0991,1.0021,-0.4194,1.5318,-22.6621
43876,-0.1510,-0.0530,1.0178,-0.0224,2.2035,-22.9675
43886,-0.1799,-0.0625,0.9883,-0.6637,1.5012,-23.1507
43896,-0.2322,-0.0821,1.0081,-1.1827,0.0356,-22.4484
43906,-0.1993,-0.0413,1.0057,-1.1217,-1.2469,-21.4713
43916,-0.1429,-0.0132,0.9781,-0.7553,-0.7278,-20.5553
43926,-0.1453,0.0124,1.0168,-0.5721,2.6310,-18.5553
43936,-0.2135,0.0485,1.0326,-0.0377,5.6081,-16.5247
43946,-0.2547,0.0890,1.0074,0.4356,4.9363,-14.4484
43956,-0.2138,0.0770,0.9827,-0.0224,2.0050,-11.6698
43966,-0.1829,0.0373,0.9815,-0.9232,-0.1934,-8.3415
43976,-0.1078,-0.0438,0.9980,-2.0682,-1.0637,-5.7614
43986,-0.0852,-0.1131,1.0386,-2.1446,-0.8194,-4.4942
43996,-0.0504,-0.1243,0.9837,-1.3049,-0.0408,-5.2576
44006,-0.0980,-0.1311,1.0338,-1.3507,0.8295,-7.6240
44016,-0.1581,-0.0996,1.0142,-0.9232,1.0890,-9.9751
