timestamp_ms,ax,ay,az,gx,gy,gz
60766,0.0151,0.0109,0.9936,-0.3563,0.5896,-2.4088
60776,0.0195,0.0163,1.0031,-0.2953,0.9102,-2.8210
60786,0.0295,0.0129,0.9989,-0.1121,1.2308,-3.4011
60796,0.0300,0.0329,1.0062,-0.1579,1.4598,-4.1187
60806,0.0423,0.0221,0.9958,-0.3716,1.3530,-5.1721
60816,0.0798,0.0199,0.9997,-0.5395,0.9866,-7.3248
60826,0.0668,0.0216,0.9902,-0.8602,0.7270,-10.4393
60836,0.0342,0.0219,1.0021,-1.0281,0.7118,-13.4775
60846,0.0293,0.0146,1.0089,-1.1197,0.4980,-15.9966
60856,0.0099,0.0136,1.0002,-1.0281,0.5133,-18.0729
60866,0.0133,0.0216,0.9987,-1.1808,0.3911,-19.5233
60876,0.0055,0.0168,1.0057,-1.5014,0.5896,-20.5920
60886,-0.0212,0.0138,0.9985,-1.6235,0.6202,-21.1416
60896,-0.0176,0.0021,1.0072,-1.7151,0.6507,-20.9737
60906,-0.0205,-0.0001,1.0043,-1.6388,0.5438,-20.5920
60916,-0.0180,-0.0081,1.0132,-1.5624,-0.0974,-20.2561
60926,-0.0158,-0.0059,0.9944,-1.4403,-0.3417,-19.9050
60936,-0.0173,-0.0108,1.0009,-1.3334,-0.4638,-19.5080
60946,-0.0227,-0.0015,1.0062,-1.3029,-0.5860,-19.2943
60956,-0.0095,-0.0025,0.9968,-1.2876,-0.5860,-19.0347
60966,-0.0134,0.0048,1.0028,-1.2266,-0.4944,-18.8821
60976,-0.0117,0.0007,0.9992,-1.2724,-0.4180,-19.2637
60986,-0.0247,0.0138,0.9994,-1.0739,-0.6470,-19.7981
60996,0.0028,0.0168,1.0031,-0.9670,-1.1050,-20.4851
61006,0.0146,0.0258,1.0043,-0.9212,-1.0592,-21.6760
61016,0.0251,0.0324,1.0077,-0.9365,-1.3493,-23.4317
61026,0.0452,0.0375,0.9931,-0.9365,-1.5783,-25.4622
61036,0.0472,0.0419,1.0038,-1.1655,-1.8837,-27.7676
61046,0.0479,0.0085,0.9873,-1.5014,-1.6547,-30.2408
61056,0.0102,0.0070,1.0048,-1.8067,-1.1203,-32.5157
61066,0.0185,0.0002,1.0033,-1.8067,-1.5478,-34.3019
61076,-0.0053,0.0043,1.0069,-1.8525,-1.8531,-35.7370
61086,0.0138,0.0058,0.9890,-1.7609,-1.7768,-36.5004
61096,0.0104,0.0043,0.9980,-1.9441,-1.9295,-37.4927
61106,-0.0014,0.0094,1.0074,-1.8678,-1.7463,-38.0118
61116,0.0313,0.0268,0.9977,-1.8220,-2.0974,-38.2866
61126,0.0428,0.0175,0.9924,-2.1121,-1.7005,-39.0653
61136,0.0401,0.0197,1.0064,-2.2953,-1.6547,-40.5615
61146,0.0565,0.0170,0.9944,-2.6464,-1.5020,-42.5767
61156,0.0254,0.0043,1.0183,-2.8754,-1.5020,-44.5920
61166,-0.0377,0.0060,1.0038,-2.7991,-1.3035,-45.2790
61176,-0.0627,0.0007,1.0002,-2.6464,-1.2119,-44.2561
61186,-0.0362,-0.0015,1.0181,-2.4021,-1.8073,-42.2714
61196,-0.0683,0.0094,1.0089,-2.0815,-0.6470,-37.5691
61206,-0.1112,0.0292,1.0052,-1.4861,-0.1127,-30.8210
61216,-0.0261,0.0351,0.9936,-1.1502,-1.3035,-25.7065
61226,0.0791,0.0253,0.9885,-1.1808,-1.7768,-24.6225
61236,0.1431,0.0036,0.9977,-1.6388,-1.6241,-28.3782
61246,0.1605,0.0480,1.0009,-1.9441,-0.5860,-33.7828
61256,0.0185,0.0036,0.9564,-2.2647,1.2156,-39.6760
61266,-0.1176,-0.0420,1.0362,-2.7533,2.1621,-42.0729
61276,-0.0646,-0.0176,0.9842,-2.0052,1.3835,-41.0653
61286,0.0111,-0.0230,1.0031,-1.7304,-0.3417,-40.3019
61296,-0.0188,-0.0184,0.9987,-2.1121,0.3911,-39.7065
61306,-0.0225,-0.0320,1.0093,-2.0510,-0.0669,-39.4469
61316,-0.0649,0.0134,0.9873,-1.7762,-0.0974,-38.6378
