timestamp_ms,ax,ay,az,gx,gy,gz
49056,0.0075,0.0143,1.0009,-0.0711,-0.0360,-0.0433
49066,0.0048,0.0129,0.9946,-0.0406,0.0556,-0.0738
49076,0.0080,0.0202,1.0021,0.0357,0.0251,-0.0433
49086,0.0060,0.0163,1.0038,0.0510,0.0404,-0.0280
49096,0.0055,0.0175,1.0026,0.0663,0.0098,0.0941
49106,0.0077,0.0114,0.9982,-0.0101,-0.0207,0.0483
49116,0.0072,0.0131,1.0014,-0.0559,-0.0665,0.0483
49126,0.0062,0.0124,1.0031,-0.0253,-0.0970,0.0331
49136,0.0087,0.0160,0.9987,0.0205,-0.0207,-0.0433
49146,0.0048,0.0153,0.9958,0.0205,-0.0054,-0.0127
49156,0.0038,0.0160,0.9992,-0.0253,0.0709,-0.0280
49166,0.0075,0.0141,0.9994,0.0052,0.0556,0.0025
49176,0.0040,0.0177,1.0021,-0.0253,0.0098,0.0331
49186,0.0070,0.0168,0.9963,0.0663,0.0556,-0.0280
49196,0.0060,0.0141,1.0004,0.0968,0.0251,0.0178
49206,0.0030,0.0155,1.0014,-0.0253,0.0556,-0.0127
49216,0.0067,0.0153,1.0021,0.0052,0.0251,-0.0433
49226,0.0077,0.0136,0.9946,0.0510,-0.0360,-0.0280
49236,0.0092,0.0165,0.9907,0.0052,0.0251,0.0178
49246,0.0075,0.0163,1.0018,0.0357,0.0556,0.0331
49256,0.0045,0.0180,1.0004,0.0052,0.0098,0.1247
49266,0.0043,0.0155,0.9977,-0.0253,-0.0512,0.0483
49276,0.0045,0.0165,0.9980,0.0052,0.0556,0.0331
49286,0.0075,0.0163,0.9987,0.0357,-0.0054,0.0789
49296,0.0104,0.0168,1.0004,-0.0711,-0.0054,0.0025
49306,0.0038,0.0163,0.9977,0.0052,0.0251,0.0636
49316,0.0043,0.0153,0.9980,0.0052,-0.0054,-0.0891
49326,0.0084,0.0119,1.0021,0.0052,-0.0054,0.0636
49336,0.0080,0.0155,1.0014,-0.0253,-0.0207,0.0025
49346,0.0045,0.0175,0.9970,0.0205,0.0404,-0.0433
49356,0.0035,0.0155,0.9973,-0.0711,-0.0207,0.0331
49366,0.0062,0.0170,1.0023,-0.0559,-0.0665,0.0483
49376,0.0070,0.0143,0.9987,0.0663,-0.0054,0.0025
49386,0.0038,0.0165,0.9999,-0.0253,-0.1276,0.0331
49396,0.0104,0.0148,1.0009,-0.0101,-0.0054,-0.0127
49406,0.0050,0.0153,1.0035,0.0052,-0.0665,-0.0280
49416,0.0084,0.0146,0.9999,0.0205,0.0251,0.0178
49426,0.0035,0.0158,0.9968,0.0663,-0.0512,-0.0280
49436,0.0104,0.0114,0.9997,0.0357,-0.0054,0.0331
49446,0.0030,0.0160,1.0084,-0.0101,-0.0360,0.0789
49456,0.0055,0.0143,0.9999,0.0205,0.0404,-0.0738
49466,0.0033,0.0107,0.9999,0.0052,0.0098,0.0331
49476,0.0038,0.0163,0.9980,-0.0559,0.0404,-0.0585
49486,0.0077,0.0175,1.0052,0.0205,0.0404,0.0025
49496,0.0026,0.0134,0.9963,-0.0101,-0.0512,0.0331
49506,0.0035,0.0185,1.0011,-0.0101,-0.0360,-0.0127
49516,0.0018,0.0136,0.9992,-0.0864,0.0556,-0.0433
49526,0.0082,0.0165,1.0023,-0.0864,0.0098,0.0178
49536,0.0097,0.0158,0.9989,0.0052,-0.0818,0.0178
49546,0.0018,0.0165,1.0004,0.0205,0.0251,0.0178
49556,0.0045,0.0177,0.9948,0.0357,-0.0054,0.0789
49566,0.0023,0.0160,1.0050,0.0052,-0.0054,0.0483
