timestamp_ms,ax,ay,az,gx,gy,gz
13976,0.0018,0.0099,0.9987,0.1117,0.5556,0.0412
13986,-0.0001,0.0138,1.0011,0.0201,0.3724,-0.0504
13996,0.0075,0.0104,1.0045,-0.0410,0.0212,-0.0504
14006,0.0077,0.0131,1.0023,-0.0868,-0.0856,-0.0351
14016,0.0111,0.0165,0.9999,0.0201,-0.1620,0.1328
14026,0.0082,0.0104,0.9977,0.0964,0.1586,-0.0046
14036,-0.0001,0.0148,0.9977,0.0811,0.1892,-0.0046
14046,0.0011,0.0136,1.0009,0.1117,-0.0704,-0.0351
14056,0.0055,0.0114,0.9973,-0.0563,-0.3605,-0.0351
14066,0.0055,0.0124,0.9975,-0.1021,-0.4521,-0.0046
14076,0.0114,0.0126,0.9963,-0.0715,-0.6505,-0.0198
14086,0.0080,0.0102,1.0006,-0.1021,-0.5131,-0.0809
14096,0.0067,0.0116,0.9951,-0.0257,-0.4215,0.0107
14106,0.0077,0.0119,0.9968,-0.0410,-0.6200,0.0107
14116,-0.0026,0.0094,0.9963,-0.1021,-0.8490,0.0260
14126,-0.0036,0.0155,0.9956,-0.1937,-1.4444,0.0107
14136,0.0016,0.0114,0.9994,-0.3616,-2.4368,0.0260
14146,-0.0063,0.0119,0.9985,-0.3616,-3.2612,0.0260
14156,0.0006,0.0126,1.0050,-0.3311,-4.0246,-0.0809
14166,-0.0009,0.0094,1.0074,-0.3921,-4.8490,-0.0809
14176,-0.0048,0.0126,0.9992,-0.3921,-5.7803,-0.0656
14186,-0.4134,-0.0708,1.0306,-0.0715,1.7159,-1.3176
14196,-0.2189,0.0029,1.0103,0.0811,5.2884,-1.6076
14206,-0.2008,0.0529,1.0391,0.9972,8.1128,1.6290
14216,-0.0492,0.0478,1.0072,1.2415,5.8533,6.4229
14226,-0.0350,0.0190,0.9859,0.9514,2.7998,7.9038
14236,-0.0485,0.0055,0.9929,0.7987,1.5479,7.9802
14246,0.0396,0.0126,1.0183,0.4628,0.2502,8.6977
14256,0.1139,0.0324,0.9973,0.4628,-0.2231,10.0260
14266,0.1409,0.0173,0.9960,0.1575,-0.6963,10.5298
14276,0.1375,0.0085,1.0205,-0.0105,-1.5055,10.3008
14286,0.0494,0.0063,1.0118,0.0506,-1.6887,9.9802
14296,0.0506,0.0046,1.0011,0.4628,-0.6353,11.2321
14306,0.1188,-0.0064,0.9992,0.8445,0.9220,12.3771
14316,0.2368,0.0041,0.9992,0.9666,1.2731,11.2626
14326,0.3238,-0.0035,0.9931,1.0124,1.0136,7.2015
14336,0.0801,-0.0213,1.0352,1.6384,4.2044,1.8122
14346,0.0053,0.0180,0.9902,2.9666,8.4945,0.4076
14356,-0.0526,0.1200,0.9375,3.1956,9.1510,0.1481
14366,0.0857,-0.0096,1.0756,1.0735,8.1128,0.1634
14376,0.1335,0.0331,1.0316,0.2949,11.4563,0.1328
14386,0.2405,-0.0169,0.9948,-0.3921,17.9754,-0.4626
14396,0.3636,-0.1131,0.9699,-0.8349,21.2273,-5.5618
14406,0.3991,-0.1719,0.9034,-1.1097,15.9602,-13.7603
14416,0.3535,-0.1289,0.9936,-1.2929,4.5250,-20.0046
14426,0.3643,-0.0606,0.8833,-0.9876,-7.1696,-22.8290
14436,0.2917,-0.0025,0.9651,-0.4227,-18.0093,-24.7069
14446,0.1764,0.0468,0.9847,0.0048,-19.3070,-25.0886
14456,0.0837,0.0558,1.0432,-0.4074,-15.2460,-25.1038
14466,-0.1439,0.0539,1.1475,-0.9265,-6.9864,-23.9893
14476,-0.2287,0.0365,1.0318,-0.4685,-1.8566,-21.0886
14486,-0.1382,-0.0032,1.0033,-0.6059,-0.4673,-17.4550
14496,-0.1586,0.0131,1.0002,-0.9112,2.4945,-15.8214
14506,-0.2326,0.0124,1.0127,-0.7433,2.9983,-17.6840
14516,-0.0666,0.0243,0.9056,-0.2089,2.5098,-19.0427
14526,-0.1564,0.0146,1.0614,-0.9418,0.1128,-23.9740
14536,-0.3572,0.0124,0.9162,-0.8960,1.3953,-24.7832
14546,-0.3695,0.0604,0.9786,-0.7891,-0.7116,-20.5847
14556,-0.3933,0.1117,1.0360,-0.3158,-2.2383,-15.7908
14566,-0.4222,0.1566,1.0427,0.1422,-3.2612,-9.6382
14576,0.0251,0.0487,1.0408,-0.0563,-6.5589,-3.0122
14586,-0.0948,-0.0028,1.0553,-2.0105,-7.8566,-0.7069
14596,-0.1726,-0.0691,0.9569,-2.9418,-11.6582,0.0107
14606,-0.2579,-0.0882,1.0193,-3.2471,-12.6200,2.4382
14616,-0.3717,-0.0335,1.0297,-2.2853,-10.2994,7.0947
14626,-0.3474,0.0680,0.9692,-0.8349,-8.0398,13.6443
14636,-0.2562,0.0036,1.0050,0.3102,-5.3376,20.7740
14646,-0.2260,-0.0157,0.9617,0.8750,-1.8261,24.8809
14656,-0.0391,0.0182,0.9527,1.4705,1.6853,28.1328
14666,-0.0222,0.0351,1.0301,2.1117,5.1052,30.3771
14676,0.1100,0.0380,0.9999,2.4934,6.0976,31.2321
14686,0.2642,0.0207,0.9982,1.9590,4.0060,28.4229
14696,0.3221,-0.0023,1.0006,1.2873,1.1815,24.1786
14706,0.1639,-0.0118,1.0031,1.1651,0.6014,20.2550
14716,0.2486,-0.0137,0.9895,0.9056,-0.6047,18.2702
14726,0.2692,0.0212,0.9832,0.7376,-0.2078,14.8046
14736,0.2503,0.0465,0.9839,0.6766,0.3724,10.1786
14746,0.2890,0.0356,0.9929,0.4323,0.6930,5.9802
14756,0.1698,0.0099,0.9905,0.3407,1.2426,0.8046
14766,0.0457,0.0141,0.9994,1.4247,6.7235,0.0718
14776,-0.0117,0.0165,1.0122,2.0964,10.2197,-0.1267
14786,0.0050,0.0475,1.0045,2.1269,10.7540,0.0412
14796,0.0376,0.0526,0.9992,0.8445,10.4334,0.1023
14806,0.2073,0.0402,1.0350,-0.3158,12.4029,-0.1115
14816,0.4688,0.1068,0.9794,-0.4837,13.8227,-6.9969
14826,0.3962,0.0458,0.9815,-0.9112,14.9525,-20.4321
14836,0.2576,-0.0247,0.9155,-1.1402,10.0518,-28.9511
14846,0.3158,-0.0686,0.8524,0.6613,-4.0551,-29.0122
14856,0.3403,-0.0757,0.9414,0.1269,-13.9177,-27.1496
14866,0.2768,0.0243,0.9900,-0.1021,-15.7345,-26.0351
14876,0.0178,0.0478,1.1760,-0.9570,-10.1773,-27.6840
14886,-0.1797,0.0343,1.1854,-1.9341,-3.5666,-29.1496
14896,-0.1456,0.0214,1.0524,-1.5677,-2.2383,-28.8748
14906,-0.2277,-0.0459,1.0338,-1.2013,0.3418,-25.9740
14916,-0.1740,-0.0506,0.9861,-0.8654,1.0441,-23.1344
14926,-0.3327,-0.0896,1.1782,-1.5372,1.2121,-24.3710
14936,-0.3619,-0.0801,1.0734,-1.2013,1.0136,-21.9130
14946,-0.3447,0.0099,0.9765,-0.4685,-0.3757,-16.2336
14956,-0.4205,0.0529,1.0887,-0.8502,-1.6734,-12.6916
14966,-0.5718,0.0827,1.0256,-0.5143,0.2197,-7.1649
