timestamp_ms,ax,ay,az,gx,gy,gz
39696,0.0050,0.0131,1.0038,-0.0930,-0.1426,0.0814
39706,0.0072,0.0131,0.9980,-0.0624,-0.0357,0.0814
39716,0.0050,0.0165,1.0026,0.0750,0.0559,0.1424
39726,0.0075,0.0121,1.0026,0.1513,0.1017,0.0966
39736,0.0067,0.0158,1.0014,0.0597,0.0101,0.0356
39746,0.0131,0.0114,0.9963,-0.0319,-0.0815,0.1272
39756,0.0065,0.0114,1.0002,0.0597,-0.0968,0.2340
39766,0.0043,0.0136,0.9960,-0.0624,-0.2037,0.0050
39776,-0.0019,0.0124,0.9994,-0.1846,-0.3563,0.0203
39786,0.0097,0.0136,1.0038,-0.1388,-0.5090,0.0356
39796,0.0053,0.0155,0.9948,-0.1388,-0.5243,0.0203
39806,0.0094,0.0165,0.9989,-0.1540,-0.4937,-0.0255
39816,0.0102,0.0126,0.9965,-0.1235,-0.4327,-0.0255
39826,0.0092,0.0165,1.0040,-0.0319,-0.2342,0.0356
39836,0.0067,0.0126,1.0026,-0.0014,-0.2800,0.0203
39846,0.0038,0.0173,0.9985,0.0444,-0.1884,0.0203
39856,0.0035,0.0151,0.9982,-0.0166,-0.3716,-0.0255
39866,0.0080,0.0136,0.9999,-0.0014,-0.5090,-0.0560
39876,0.0060,0.0146,0.9958,-0.0930,-0.5548,-0.1782
39886,0.0026,0.0143,0.9968,-0.1540,-0.6769,-0.1782
39896,0.0080,0.0143,1.0038,-0.2915,-0.8907,-0.1476
39906,0.0080,0.0160,1.0021,-0.2915,-0.9670,-0.0102
39916,0.0040,0.0141,0.9977,-0.2762,-1.0128,-0.0713
39926,1.0113,-0.1443,0.8604,-0.3067,-1.1044,-0.4530
39936,0.4462,-0.1192,1.0251,-2.5968,-0.6617,-38.0866
39946,0.1218,0.0382,1.0841,-3.9250,1.0330,-76.9721
39956,-0.0124,0.0578,1.0744,-4.2456,1.4910,-91.6744
39966,-0.2265,0.0263,1.0227,-4.6121,0.4223,-90.1629
39976,-0.1632,0.0116,0.9636,-4.3525,-0.2800,-77.7965
39986,0.0104,-0.0089,1.0074,-3.7876,-0.7685,-65.7354
39996,-0.0023,-0.0213,1.0335,-3.5739,-0.5548,-62.4072
40006,0.0389,-0.0071,1.0156,-3.1922,-0.0357,-62.0713
40016,0.0823,-0.0001,0.9997,-3.2991,0.1780,-63.2469
40026,0.1490,-0.0164,0.9726,-3.4976,0.2391,-67.0331
