timestamp_ms,ax,ay,az,gx,gy,gz
49606,0.0023,0.0192,1.0009,-0.0835,0.1577,0.0554
49616,0.0040,0.0158,1.0016,-0.0530,0.1272,-0.0209
49626,0.0035,0.0190,0.9951,-0.0530,0.0661,0.0707
49636,0.0070,0.0182,1.0002,-0.0224,0.0508,0.0707
49646,0.0040,0.0170,1.0004,-0.1293,0.1424,0.0554
49656,0.0075,0.0180,1.0002,-0.0835,-0.0102,0.0402
49666,0.0067,0.0148,1.0033,-0.0682,-0.1171,-0.0209
49676,0.0048,0.0136,0.9985,-0.0988,-0.1324,-0.0056
49686,0.0087,0.0182,1.0028,-0.0988,-0.1629,-0.0056
49696,0.0121,0.0146,0.9997,-0.0988,-0.2545,-0.1125
49706,0.0055,0.0177,0.9999,-0.0682,-0.1171,-0.0362
49716,0.0109,0.0192,0.9980,-0.0377,-0.0102,-0.0362
49726,0.0053,0.0180,0.9960,-0.0224,-0.0102,0.0402
49736,0.0060,0.0163,1.0062,-0.0530,0.0050,0.0402
49746,0.0033,0.0148,1.0040,-0.0988,-0.0255,0.0096
49756,-0.0016,0.0177,1.0040,-0.0224,-0.1171,-0.0362
49766,0.0030,0.0212,0.9992,-0.0224,-0.1782,-0.0056
49776,0.0070,0.0231,1.0064,-0.1140,-0.1629,-0.0209
49786,0.0011,0.0197,1.0031,-0.2209,-0.1476,0.0249
49796,0.0053,0.0119,1.0021,-0.1598,-0.0102,0.0096
49806,0.0035,0.0163,0.9997,-0.1751,0.1730,-0.0056
49816,0.0067,0.0146,0.9997,-0.0988,0.2493,-0.0515
49826,0.0057,0.0160,0.9973,-0.0377,0.2951,-0.0362
49836,0.0055,0.0182,1.0023,0.0081,0.2646,-0.0973
49846,0.0075,0.0221,1.0033,-0.0682,0.3409,-0.0056
49856,0.0045,0.0177,0.9956,0.0539,0.5699,-0.0973
49866,-0.0036,0.0143,1.0052,-0.0530,0.6463,-0.0667
49876,-0.0090,0.0177,1.0060,-0.0835,0.6157,-0.1125
49886,-0.0104,0.0141,1.0009,-0.1446,0.0508,-0.3568
49896,0.0158,0.0180,0.9951,-0.2515,-0.6515,-0.4789
49906,0.0060,0.0131,0.9951,-0.2820,-0.4072,-0.4026
49916,-0.0053,0.0173,0.9970,-0.1598,-0.3003,-0.3873
49926,0.0026,0.0214,1.0006,-0.1904,-0.5598,-0.4026
49936,0.0057,0.0229,0.9989,-0.1751,-0.8041,-0.3568
49946,0.0080,0.0165,0.9987,-0.1446,-0.7125,-0.3568
49956,0.0160,0.0146,1.0028,-0.0988,-0.6667,-0.3415
49966,0.0082,0.0134,1.0052,-0.0835,-0.5904,-0.3263
49976,0.0089,0.0151,0.9994,-0.1293,-0.5751,-0.3873
49986,0.0075,0.0151,1.0043,-0.1751,-0.6515,-0.4942
49996,0.0008,0.0165,1.0050,-0.2973,-0.6973,-0.5095
50006,-0.0514,0.0070,0.9690,-0.3583,-0.2392,-0.8148
50016,-0.1105,0.0221,1.0229,-0.5110,1.3638,-1.6240
50026,-0.1017,0.0351,1.0093,-0.5415,0.3562,-2.7079
50036,-0.0953,0.0368,1.0011,-0.6942,-1.2011,-3.6545
50046,-0.1009,0.0173,1.0086,-0.8011,-1.8728,-4.0820
50056,-0.1007,0.0019,1.0045,-0.9537,-1.7965,-3.8682
50066,-0.0892,0.0155,1.0125,-0.9079,-1.5522,-3.3950
50076,-0.0794,0.0253,1.0023,-0.8621,-1.6896,-2.4942
50086,-0.0401,0.0102,1.0132,-0.9537,-2.0713,-1.3797
50096,-0.0222,0.0065,1.0081,-0.8316,-1.5522,-0.2347
50106,-0.0026,0.0114,1.0016,-0.5263,-1.1247,0.4982
50116,-0.0122,0.0119,1.0031,-0.2515,-0.9110,1.0325
50126,0.0805,0.0248,0.9914,-0.2515,-1.4453,1.4295
50136,0.1031,0.0082,1.0038,-0.4499,-1.4606,1.4295
50146,0.1485,-0.0020,0.9970,-0.2362,-1.0179,1.1852
50156,0.1647,0.0063,0.9839,-0.0072,-0.6820,0.8035
50166,0.1737,-0.0020,0.9876,0.0692,-0.2545,0.3608
50176,0.1735,0.0094,0.9982,0.2066,-0.0102,-0.0209
50186,0.1637,0.0126,0.9919,0.2982,0.0203,-0.2041
50196,0.0087,0.0219,0.9731,0.4966,1.0432,-0.0056
50206,0.0016,0.0268,0.9992,0.4203,0.8753,0.1012
50216,0.0482,0.0229,0.9951,0.1760,-0.0560,0.3455
50226,0.0332,0.0224,0.9888,0.0539,0.4631,0.3760
50236,0.0386,0.0192,0.9907,0.0844,0.9821,0.5134
50246,0.0295,0.0197,1.0031,0.1608,1.3791,0.5745
50256,0.0205,0.0219,1.0084,0.1760,1.5623,0.6966
50266,0.1531,0.1122,0.9839,0.1302,0.3409,-0.4331
50276,0.2326,-0.0235,1.0009,-1.3507,-2.9721,-3.1507
50286,0.4139,-0.0330,0.9905,-1.8698,-5.1858,-4.1736
50296,0.4350,-0.0159,0.9687,-1.1522,-2.3919,-4.5553
50306,0.3822,-0.0423,0.9837,-0.2820,1.0890,-4.5858
50316,0.2836,-0.0442,1.0193,0.1913,2.4020,-3.8072
50326,0.2682,-0.0481,0.9827,0.4966,3.3180,-3.2118
50336,0.1419,-0.1038,1.0345,0.4356,2.8447,-3.3186
50346,0.1296,-0.0613,0.9992,0.9089,2.7989,-3.2728
50356,0.0362,-0.0452,1.0139,1.1379,2.8753,-4.9064
50366,-0.0269,-0.0542,1.0202,1.0463,3.1501,-6.6774
50376,-0.1613,-0.0328,1.0176,1.1379,3.8066,-8.0362
50386,-0.1949,0.0319,1.0171,1.1379,3.8982,-8.4331
50396,-0.3295,0.0324,1.0142,0.7409,3.6844,-9.0133
50406,-0.3722,0.0365,1.0294,0.1608,2.1424,-8.7843
50416,-0.4190,0.0626,0.9997,0.0234,1.6386,-8.0056
50426,-0.4455,0.1195,1.0045,-0.1598,1.0279,-7.2881
50436,-0.4443,0.1346,1.0168,-0.2667,-0.2087,-6.0056
50446,-0.4438,0.1180,1.0132,-0.3736,-0.6515,-4.2652
50456,-0.0539,0.0429,1.0074,-1.5644,-2.9721,-1.6087
