timestamp_ms,ax,ay,az,gx,gy,gz
38606,-0.0004,0.0209,1.0014,-0.0599,-0.0119,0.0757
38616,-0.0023,0.0221,1.0002,0.0317,-0.0119,0.0605
38626,0.0006,0.0153,0.9948,-0.0752,-0.1188,0.0299
38636,-0.0009,0.0170,0.9958,0.0011,-0.1035,-0.0311
38646,-0.0041,0.0175,0.9982,-0.0141,0.0034,-0.0311
38656,0.0018,0.0155,0.9973,0.0317,-0.0577,0.0452
38666,-0.0021,0.0160,0.9987,-0.0141,0.0186,0.0299
38676,0.0018,0.0138,1.0002,0.0011,0.0186,0.0605
38686,0.0021,0.0148,1.0016,-0.0599,0.0492,-0.0159
38696,0.0028,0.0141,0.9997,0.0164,0.0492,0.0452
38706,-0.0016,0.0153,0.9956,-0.0752,-0.0119,-0.0159
38716,0.0001,0.0146,1.0026,0.0011,-0.0424,-0.0159
38726,0.0011,0.0168,1.0011,-0.0294,-0.1035,-0.0006
38736,0.0053,0.0163,0.9968,0.0011,-0.1340,-0.0922
38746,0.0004,0.0175,0.9985,0.0469,-0.0272,-0.0464
38756,0.0006,0.0143,0.9994,0.0622,-0.0730,-0.0006
38766,0.0001,0.0163,1.0062,0.0164,0.0339,-0.0311
38776,0.0018,0.0131,0.9994,-0.0141,0.0339,-0.1075
38786,-0.0046,0.0138,1.0016,0.0164,0.1866,-0.1075
38796,-0.0055,0.0119,0.9980,-0.0141,0.1408,-0.1227
38806,0.0013,0.0131,0.9973,0.0164,0.0339,-0.1838
38816,-0.0014,0.0129,1.0016,0.0164,0.0950,-0.1991
38826,-0.0149,0.0197,1.0060,0.1233,0.0186,-0.2449
38836,0.0021,0.0148,0.9975,0.0317,-0.2104,-0.1685
38846,0.0043,0.0346,0.9951,0.0622,-0.0272,-0.1991
38856,0.0065,0.0319,0.9958,-0.1057,1.2247,-2.1380
38866,0.0170,0.0168,1.0006,-0.3347,2.0034,-4.2144
38876,0.0810,0.0338,0.9878,-0.5027,1.6522,-5.8327
38886,0.1149,0.0326,1.0048,-0.5637,1.3316,-10.1838
38896,0.0923,0.0512,0.9924,-0.6706,1.0873,-16.6571
38906,0.0501,0.0434,0.9815,-0.9149,0.9957,-22.3212
38916,0.0359,0.0236,0.9847,-1.2050,0.7515,-26.6571
38926,0.0398,0.0226,1.0018,-1.1897,0.7515,-29.6800
38936,0.1053,0.0360,1.0115,-1.3576,1.3316,-34.2144
38946,0.0057,-0.0003,0.9815,-1.7851,1.8812,-38.6113
38956,0.0408,-0.0018,1.0043,-1.9378,1.0110,-40.0464
38966,0.0720,-0.0003,1.0159,-1.9225,0.0034,-41.6800
38976,0.0553,0.0129,1.0152,-1.7546,0.0644,-44.2449
38986,0.0148,0.0160,0.9982,-1.8462,0.8431,-46.6418
38996,-0.0016,0.0268,0.9987,-1.9378,1.0721,-47.7869
39006,-0.0220,0.0177,0.9902,-1.9531,0.9957,-48.6571
39016,-0.0350,0.0168,0.9965,-1.8462,1.0110,-48.9930
39026,0.0092,0.0116,1.0048,-1.9836,0.9652,-49.2983
39036,-0.0011,-0.0013,0.9835,-2.1668,0.9194,-50.5197
39046,-0.0046,-0.0162,1.0028,-2.4111,0.8431,-51.8327
39056,-0.0163,-0.0230,0.9931,-2.4569,0.4461,-52.8861
39066,0.0048,-0.0103,0.9982,-2.4263,-0.0730,-53.8632
39076,-0.0156,-0.0445,1.0021,-2.4263,-0.1340,-54.9624
39086,-0.0279,-0.0391,0.9798,-2.4874,-0.3936,-54.7334
39096,-0.0288,-0.0408,1.0067,-2.3653,-0.6531,-53.4968
39106,-0.0455,-0.0062,0.9934,-2.1821,-0.8516,-52.2449
39116,-0.0573,-0.0316,1.0125,-2.1821,-0.7905,-51.3136
39126,-0.0104,-0.0132,0.9934,-1.9836,-0.4241,-50.1838
39136,-0.0077,-0.0030,0.9944,-1.8920,-0.3478,-49.2525
39146,-0.0136,-0.0045,0.9881,-1.9378,-0.6073,-48.4281
39156,-0.0080,-0.0223,0.9965,-1.8309,-0.9279,-47.5121
39166,-0.0941,-0.0847,0.9810,-2.0599,-1.8592,-45.4510
