timestamp_ms,ax,ay,az,gx,gy,gz
30666,0.0151,0.0185,0.9944,0.0375,0.3861,-0.0409
30676,0.0072,0.0141,0.9960,0.1138,0.5693,0.0049
30686,0.0028,0.0116,0.9941,0.1749,0.6915,0.1118
30696,0.0084,0.0158,0.9953,0.0527,0.5846,0.1423
30706,0.0070,0.0151,0.9989,0.1291,0.4472,0.1576
30716,0.0124,0.0153,1.0060,0.1291,-0.0566,0.2034
30726,0.0082,0.0163,0.9866,0.0375,0.0350,0.2186
30736,0.0126,0.0195,1.0021,0.1749,0.0350,0.2797
30746,0.0011,0.0153,1.0028,0.0985,0.2029,0.1270
30756,0.0075,0.0168,1.0002,0.2054,-0.0414,0.1881
30766,0.0053,0.0143,1.0002,0.2054,-0.0108,0.1270
30776,0.0030,0.0175,0.9992,0.1138,-0.0108,0.0812
30786,0.0040,0.0202,1.0002,0.1444,-0.1024,0.0049
30796,0.0087,0.0190,0.9982,0.0833,-0.1788,0.0965
30806,0.0087,0.0241,0.9987,0.0069,-0.3315,0.0507
30816,0.0092,0.0221,1.0014,-0.0694,-0.1940,0.0354
30826,0.0065,0.0199,1.0033,-0.0694,-0.0872,0.0507
30836,0.0035,0.0175,0.9989,-0.0694,-0.1024,0.1270
30846,0.0067,0.0160,1.0026,-0.1152,-0.3162,0.0660
30856,0.0104,0.0134,1.0014,-0.0694,-0.3925,-0.0409
30866,0.0133,0.0114,0.9946,0.0222,-0.4231,-0.0104
30876,0.0124,0.0087,1.0018,0.0375,-0.4383,0.0812
30886,0.0148,0.0170,1.0009,0.2207,-0.3315,-0.0715
30896,0.0111,0.0143,1.0006,0.1291,-0.1940,-0.0104
30906,0.0104,0.0143,0.9970,0.1749,-0.3315,-0.0715
30916,0.0219,0.0173,0.9936,0.3581,-0.5147,-0.0867
30926,0.0396,0.0258,0.9958,0.4955,-0.4536,-0.0256
30936,0.0411,0.0282,1.0222,0.0985,-0.5299,-0.7585
30946,0.0330,0.0180,0.9900,0.8161,0.4472,-1.5676
30956,0.0317,0.0231,1.0011,1.2436,2.1266,-1.4760
30966,0.0234,0.0282,0.9823,1.3963,2.1266,-1.5066
30976,0.0666,0.0136,0.9740,1.1215,1.1953,-1.8577
30986,0.0791,0.0199,0.9847,0.1902,-0.6368,-2.7432
30996,0.1117,0.0119,1.0009,-0.4358,-1.2169,-2.9569
31006,0.1424,0.0175,1.0018,-0.2526,-0.2398,-3.1249
31016,0.0734,0.0053,1.0052,0.0833,0.6762,-3.8577
31026,0.0661,0.0087,0.9997,0.2207,0.9968,-4.2852
31036,0.0938,0.0282,0.9948,0.0527,0.5693,-4.5600
31046,0.0918,0.0070,0.9907,-0.1305,0.1266,-4.8653
31056,0.0656,-0.0091,0.9919,-0.4053,-0.2856,-5.1096
31066,0.0580,0.0002,0.9980,-0.6037,-0.7131,-5.2012
31076,0.0943,0.0014,0.9980,-0.5579,-0.6673,-5.2012
31086,0.0737,-0.0047,0.9869,-0.3137,-0.3009,-5.2623
31096,0.0693,0.0004,1.0072,-0.1915,-0.5910,-5.2470
31106,0.0484,-0.0135,1.0089,-0.2831,-0.4689,-5.4150
31116,0.1259,0.0177,0.9808,-0.2373,-0.5147,-5.8119
31126,0.0720,-0.0047,0.9997,-0.2068,-0.1940,-6.7737
31136,0.0612,-0.0028,0.9997,-0.2679,0.2792,-7.0638
31146,0.0528,-0.0079,1.0120,-0.1457,0.7983,-7.1249
31156,0.0568,-0.0159,1.0011,0.2818,2.1113,-6.9722
31166,0.0376,-0.0010,1.0016,0.4039,2.4166,-6.4073
31176,0.0249,0.0312,0.9723,0.4497,1.5159,-6.1936
31186,0.0636,0.0190,0.9890,0.0069,-0.2093,-6.2089
31196,0.0126,0.0080,0.9992,-0.2373,-0.4231,-6.0409
31206,0.0249,0.0234,0.9682,-0.3137,0.2945,-5.6592
31216,-0.0019,0.0414,1.0200,-0.3442,1.7144,-5.3539
