timestamp_ms,ax,ay,az,gx,gy,gz
54076,0.0018,0.0155,1.0002,-0.0505,0.0296,0.0450
54086,0.0033,0.0160,0.9980,-0.0200,0.0144,0.0450
54096,0.0045,0.0158,0.9956,-0.0200,0.0907,0.0908
54106,0.0043,0.0177,0.9965,-0.0200,0.1976,0.0908
54116,-0.0014,0.0126,1.0052,-0.0353,0.1670,0.0602
54126,0.0035,0.0187,0.9980,0.0105,0.1212,0.0755
54136,0.0006,0.0192,0.9992,-0.0658,0.1518,0.0297
54146,0.0011,0.0143,0.9963,-0.1574,0.0907,0.0602
54156,0.0023,0.0182,0.9970,-0.0963,0.1060,0.0755
54166,-0.0038,0.0146,0.9953,0.0105,0.1518,0.1366
54176,0.0013,0.0131,0.9994,-0.0505,0.0754,0.0297
54186,0.0065,0.0138,1.0040,-0.0811,0.0754,0.0297
54196,0.0038,0.0138,1.0069,-0.0047,0.1060,-0.0161
54206,0.0018,0.0138,1.0004,-0.0200,0.0602,0.1518
54216,-0.0041,0.0107,1.0002,-0.0353,-0.0315,0.1060
54226,0.0018,0.0116,1.0031,0.1021,-0.0925,0.1060
54236,-0.0023,0.0138,1.0002,0.0563,0.0449,0.0755
54246,-0.0019,0.0180,1.0023,0.0258,0.0754,0.1213
54256,0.0008,0.0155,0.9997,0.0411,0.0907,0.0908
54266,-0.0019,0.0177,1.0004,0.0563,-0.1841,-0.0161
54276,0.0035,0.0199,1.0031,0.0105,-0.1841,-0.0314
54286,-0.0033,0.0146,1.0031,-0.0353,0.0296,-0.0314
54296,-0.0063,0.0138,1.0016,-0.0963,-0.1078,0.0144
54306,0.0111,0.0151,0.9922,-0.0200,-0.3673,-0.0008
54316,0.0089,0.0170,0.9902,0.0105,-0.0620,-0.0466
54326,0.0038,0.0170,0.9982,0.0563,0.2739,0.0297
54336,-0.0126,0.0170,1.0057,0.0869,0.2586,0.0450
54346,0.0028,0.0197,0.9973,0.0258,-0.0467,0.1213
54356,0.0077,0.0158,0.9982,0.0258,-0.1383,0.1976
54366,-0.0006,0.0197,1.0040,-0.0505,0.0602,0.0755
54376,-0.0004,0.0138,1.0028,-0.0047,-0.0925,0.1366
54386,0.0075,0.0099,1.0035,-0.0963,-0.2147,0.0908
54396,0.0089,0.0121,0.9934,-0.0353,-0.0009,0.1060
54406,0.0102,0.0087,0.9963,-0.0658,0.2739,0.0755
54416,0.0070,0.0182,1.0006,0.0869,0.5792,0.0602
54426,0.0173,0.0060,0.9917,0.1021,0.9915,0.1213
54436,0.0438,0.0051,1.0193,0.1174,1.7395,0.1518
54446,-0.0168,0.0226,0.9898,0.3159,2.8388,-0.2909
54456,-0.0217,0.0146,1.0118,0.1479,2.7014,-0.2146
54466,0.0212,0.0482,0.9878,0.1174,1.5258,-0.1993
54476,0.1222,0.0016,1.0190,-0.1116,-2.1231,-0.8863
54486,0.1232,0.0004,0.9794,0.0411,-0.4131,-0.6573
54496,0.1092,0.0063,0.9905,0.3159,1.4953,-0.8253
54506,0.1191,0.0160,1.0212,0.3769,2.4724,-0.7795
54516,0.1107,0.0299,1.0091,0.3922,3.4953,-0.5352
54526,0.1752,0.0131,0.9898,0.5296,3.4037,-0.3978
54536,0.1686,0.0085,0.9953,0.4533,4.5945,-0.4894
54546,0.1455,0.0177,0.9871,0.3769,6.0144,-0.6573
54556,0.1649,-0.0025,1.0052,0.1327,6.5945,-0.9627
54566,0.1534,0.0046,0.9803,0.3006,6.6403,-1.3749
54576,0.1107,0.0099,0.9953,0.2548,5.9533,-1.8634
54586,0.0886,0.0024,0.9861,0.3464,5.4037,-2.3825
54596,0.0671,-0.0015,0.9931,0.9876,4.1365,-3.0085
54606,0.0962,0.0024,1.0110,1.2930,1.6479,-2.3978
54616,0.0889,0.0368,0.9336,1.2777,-0.6879,-2.3062
54626,-0.0242,0.0319,0.9506,0.3769,-4.9017,-2.3673
54636,0.0754,-0.0308,1.0495,-0.4017,-10.0773,-1.7260
54646,0.1534,0.0168,0.9627,0.9724,-12.4131,-1.9703
54656,0.2338,0.0565,1.0270,1.3235,-9.9856,-2.2146
54666,0.1193,0.0143,0.9648,0.6060,-2.5047,-2.7795
54676,-0.0048,0.0256,0.9704,-0.4017,0.2281,-2.6573
54686,0.0416,0.0319,1.0277,-1.0124,-2.9627,-3.1459
54696,0.0210,0.0029,1.0164,-1.1040,-4.9017,-4.5047
54706,-0.0053,0.0385,1.0060,-0.7834,-4.4589,-4.8100
