timestamp_ms,ax,ay,az,gx,gy,gz
62906,-0.0021,0.0170,0.9963,-0.0009,0.1100,0.0965
62916,-0.0004,0.0153,1.0028,-0.0162,0.0337,0.1576
62926,0.0004,0.0209,0.9997,0.0449,0.0795,0.0354
62936,-0.0006,0.0168,1.0014,0.0296,0.0795,0.0660
62946,0.0006,0.0136,0.9963,0.0907,0.1405,0.0202
62956,-0.0011,0.0207,0.9985,0.0602,0.1863,0.0660
62966,0.0001,0.0190,1.0067,-0.0315,0.1253,0.0049
62976,-0.0016,0.0148,0.9994,-0.0162,0.2016,0.0049
62986,-0.0028,0.0173,0.9985,-0.0620,0.2627,0.0354
62996,-0.0043,0.0138,1.0014,-0.0162,0.2932,0.0049
63006,-0.0050,0.0158,0.9970,0.0296,0.2932,0.0812
63016,-0.0048,0.0165,0.9999,0.0602,0.2779,0.1118
63026,-0.0006,0.0224,0.9941,0.0449,0.1405,0.0507
63036,0.0004,0.0182,0.9975,0.0144,0.1405,-0.0104
63046,0.0023,0.0224,0.9951,-0.0162,0.1253,-0.0104
63056,0.0028,0.0187,0.9968,-0.0162,0.2321,0.0354
63066,0.0038,0.0177,0.9977,-0.0467,0.2016,-0.0409
63076,-0.0026,0.0151,0.9994,-0.0162,0.2321,0.0660
63086,-0.0011,0.0155,0.9902,-0.0315,0.2779,0.0507
63096,0.0001,0.0173,0.9980,-0.0467,0.2474,0.0507
63106,-0.0004,0.0182,1.0002,-0.0162,0.2169,-0.0104
63116,-0.0011,0.0202,1.0023,-0.0467,0.2169,0.0049
63126,-0.0043,0.0204,0.9992,-0.0467,0.1558,0.0202
63136,-0.0031,0.0134,1.0009,-0.0620,0.2627,0.1576
63146,-0.0053,0.0168,0.9951,-0.0620,0.3237,0.0812
63156,-0.0048,0.0126,0.9985,0.0296,0.3085,0.0660
63166,-0.0095,0.0131,0.9982,0.0449,0.3695,0.0354
63176,-0.0043,0.0202,0.9987,-0.0620,0.4764,-0.0256
63186,-0.0011,0.0097,1.0035,-0.0925,0.6138,-0.0867
63196,-0.0055,0.0197,0.9975,-0.1231,0.8123,0.0049
63206,-0.0382,0.0197,1.0263,-0.0925,1.0718,0.0354
63216,-0.1296,0.0019,1.0563,-0.1383,5.0871,0.5240
63226,0.0359,0.0224,1.0389,0.2892,9.9879,0.7988
63236,0.0335,0.0158,1.0301,0.4266,17.0566,0.4934
63246,-0.0995,0.0378,0.9781,0.4418,23.4993,0.0049
63256,-0.2319,-0.0996,0.8584,0.4113,20.6596,1.3179
63266,0.0053,0.0280,1.0171,0.3960,9.6978,3.4705
63276,-0.0745,0.0173,1.0016,0.1823,7.4535,2.8293
63286,-0.0882,0.0155,1.0062,0.0754,6.2932,2.6766
63296,-0.0786,0.0346,0.9876,0.0296,5.3314,2.4934
63306,-0.0897,0.0319,0.9914,-0.1383,4.0184,1.9591
63316,-0.1203,0.0119,1.0023,-0.2910,3.3008,1.5774
63326,-0.1230,0.0185,1.0002,-0.3673,2.7970,1.4400
63336,-0.1397,0.0190,0.9830,-0.3215,2.0795,0.8140
63346,-0.1255,0.0024,1.0077,-0.2147,0.9192,0.2797
63356,-0.0580,0.0295,0.9815,0.0449,-0.2106,0.1576
63366,0.0072,0.0053,1.0043,0.0449,-1.0198,0.1423
63376,0.0389,0.0177,0.9936,0.0754,-1.1114,-0.0562
63386,0.0146,0.0290,0.9919,-0.0162,-0.9740,-0.5295
63396,0.0180,0.0185,0.9975,-0.3521,-0.6686,-1.0180
63406,0.0126,0.0146,0.9951,-0.4284,0.5069,-1.6287
63416,0.0207,0.0131,0.9960,-0.3521,1.1329,-2.1020
63426,-0.0077,-0.0003,1.0110,-0.3673,1.6978,-2.3768
63436,-0.0423,0.0085,0.9893,-0.2299,2.5833,-2.8195
63446,-0.0789,0.0104,0.9922,-0.2147,2.2016,-3.3386
63456,-0.0615,0.0029,0.9958,-0.1689,0.9192,-4.1936
63466,-0.0256,0.0129,1.0050,-0.1231,0.2474,-4.4531
63476,-0.0485,0.0238,0.9881,-0.0315,0.5680,-4.3310
63486,-0.0487,0.0085,1.0018,0.0144,0.9039,-4.2547
63496,-0.0269,0.0258,1.0062,0.2128,0.2169,-4.1325
63506,0.0143,0.0085,1.0212,-0.0315,0.2779,-3.7966
63516,-0.0259,0.0221,0.9936,-0.1689,0.6444,-3.6287
63526,-0.0632,0.0221,0.9861,-0.1231,1.4382,-3.2928
63536,-0.0754,0.0321,0.9905,-0.2452,1.7436,-2.8959
63546,-0.0539,0.0053,1.0130,-0.2147,1.4077,-2.8653
63556,-0.0605,0.0214,0.9902,-0.1689,0.5985,-2.7737
63566,-0.0713,0.0216,1.0086,-0.3063,0.1405,-2.5600
63576,-0.0168,0.0292,0.9958,-0.0773,-0.3480,-2.0562
63586,-0.1054,0.0231,0.9648,-0.0467,-0.6076,-1.5676
63596,-0.0970,0.0585,0.9455,-0.1078,-4.8366,-0.8806
63606,-0.0440,0.0041,1.0038,-0.2605,-9.7221,-0.5905
63616,-0.0220,0.0221,1.0185,0.0296,-11.6152,-0.1936
63626,0.0138,0.0253,0.9948,0.0296,-10.2564,0.2186
63636,-0.0058,0.0321,0.9992,-0.0925,-8.6228,0.7988
63646,-0.0281,0.0141,0.9989,-0.1383,-7.7373,1.1957
63656,0.0249,0.0214,1.0142,-0.0009,-7.2030,1.9744
63666,0.0143,0.0251,1.0052,0.0602,-5.1724,2.5240
63676,-0.0207,0.0219,1.0103,0.0296,-2.4854,2.7377
63686,-0.0271,0.0175,0.9956,0.0144,-1.4778,3.0431
63696,-0.0337,0.0326,0.9721,-0.0467,-2.7908,3.1652
63706,0.0107,0.0180,0.9902,-0.1231,-5.9053,3.2568
63716,0.0386,0.0226,1.0014,-0.1231,-7.6152,3.0278
63726,0.0921,-0.0067,1.0304,-0.3826,-5.3251,2.9056
63736,0.0538,0.0065,1.0154,-0.0773,-1.0350,2.9667
63746,-0.0207,0.0209,0.9842,0.1518,1.8505,3.0431
63756,-0.0605,0.0177,0.9854,0.0144,1.6978,3.0431
63766,-0.0394,0.0229,0.9830,-0.0620,0.3237,3.2263
63776,-0.0153,0.0212,0.9772,-0.1383,-2.9129,3.0889
63786,0.0418,0.0182,1.0057,-0.3979,-5.1419,2.8446
63796,0.0443,0.0021,1.0081,-0.4895,-3.6152,2.7530
63806,0.0004,0.0055,1.0052,-0.1994,-0.7755,2.7530
63816,-0.0347,0.0170,0.9934,-0.0467,0.3237,2.6156
63826,-0.0313,0.0256,1.0101,0.0144,0.1558,2.3866
63836,-0.0401,0.0260,1.0011,-0.0162,0.1405,2.0507
63846,-0.0269,0.0016,0.9864,-0.2605,0.0184,1.8827
63856,0.0462,0.0168,1.0091,-0.2299,-1.0961,1.9744
63866,0.0163,0.0160,1.0069,-0.0162,-0.4854,1.5927
63876,-0.0477,-0.0003,1.0280,-0.1231,0.2321,0.9973
63886,0.0028,0.0192,0.9985,-0.1689,0.4306,1.1652
63896,-0.0279,0.0226,0.9765,-0.0467,0.7054,1.1499
