timestamp_ms,ax,ay,az,gx,gy,gz
104346,-0.0043,0.0126,0.9927,0.1420,0.1454,0.0667
104356,-0.0031,0.0136,0.9999,0.0809,0.0691,0.0209
104366,-0.0021,0.0158,0.9960,0.0656,-0.0378,-0.0402
104376,-0.0075,0.0253,0.9953,0.0351,0.0996,-0.0096
104386,-0.0043,0.0190,0.9965,0.0198,0.0844,0.0209
104396,-0.0011,0.0202,1.0043,0.0809,0.0385,0.0209
104406,-0.0085,0.0163,0.9999,0.1573,-0.0378,0.0362
104416,-0.0053,0.0168,0.9965,0.0656,-0.1599,-0.0249
104426,0.0006,0.0158,0.9965,0.0351,-0.1905,0.0973
104436,0.0038,0.0153,0.9946,-0.0107,-0.1599,0.1278
104446,0.0050,0.0209,0.9944,0.0198,0.0385,0.1125
104456,-0.0006,0.0234,0.9994,-0.0260,0.1912,0.1736
104466,-0.0006,0.0212,0.9999,0.0046,0.2065,0.2499
104476,0.0001,0.0197,1.0060,-0.0107,0.0233,0.2805
104486,-0.0048,0.0180,0.9977,-0.0718,0.2065,0.2194
104496,-0.0073,0.0165,0.9948,-0.0565,-0.0683,0.3263
104506,-0.0019,0.0158,0.9856,0.0504,-0.4958,0.3721
104516,0.0016,0.0168,0.9796,0.0046,-1.4882,0.3873
104526,0.2221,0.0038,1.0597,-0.1634,-2.0225,-0.0707
104536,0.1259,-0.0455,0.9486,0.4931,-0.0836,0.9980
104546,0.1316,-0.0030,1.0154,0.4473,3.0767,3.2270
104556,0.0752,0.0277,0.9786,0.5084,4.2218,4.2652
104566,0.0555,0.0077,0.9944,0.3099,4.1607,4.6774
104576,0.0940,-0.0030,0.9973,0.1878,3.0004,5.1965
104586,0.1026,-0.0020,0.9968,0.2489,2.7561,5.6087
104596,0.1029,0.0155,1.0038,0.2794,3.1378,5.8988
104606,0.0523,0.0163,0.9772,0.2794,3.9469,5.8224
104616,0.0489,0.0026,1.0006,0.2641,2.6645,5.8988
104626,0.0813,-0.0057,0.9752,0.4168,-0.3431,6.0362
104636,0.1205,0.0119,1.0127,0.4779,-1.8698,6.2041
104646,0.1068,-0.0137,1.0006,0.6153,-0.7706,5.6698
104656,0.0884,0.0046,0.9866,0.2641,0.5271,5.6240
104666,0.0553,0.0426,0.9944,0.3710,0.7408,5.1812
104676,0.0619,0.0058,0.9760,0.2489,0.3744,4.2347
104686,0.1198,0.0160,0.9847,0.0351,-1.2439,3.9751
104696,0.1330,0.0177,1.0028,-0.4382,-2.0683,3.5476
104706,0.1127,-0.0003,1.0062,-0.6672,-1.3966,3.3339
104716,0.0712,0.0307,1.0159,-0.5908,-0.2515,2.7995
104726,0.0354,0.0402,0.9825,-1.0641,0.9546,1.9293
104736,0.0138,0.0102,0.9934,-1.6443,0.6187,0.8301
104746,0.0725,0.0426,0.9997,-1.2321,-2.2668,0.1889
104756,0.0678,0.0319,1.0122,-0.6061,-2.8317,-0.8340
104766,0.0909,-0.0589,1.0021,0.3252,-1.2286,-2.1318
104776,0.0477,-0.0540,1.0442,1.6534,0.2981,-4.1012
104786,0.1124,0.0556,0.9781,1.2565,2.3134,-6.6966
104796,0.0492,0.0695,0.9939,-0.1176,4.5271,-9.4447
104806,-0.0340,0.0563,1.0021,-0.9573,3.9622,-12.0096
104816,-0.0043,0.0216,1.0256,-1.7359,1.3210,-14.2234
104826,-0.0705,0.0734,1.0202,-0.9420,1.0767,-15.5058
104836,-0.0443,0.1471,1.0248,-0.3008,17.2447,-18.5745
104846,-0.4242,0.0797,0.9298,-2.7282,38.6798,-19.3837
104856,-0.4097,-0.0306,1.0906,-5.5374,37.2294,-16.6050
104866,-0.1225,-0.3363,1.4341,-4.7130,37.5042,-7.1241
104876,-0.4127,0.1671,0.8502,2.8443,55.4737,-1.5058
104886,-0.3180,-0.0128,0.9593,4.6153,54.1149,0.0056
104896,-0.3106,0.1090,0.7544,4.6153,39.0614,0.3873
104906,-0.3430,0.0051,0.8422,0.9817,22.6340,0.1736
104916,-0.2204,0.0392,0.9056,0.1573,5.6721,0.1583
104926,-0.0489,0.0168,1.0333,-1.0489,-4.6943,0.2347
104936,-0.0254,-0.0272,1.1247,-1.7206,-5.4118,0.0515
104946,-0.0462,0.0048,1.0239,-0.8046,-1.9920,-0.0096
104956,-0.1311,-0.0018,0.9631,-0.4229,0.8630,-0.0249
104966,-0.1027,0.0031,0.9682,-0.1786,-0.2057,0.0209
104976,-0.0887,0.0046,1.0064,-0.1634,-1.5340,0.0209
104986,-0.0730,0.0107,1.0214,-0.1634,-1.9004,0.0667
104996,-0.0639,0.0099,1.0016,-0.1939,-1.1981,-0.0707
105006,-0.0659,0.0202,0.9786,0.0046,-0.6485,-0.0554
105016,-0.0607,0.0258,0.9924,0.0198,-0.9691,-0.1318
105026,-0.0337,0.0295,1.0043,-0.1634,-1.5187,-0.0249
105036,-0.0205,0.0214,1.0062,-0.3160,-1.3202,0.0209
105046,-0.0247,0.0226,0.9861,-0.3008,-0.7553,-0.0096
105056,-0.0310,0.0199,0.9801,-0.2244,-0.4805,0.1125
105066,-0.0352,0.0175,0.9912,-0.1634,-0.4653,0.0820
105076,-0.0310,0.0219,0.9931,-0.2702,-0.8011,0.0515
105086,-0.0283,0.0136,1.0057,-0.4076,-0.7248,-0.0096
105096,-0.0391,0.0087,1.0035,-0.3924,-0.1599,0.0820
105106,-0.0590,0.0097,0.9893,-0.1939,0.3439,0.0515
105116,-0.0708,0.0077,0.9958,-0.2092,0.1760,0.0667
105126,-0.0678,0.0114,0.9999,-0.1481,-0.0531,0.0209
105136,-0.0737,0.0090,1.0064,-0.1176,-0.0378,0.0056
105146,-0.0786,0.0129,1.0018,-0.0870,0.0844,0.0515
105156,-0.0838,0.0160,1.0009,-0.0412,0.1149,-0.0096
105166,-0.0845,0.0097,1.0069,-0.0107,-0.0225,0.0515
105176,-0.0784,0.0102,1.0023,-0.0260,-0.1141,-0.0402
105186,-0.0796,0.0097,1.0031,0.0351,-0.1752,-0.0249
105196,-0.0688,0.0173,0.9944,0.0504,-0.2363,-0.1318
105206,-0.0622,0.0136,1.0014,0.0656,-0.1752,-0.1470
105216,-0.0546,0.0148,0.9895,0.0809,-0.1447,-0.1470
105226,-0.0575,0.0207,1.0062,0.1725,-0.4653,-0.0860
105236,-0.0418,0.0180,1.0004,0.0046,-0.5874,-0.0707
105246,-0.0372,0.0192,0.9917,0.0046,-0.3431,-0.0860
105256,-0.0465,0.0199,0.9929,-0.0260,-0.1752,-0.1012
105266,-0.0470,0.0187,0.9917,0.0198,-0.3279,-0.0402
105276,-0.0423,0.0170,0.9953,-0.1328,-0.5569,-0.1318
105286,-0.0436,0.0153,0.9970,-0.0870,-0.4958,-0.0402
105296,-0.0514,0.0109,0.9939,-0.1023,-0.3737,0.0056
105306,-0.0583,0.0094,0.9931,-0.1023,-0.2668,0.0667
105316,-0.0624,0.0097,0.9958,-0.1023,-0.2973,-0.0249
105326,-0.0693,0.0155,0.9953,-0.0412,-0.3279,0.0362
105336,-0.0767,0.0141,1.0014,-0.0718,-0.4347,0.0362
