timestamp_ms,ax,ay,az,gx,gy,gz
68126,0.0028,0.0182,0.9980,0.1103,-0.1805,-0.0192
68136,0.0018,0.0197,0.9956,0.0645,-0.0737,-0.0650
68146,0.0087,0.0195,0.9968,-0.0424,-0.0737,0.0114
68156,0.0050,0.0204,0.9960,-0.0882,-0.0431,0.0419
68166,0.0072,0.0207,0.9970,-0.0882,0.1095,0.0419
68176,0.0050,0.0197,0.9941,-0.0729,0.1401,0.0877
68186,0.0075,0.0175,0.9939,0.0034,0.1706,0.0572
68196,-0.0073,0.0202,1.0018,-0.0576,0.2775,0.0877
68206,-0.0126,0.0202,1.0118,-0.0576,0.6744,0.1793
68216,-0.0009,0.0126,0.9994,-0.1492,0.9950,0.3931
68226,0.0327,0.0126,1.0014,-0.1798,0.5370,0.2862
68236,-0.0082,0.0099,0.9975,-0.0882,0.9187,0.1793
68246,-0.0080,0.0097,1.0014,-0.0729,0.6744,0.0877
68256,-0.0016,0.0136,1.0060,-0.0729,0.5065,0.0724
68266,-0.0038,0.0170,0.9999,-0.0882,0.6439,0.2251
68276,0.0013,0.0112,0.9987,-0.1798,0.7660,0.2098
68286,0.0006,0.0158,1.0006,-0.1034,0.8424,0.1793
68296,-0.0060,0.0163,1.0006,-0.0729,0.8576,0.0724
68306,0.0008,0.0153,1.0079,-0.1187,0.8118,0.1030
68316,-0.0038,0.0153,1.0004,-0.1645,0.7660,0.0724
68326,0.0006,0.0134,1.0009,0.0187,0.3538,0.0266
68336,0.0111,0.0177,0.9997,-0.0118,0.2164,-0.0344
68346,0.0070,0.0168,0.9987,0.0798,0.3844,-0.0039
68356,-0.0011,0.0253,1.0021,0.0645,0.5218,-0.0344
68366,-0.0021,0.0175,1.0018,0.0034,0.5370,-0.0192
68376,-0.0129,0.0136,1.0018,0.0187,0.5218,-0.0192
68386,-0.0168,0.0160,0.9968,0.1408,0.5218,-0.1871
68396,-0.0737,0.0119,1.0009,0.0798,0.4149,-0.0497
68406,-0.0607,0.0107,1.0043,0.1408,-0.1500,0.4389
68416,-0.0359,0.0160,0.9907,0.2477,-0.4095,0.9732
68426,-0.0634,0.0148,0.9936,0.1866,0.0027,1.4618
68436,-0.0698,0.0090,1.0074,0.0187,0.3691,1.9961
68446,-0.0443,0.0102,0.9994,0.1103,0.4912,2.4847
68456,-0.0193,0.0248,1.0040,0.1103,0.6286,2.6831
68466,-0.0085,0.0202,1.0016,0.1561,0.7966,2.2862
68476,-0.0033,0.0219,1.0011,0.2172,1.0103,2.0114
68486,-0.0249,0.0219,1.0028,0.1714,1.2240,1.7518
68496,-0.0180,0.0202,0.9902,0.2630,0.9492,1.6602
68506,-0.0063,0.0129,1.0091,0.2630,0.7966,1.8587
68516,0.0082,0.0173,0.9997,0.3088,0.8729,1.9350
68526,-0.0063,0.0153,1.0033,0.3240,0.9492,1.9656
68536,-0.0296,0.0126,1.0091,0.3240,1.2698,1.9961
68546,-0.0252,0.0221,0.9893,0.4004,1.5599,2.0419
68556,-0.0252,0.0212,0.9946,0.3393,1.4378,1.9198
68566,-0.0028,0.0214,1.0118,0.3240,0.8118,1.9656
68576,-0.0279,0.0146,1.0016,0.2782,1.0866,1.8434
68586,0.0070,0.0131,1.0072,0.1866,1.4073,2.0724
68596,-0.0028,0.0207,0.9907,0.3851,1.4073,2.1946
68606,-0.0104,0.0251,1.0079,0.4920,1.5752,2.3320
68616,-0.0188,0.0131,0.9982,0.2630,2.1859,2.1793
68626,-0.0222,0.0219,0.9963,0.2782,2.2469,2.0419
68636,-0.0310,0.0136,1.0067,0.3698,2.7813,1.9045
68646,-0.0453,0.0221,1.0006,0.5225,2.9340,1.8740
68656,-0.0369,0.0375,0.9907,0.5378,2.2775,1.7976
68666,-0.0821,0.0895,0.9409,0.4004,-0.3943,1.0190
68676,-0.0524,0.0304,0.9844,-0.6225,-4.9897,-0.1566
68686,0.0021,-0.0152,1.0248,-1.0347,-7.2492,-0.4314
68696,0.0832,-0.0225,1.0289,-0.6836,-5.6767,0.3473
68706,0.0739,0.0077,1.0069,-0.0118,-1.4477,1.3702
68716,-0.0082,0.0187,1.0052,0.1256,1.5294,1.7976
68726,-0.0161,0.0307,0.9893,0.1561,1.2240,1.8129
68736,0.0205,0.0129,0.9951,-0.1034,-0.1500,1.5534
68746,0.0227,0.0180,0.9902,-0.1340,-0.5469,1.4770
68756,0.0300,0.0209,0.9975,-0.0118,-0.4095,1.6144
68766,0.0170,0.0163,1.0048,0.0492,0.0179,1.6755
68776,0.0126,0.0060,1.0033,0.0798,0.8576,1.9350
68786,-0.0019,0.0121,1.0023,0.1866,1.1477,2.1640
68796,-0.0171,0.0243,0.9900,0.2172,1.2240,2.2251
68806,-0.0347,0.0331,0.9820,0.0950,0.2469,1.9808
68816,-0.0256,0.0229,1.0040,-0.1034,-1.9210,1.8282
68826,0.0313,0.0104,1.0130,-0.2103,-2.7912,1.9045
68836,0.0251,0.0268,1.0263,-0.0576,-1.1882,1.9656
68846,-0.0298,0.0253,1.0048,0.1103,1.0561,2.0572
68856,0.0023,0.0209,0.9854,0.0492,1.3309,2.1488
68866,-0.0070,0.0309,1.0077,-0.1034,0.6439,2.1335
68876,-0.0016,0.0370,0.9934,-0.0729,0.0943,1.7366
68886,-0.0104,0.0317,0.9919,-0.2103,-0.5469,1.0190
68896,0.0107,-0.0025,1.0067,-0.4393,-1.2950,0.5915
68906,0.0595,-0.0054,1.0055,-0.3172,-1.0660,0.9121
68916,0.0840,0.0199,0.9977,-0.0271,-0.1805,1.3854
68926,0.1458,0.0068,0.9864,-0.1340,-0.8981,1.2938
68936,0.1811,-0.0225,1.0135,-0.2408,-1.4935,0.8969
68946,0.0894,0.0038,0.9982,0.2019,0.7355,0.4694
68956,0.0026,0.0141,0.9912,0.4004,2.2469,0.3015
68966,-0.0104,0.0207,0.9989,0.2782,1.4073,0.0419
68976,-0.0161,0.0146,0.9958,0.1866,0.5981,0.0419
68986,-0.0198,0.0258,0.9917,0.2172,0.1859,0.1030
68996,-0.0107,0.0231,1.0004,0.0187,-0.3485,0.2556
69006,-0.0350,0.0214,1.0011,-0.1798,-0.6996,0.0572
69016,0.0308,0.0165,0.9965,-0.3324,-2.5469,-0.0955
69026,0.0575,0.0077,1.0026,-0.2866,-2.6385,-0.2634
69036,0.0344,0.0236,1.0060,-0.0271,-0.7760,-0.2787
69046,0.0018,0.0387,0.9992,0.0492,0.2927,-0.6756
69056,-0.0041,0.0263,0.9936,-0.1950,0.0943,-1.0268
69066,0.0072,0.0221,0.9914,-0.2561,-0.2874,-0.9963
69076,-0.0006,0.0199,1.0064,-0.1798,-0.1347,-1.0115
69086,0.0133,0.0136,0.9960,-0.2408,0.0332,-0.9963
69096,0.0185,-0.0047,0.9956,-0.3324,-0.2111,-0.7215
69106,0.0224,0.0060,1.0055,-0.2561,0.1095,-0.2940
69116,0.0308,0.0109,1.0011,-0.0729,0.3691,-0.1108
