timestamp_ms,ax,ay,az,gx,gy,gz
40716,0.0030,0.0187,1.0021,0.0652,-0.0449,0.0128
40726,0.0072,0.0216,0.9970,-0.0111,-0.0144,-0.0330
40736,0.0102,0.0231,1.0035,-0.0111,-0.0907,-0.0330
40746,0.0075,0.0187,0.9948,0.0194,0.0162,0.1044
40756,0.0099,0.0185,1.0033,-0.0569,-0.0907,0.1044
40766,0.0107,0.0138,0.9944,-0.1333,-0.0144,0.1044
40776,0.0082,0.0138,1.0038,0.0041,0.0315,0.1655
40786,0.0065,0.0129,0.9953,0.0347,0.0162,0.1350
40796,0.0072,0.0124,1.0028,0.0194,0.0467,0.0892
40806,0.0087,0.0119,1.0062,0.0194,0.0620,0.0739
40816,0.0099,0.0199,0.9980,0.0805,0.1536,0.0586
40826,-0.0009,0.0177,1.0009,0.0805,0.1841,0.0281
40836,0.0053,0.0163,1.0016,0.0957,0.1383,0.0281
40846,0.0089,0.0104,0.9985,0.0957,0.2147,0.0892
40856,0.0099,0.0155,1.0021,0.0652,0.2757,0.1655
40866,-0.0036,0.0195,0.9977,0.1415,0.4742,0.1502
40876,0.0021,0.0153,0.9951,0.0499,0.2757,0.0892
40886,0.0099,0.0173,0.9977,0.0652,0.2147,0.0281
40896,0.0021,0.0385,1.0570,0.0805,-1.5411,0.0739
40906,-0.0090,0.0446,0.9885,0.3400,0.0620,0.0128
40916,0.0062,0.0129,1.0079,-0.0111,-0.3350,-0.0482
40926,0.0168,0.0104,1.0002,-0.0569,-0.2892,-0.1704
40936,0.0160,0.0126,0.9960,0.0041,0.0315,-0.1856
40946,-0.0046,0.0158,0.9970,0.0499,0.1994,-0.2315
40956,0.0190,0.0112,1.0052,-0.0264,-0.0296,-0.2773
40966,0.0133,0.0146,0.9965,0.1263,0.0773,-0.3841
40976,0.0057,0.0092,1.0009,0.2026,0.2757,-0.4147
40986,0.0077,0.0121,1.0004,0.3858,0.3826,-0.5063
40996,0.0111,0.0148,1.0062,0.4927,0.4895,-0.5368
41006,0.0158,0.0304,0.9987,0.4927,0.6727,-0.4910
41016,0.0320,0.0351,0.9973,0.5385,1.0238,-0.5215
41026,0.0320,0.0363,0.9936,0.4011,1.1154,-0.9032
