timestamp_ms,ax,ay,az,gx,gy,gz
49676,-0.0082,0.0138,0.9985,0.0997,0.0237,-0.0681
49686,-0.0100,0.0148,1.0011,-0.0530,0.0084,-0.0223
49696,0.0021,0.0143,1.0028,-0.0682,-0.0679,-0.0528
49706,-0.0119,0.0158,1.0014,-0.0835,0.0542,-0.1139
49716,-0.0006,0.0177,1.0014,-0.1293,0.1153,-0.0376
49726,0.0035,0.0187,1.0011,-0.0224,0.1458,-0.0223
49736,0.0038,0.0177,0.9963,-0.0224,0.1763,-0.0070
49746,0.0043,0.0199,0.9941,0.0539,0.0847,0.0998
49756,0.0030,0.0185,0.9951,-0.0530,-0.0069,0.0082
49766,0.0006,0.0190,0.9985,-0.1293,-0.0374,0.0235
49776,0.0038,0.0124,0.9960,-0.1293,-0.0069,-0.0376
49786,-0.0092,0.0160,1.0021,-0.0988,0.0847,-0.0528
49796,-0.0048,0.0168,0.9951,-0.0682,0.1458,-0.0834
49806,-0.0006,0.0170,0.9980,-0.0682,0.0695,-0.0528
49816,0.0065,0.0197,0.9989,-0.0224,0.1611,-0.0528
49826,-0.0004,0.0192,0.9939,0.0081,0.2069,-0.0376
49836,0.0030,0.0146,0.9965,0.0081,0.0237,0.1151
49846,0.0038,0.0151,0.9985,-0.0224,-0.0374,0.0388
49856,0.0006,0.0107,1.0004,-0.0988,0.0695,-0.0376
49866,0.0008,0.0124,0.9929,-0.0988,0.1916,-0.0681
49876,-0.0004,0.0168,0.9929,0.0234,0.1611,-0.0223
49886,-0.0021,0.0155,1.0016,0.0081,0.1458,-0.1444
49896,0.0008,0.0190,1.0050,0.0844,0.0695,-0.0681
49906,0.0013,0.0129,0.9982,0.0081,0.0542,-0.0223
49916,0.0070,0.0187,0.9941,-0.0377,-0.0069,-0.0528
49926,0.0102,0.0187,0.9912,-0.0377,-0.0069,-0.0070
49936,0.0062,0.0195,0.9956,0.0692,0.0084,-0.0376
49946,0.0001,0.0214,0.9956,0.0997,0.1916,-0.0986
49956,-0.0021,0.0195,0.9992,-0.0072,0.2221,-0.0376
49966,-0.0016,0.0197,1.0043,-0.0224,0.2679,-0.0223
49976,0.0004,0.0212,0.9975,-0.0224,0.1916,-0.0834
49986,0.0001,0.0192,0.9948,-0.0224,0.0695,-0.0070
49996,0.0026,0.0155,0.9941,0.0234,0.0695,-0.0070
50006,0.0008,0.0151,1.0014,-0.0835,0.0389,-0.0223
50016,0.0035,0.0160,0.9985,-0.1446,-0.0069,0.0082
50026,0.0065,0.0163,0.9958,-0.1293,0.1305,-0.0834
50036,0.1632,0.0456,0.9941,0.0692,-0.2053,-1.2742
50046,0.2150,0.0421,0.9861,-0.0224,-0.7397,-4.4498
50056,0.1485,0.0148,0.9878,-0.1446,-0.3275,-8.1139
50066,0.0232,0.0070,0.9760,-0.5263,-0.0221,-11.4269
50076,-0.0215,-0.0035,1.0447,-0.5873,0.0084,-12.0223
50086,0.0568,0.0329,0.9726,-0.0682,-0.2817,-11.2742
50096,0.0048,-0.0018,1.0181,-0.6331,-0.1290,-10.9231
50106,-0.0149,0.0075,0.9982,-0.4652,-0.2511,-10.6940
50116,-0.0161,0.0143,0.9779,-0.3278,-0.0679,-10.2208
50126,-0.0808,-0.0142,1.0173,-0.5721,0.2832,-8.8162
50136,-0.0693,0.0197,0.9902,-0.3278,-0.0374,-5.8849
50146,-0.0347,0.0068,1.0031,-0.1598,-0.0374,-2.7856
50156,0.0187,0.0116,1.0033,-0.0377,-0.0832,-1.5185
50166,-0.0117,0.0199,1.0081,0.0539,0.0695,-1.7017
50176,-0.0806,0.0055,1.0263,-0.0988,-0.0374,-1.7017
50186,-0.0700,-0.0018,0.9852,0.0844,-0.2053,0.1762
50196,-0.1208,-0.0098,0.9888,0.2524,-0.0221,2.8479
50206,-0.0497,0.0204,0.9820,0.3592,-0.1137,5.9930
50216,-0.0306,0.0036,1.0256,0.3592,0.1000,8.6037
50226,-0.0173,0.0119,1.0033,0.3898,0.0084,10.3747
50236,-0.0291,0.0173,0.9902,0.4661,0.2221,11.1685
50246,-0.0301,0.0173,1.0009,0.6188,0.1916,11.5350
50256,-0.0001,0.0114,1.0137,0.6188,0.0695,12.1609
50266,-0.0053,0.0297,0.9968,0.5577,0.0237,12.5426
50276,0.0592,0.0173,1.0159,0.4966,0.0084,12.9701
50286,0.1132,0.0331,1.0040,0.4050,-0.1595,11.4281
50296,0.1149,0.0153,0.9852,0.2676,-0.0985,8.6800
50306,0.0886,0.0312,0.9762,0.1608,0.2374,5.4739
50316,0.0962,0.0182,0.9719,0.0997,0.1000,2.8479
50326,0.0651,0.0116,0.9757,-0.0224,0.0084,0.2525
50336,0.0423,0.0170,0.9740,0.0081,-0.0985,-0.8773
50346,0.0322,0.0073,1.0181,-0.0224,-0.1137,-1.4879
50356,0.0585,0.0180,0.9794,0.0081,-0.4038,-1.9612
50366,0.0246,0.0082,0.9835,0.0234,-0.1901,-2.1597
50376,0.0425,0.0353,1.0062,-0.0072,-0.0374,-2.3582
50386,0.0428,0.0046,0.9951,-0.1751,-0.0374,-3.1979
50396,0.0212,0.0131,0.9789,0.0539,-0.0679,-3.6406
50406,0.0766,0.0165,0.9639,0.0081,-0.2206,-3.6101
50416,0.0268,0.0212,0.9830,-0.2362,-0.0985,-4.4498
50426,0.0030,0.0116,0.9852,0.0386,-0.1137,-3.7169
50436,0.0447,0.0073,0.9856,-0.0377,-0.1443,-3.1368
50446,0.0227,0.0192,0.9902,-0.0224,0.1763,-3.0757
50456,-0.0085,0.0160,0.9810,-0.2667,-0.2969,-3.1979
50466,-0.0087,0.0229,0.9849,-0.8774,-0.8313,-2.8773
50476,-0.0006,-0.0030,0.9939,-1.1827,-1.2282,-2.4040
50486,0.0347,0.0153,0.9980,-0.8011,-1.4878,-1.8085
50496,0.0236,-0.0106,1.0091,-0.6331,-1.0603,-1.6101
50506,0.0587,0.0136,0.9936,-0.3736,-0.9687,-1.8849
50516,0.0715,0.0046,0.9619,-0.0835,-0.1901,-2.6330
50526,-0.0217,0.0199,1.0115,-0.2820,0.6191,-3.9765
50536,-0.0046,0.0043,1.0432,-0.1446,0.5885,-4.2971
50546,0.0906,0.0319,1.0144,0.1150,0.0695,-4.2208
50556,0.1433,-0.0076,0.9595,0.2982,0.8023,-5.2895
50566,0.0389,0.0043,1.0282,0.2218,1.0466,-6.9841
50576,-0.0139,-0.0108,1.0386,0.3287,1.4588,-8.0376
50586,0.1348,0.0326,0.9508,0.6951,1.0313,-8.3887
50596,0.0212,-0.0079,0.9762,0.3898,0.9092,-9.9765
50606,-0.0188,0.0202,1.0193,0.0539,0.3595,-12.1444
50616,-0.1203,0.0290,0.9588,-0.0072,0.2527,-13.5032
50626,-0.1750,0.0077,1.0110,-0.0377,-0.2359,-10.8467
50636,-0.1505,0.0309,0.9818,0.3287,0.1611,-7.5337
50646,-0.1321,0.0648,1.0222,0.2676,0.0237,-3.9460
50656,-0.0573,0.0182,1.0246,-0.1598,-0.0221,-2.5108
50666,-0.0695,0.0317,0.9927,-0.2362,-0.0221,-3.4269
