timestamp_ms,ax,ay,az,gx,gy,gz
42506,0.0004,0.0090,1.0018,-0.0323,0.0621,-0.0773
42516,0.0033,0.0124,0.9963,0.0135,0.0621,-0.0925
42526,0.0045,0.0092,1.0035,-0.0170,0.0774,-0.1231
42536,-0.0031,0.0104,0.9946,0.0288,0.0774,-0.0162
42546,0.0035,0.0134,1.0014,-0.0323,0.0469,-0.0162
42556,-0.0001,0.0055,1.0026,-0.0476,0.0774,-0.0162
42566,-0.0006,0.0070,1.0006,-0.0934,0.0316,-0.0162
42576,-0.0001,0.0094,1.0009,-0.0170,0.1232,-0.0009
42586,-0.0004,0.0148,1.0023,-0.0628,0.1079,-0.0925
42596,-0.0031,0.0114,0.9992,-0.0781,0.0927,-0.0773
42606,0.0065,0.0109,1.0002,-0.1392,0.0774,-0.0467
42616,-0.0019,0.0099,0.9956,-0.1392,0.2301,-0.0773
42626,0.0016,0.0077,0.9970,-0.0934,0.2759,-0.1536
42636,-0.0016,0.0053,1.0014,-0.1544,0.1995,-0.1689
42646,0.0060,0.0060,1.0018,-0.1697,0.1537,-0.2147
42656,0.0133,0.0119,1.0096,-0.0781,0.2911,-0.1536
42666,0.0070,0.0134,0.9842,0.0593,0.5507,-0.3979
42676,0.0967,0.0358,1.0227,0.0288,0.9171,-0.7185
42686,-0.0031,0.0287,0.9789,-0.2308,2.3369,-5.6040
42696,0.0202,-0.0093,1.0086,-1.3605,0.7950,-6.6879
42706,0.0330,0.0053,0.9948,-0.8567,1.2072,-6.0773
42716,0.0268,0.0124,0.9941,-0.7193,1.5583,-6.7185
42726,0.0526,0.0173,1.0045,-0.9483,1.4820,-8.0773
42736,-0.0597,-0.1018,1.0541,-0.9025,1.9858,-9.4971
42746,0.0631,0.0612,0.9668,0.2731,1.9858,-12.6574
42756,0.0418,0.0231,0.9917,-0.7040,0.9171,-17.3597
42766,-0.0065,0.0317,0.9958,-0.9483,0.5660,-20.3063
42776,0.0519,0.0314,0.9883,-1.1315,0.5202,-22.3826
42786,0.0992,-0.0079,0.9719,-1.2689,1.0087,-25.1612
42796,0.0891,0.0709,0.9985,-1.1621,1.2224,-29.2070
42806,0.0614,0.0229,1.0222,-1.1926,2.2759,-34.3979
42816,0.0354,0.0343,0.9885,-1.1315,2.1843,-39.9856
42826,0.0043,0.0092,0.9953,-1.2995,1.2224,-44.8559
42836,0.0239,0.0251,1.0127,-1.5285,0.4438,-48.0773
42846,0.0072,0.0102,0.9951,-1.4827,-0.0142,-50.8559
42856,0.0030,0.0290,1.0147,-1.8338,-0.2737,-52.8559
42866,0.0089,0.0099,0.9881,-2.2308,-1.2203,-54.3368
42876,-0.0122,-0.0084,1.0033,-2.3682,-1.7241,-55.6040
42886,-0.0558,-0.0464,0.9963,-2.4140,-1.6783,-55.9856
42896,-0.0570,-0.0826,1.0093,-2.5819,-1.4798,-54.7795
42906,-0.0077,-0.0489,1.0093,-2.3071,-1.1134,-52.6574
42916,0.0033,-0.0230,0.9958,-2.0781,-0.5180,-51.8788
42926,0.0384,-0.0064,1.0002,-2.1239,-0.6249,-52.8864
42936,-0.0043,-0.0181,1.0004,-2.1392,-0.4111,-54.2452
42946,-0.0077,-0.0308,1.0113,-2.3071,-0.3501,-55.2223
42956,0.0043,-0.0267,0.9960,-2.4292,-0.6554,-56.1383
42966,0.0305,-0.0045,0.9881,-2.4292,-0.6707,-56.8559
42976,0.0183,-0.0311,0.9919,-2.6430,-0.7623,-58.2147
