timestamp_ms,ax,ay,az,gx,gy,gz
24866,0.0067,0.0107,0.9965,0.0082,-0.0676,-0.0992
24876,0.0028,0.0116,0.9963,0.0387,-0.0523,-0.1450
24886,0.0053,0.0146,0.9992,0.0387,-0.0676,-0.1602
24896,0.0006,0.0177,1.0016,-0.0224,-0.1286,-0.1297
24906,0.0050,0.0112,1.0002,-0.0224,-0.1592,-0.0686
24916,0.0087,0.0143,0.9975,-0.0376,-0.1134,-0.0686
24926,0.0136,0.0109,0.9999,-0.0071,-0.1286,-0.0534
24936,0.0111,0.0131,1.0014,0.0540,-0.0828,-0.0839
24946,0.0040,0.0070,0.9951,0.0387,-0.0065,-0.1144
24956,0.0087,0.0090,0.9934,0.0998,0.0240,-0.0839
24966,0.0109,0.0126,0.9970,0.0845,0.0088,-0.1755
24976,0.0075,0.0124,1.0045,0.0540,-0.0370,-0.1297
24986,0.0057,0.0134,0.9982,-0.0224,-0.0981,-0.1144
24996,0.0075,0.0090,1.0006,0.0234,-0.2508,-0.1297
25006,0.0048,0.0151,0.9977,-0.0071,-0.2966,-0.0686
25016,0.0119,0.0126,0.9960,0.0540,-0.3424,-0.0992
25026,0.0062,0.0112,1.0004,0.0234,-0.3118,-0.1755
25036,0.0126,0.0104,0.9977,-0.0224,-0.2202,-0.1144
25046,0.0077,0.0138,1.0018,0.0387,-0.1592,-0.1450
25056,0.0075,0.0082,1.0035,0.0540,-0.2050,-0.1297
25066,0.0035,0.0080,1.0026,-0.0224,-0.2202,-0.2060
25076,0.0065,0.0121,1.0023,-0.1292,-0.3271,-0.2366
25086,-0.0548,0.0065,1.0190,-0.2514,0.9401,-2.1908
25096,0.0602,0.0029,1.0069,-0.2819,0.4363,-5.3663
25106,0.0092,-0.0010,1.0159,-0.3430,1.1233,-6.5877
25116,0.0369,-0.0074,0.9951,-0.4804,1.0164,-7.5190
25126,0.0232,-0.0006,0.9692,-0.5415,1.1691,-8.7251
25136,0.0077,0.0051,0.9842,-0.4804,1.4592,-9.6717
25146,0.0016,0.0097,1.0161,-0.5262,0.5431,-11.4732
25156,0.0320,-0.0062,1.0106,-0.7552,0.0088,-14.0534
25166,0.0396,-0.0459,1.0060,-1.0453,0.1767,-16.3282
25176,0.0342,-0.0093,0.9936,-0.9231,0.4973,-18.3892
25186,0.0286,-0.0071,1.0016,-0.9079,0.9095,-20.4808
25196,0.0290,0.0163,0.9883,-1.0911,0.7263,-22.8167
