timestamp_ms,ax,ay,az,gx,gy,gz
13036,0.0030,0.0165,0.9992,-0.0271,0.0170,0.0202
13046,0.0016,0.0134,1.0006,-0.0118,0.0018,-0.0714
13056,0.0043,0.0131,1.0004,-0.0271,0.0018,-0.0714
13066,0.0067,0.0109,1.0026,-0.0576,-0.0288,0.0202
13076,0.0030,0.0131,0.9953,0.0492,-0.0288,-0.0256
13086,0.0028,0.0158,1.0055,0.0340,0.0170,0.0355
13096,0.0045,0.0114,1.0035,-0.0424,-0.0440,0.0966
13106,0.0033,0.0138,0.9994,0.0340,-0.0440,0.0813
13116,0.0050,0.0187,1.0018,-0.0576,-0.0135,-0.0103
13126,0.0045,0.0116,0.9948,0.0187,0.0476,-0.0408
13136,0.0038,0.0114,0.9992,0.0187,0.0018,-0.0103
13146,0.0067,0.0124,0.9973,0.0645,0.0323,0.0508
13156,0.0028,0.0134,0.9953,0.0798,0.0628,0.0355
13166,0.0035,0.0126,0.9987,-0.0576,0.0170,-0.0256
13176,0.0045,0.0129,0.9994,-0.0271,0.0628,-0.0256
13186,0.0035,0.0160,1.0018,0.0187,0.0170,-0.0714
13196,0.0043,0.0114,0.9973,-0.0271,0.0476,0.0050
13206,0.0062,0.0146,0.9994,0.0034,0.0476,-0.0256
13216,0.0023,0.0121,1.0016,0.0950,0.0476,-0.0561
13226,0.0048,0.0119,0.9977,0.0187,0.0934,-0.0561
13236,0.0023,0.0170,1.0004,0.0034,0.0323,0.0660
13246,0.0035,0.0146,0.9980,-0.0118,0.0476,-0.0561
13256,0.0067,0.0151,1.0004,-0.1187,0.0170,0.0050
13266,0.0062,0.0141,0.9975,-0.0576,-0.0135,-0.0408
13276,0.0033,0.0119,0.9985,-0.0576,-0.0288,0.0660
13286,0.0018,0.0099,0.9992,-0.0576,0.0018,0.0355
13296,0.0045,0.0146,1.0014,-0.0118,-0.0593,0.0508
13306,0.0035,0.0155,0.9992,-0.0424,0.0170,-0.0256
13316,0.0050,0.0114,1.0023,-0.0271,0.0323,0.0050
13326,0.0011,0.0143,1.0033,-0.0424,-0.0288,0.0202
13336,0.0040,0.0143,1.0045,0.0492,0.0476,-0.0408
13346,0.0072,0.0143,1.0004,0.0492,0.0170,0.0050
13356,0.0050,0.0165,1.0002,-0.0118,0.0323,-0.0103
13366,0.0057,0.0134,1.0026,-0.0424,0.0323,-0.0561
13376,0.0067,0.0107,1.0043,0.0187,0.0170,-0.1019
13386,0.0062,0.0168,1.0026,0.0187,0.0323,0.0355
13396,0.0018,0.0134,1.0016,-0.0118,0.0628,-0.0256
13406,0.0072,0.0155,0.9965,0.0187,-0.0746,-0.0256
13416,0.0023,0.0131,1.0074,-0.0118,0.0018,-0.0408
13426,0.0038,0.0107,1.0026,-0.0118,0.0934,-0.0256
13436,0.0053,0.0141,0.9992,0.0034,0.0476,-0.0256
13446,0.0023,0.0136,1.0043,0.0187,0.0323,-0.0408
13456,0.0004,0.0148,1.0060,-0.0118,0.0170,0.0050
13466,0.0033,0.0143,0.9965,-0.0118,0.0018,-0.0866
13476,0.0028,0.0155,1.0045,-0.0271,-0.0288,-0.0561
13486,0.0038,0.0143,0.9963,0.0034,-0.0288,-0.0408
13496,0.0080,0.0155,0.9987,0.0340,-0.0135,-0.0103
13506,0.0050,0.0138,0.9968,0.1103,-0.0440,-0.0103
13516,0.0050,0.0153,1.0045,0.0187,-0.0288,0.0202
13526,0.0050,0.0151,0.9975,0.0034,-0.0135,-0.0103
13536,0.0030,0.0138,1.0026,0.0034,0.0476,-0.0103
13546,0.0048,0.0182,0.9965,0.0187,0.0628,-0.0103
13556,0.0030,0.0158,1.0009,-0.0424,0.0323,-0.0714
