timestamp_ms,ax,ay,az,gx,gy,gz
64796,-0.0149,0.0141,0.9960,0.0637,0.1731,0.0337
64806,0.0084,0.0187,1.0016,-0.0127,-0.1170,0.0642
64816,0.0102,0.0170,1.0040,0.0026,-0.0712,0.0184
64826,0.0028,0.0204,0.9999,-0.0432,0.0356,-0.0427
64836,0.0153,0.0287,0.9888,0.0484,-0.0712,-0.0427
64846,-0.0048,0.0229,0.9970,0.0331,-0.1323,-0.0579
64856,0.0276,0.0160,0.9975,-0.1195,-0.4529,0.0337
64866,-0.0058,0.0094,0.9960,-0.0585,0.1731,0.1253
64876,0.0129,0.0136,1.0081,0.0637,-0.0407,0.0642
64886,0.0114,0.0121,0.9973,-0.0279,0.0051,0.0337
64896,-0.0011,0.0121,0.9953,-0.0890,0.0662,-0.0274
64906,0.0087,0.0146,1.0043,-0.0432,-0.1628,-0.0427
64916,0.0111,0.0148,1.0016,0.0026,0.0051,-0.0579
64926,0.0055,0.0260,0.9989,0.0331,0.0204,0.0031
64936,0.0109,0.0216,1.0062,0.0179,-0.0865,0.0795
64946,0.0070,0.0214,0.9958,-0.1348,0.0051,0.1100
64956,0.0060,0.0160,0.9963,-0.1043,-0.0102,0.1405
64966,0.0173,0.0131,1.0040,-0.0585,-0.0407,0.2779
64976,0.1762,0.0241,1.0202,0.0637,0.4784,-0.3327
64986,-0.0139,0.0082,0.9726,0.3537,3.4708,-0.2564
64996,-0.0438,0.0204,0.9912,0.2621,4.1578,1.1634
65006,-0.0031,0.0077,0.9941,0.2621,1.8372,1.2092
65016,0.0195,0.0317,0.9973,0.3232,0.7074,1.3924
65026,0.0028,0.0768,0.9697,0.4759,0.0509,0.2474
65036,0.0357,0.0043,1.0139,0.0331,-2.0102,-1.0808
65046,0.0420,0.0248,0.9999,0.0942,-1.8575,-1.4167
65056,0.0290,0.0234,1.0014,-0.0279,-1.5674,-1.4320
65066,0.0391,0.0151,0.9922,-0.0890,-1.8727,-1.3251
65076,0.0722,-0.0081,0.9939,-0.2417,-1.7659,-1.0503
65086,0.0148,0.0016,1.0043,-0.2722,-0.5750,-0.6992
65096,0.0734,-0.0355,1.0217,-0.3027,-0.9873,0.0337
65106,0.1046,-0.0316,0.9731,0.0637,-1.3689,1.7436
65116,0.2280,0.0763,1.0154,0.5827,-2.2086,6.0489
65126,0.1191,0.0299,0.9869,1.0102,2.8601,7.9879
65136,0.0935,0.0314,1.0026,0.7660,2.8448,6.7818
65146,0.1068,0.0168,1.0045,0.4148,2.0967,4.8123
65156,0.1056,0.0126,0.9907,0.2621,2.0967,3.2856
65166,0.1019,-0.0050,0.9929,0.3079,2.4784,2.3390
65176,0.0469,-0.0042,0.9762,0.5675,3.1044,1.2398
65186,0.0332,0.0026,0.9765,0.4759,2.2036,0.4611
65196,0.0420,0.0051,0.9997,0.4606,0.3563,0.3390
65206,0.0599,0.0016,1.0074,0.4453,0.1425,0.6749
65216,0.0298,0.0346,0.9866,0.6133,0.7532,0.6749
65226,0.0116,0.0231,0.9902,0.1247,0.4173,0.5069
65236,0.0062,0.0346,0.9827,-0.0890,-1.5674,0.2779
65246,0.0406,0.0109,1.0222,0.3995,-1.6437,-0.0885
65256,-0.0163,0.0170,1.0026,0.9644,1.1196,-0.3175
65266,-0.0355,0.0236,1.0185,0.7354,2.2341,-0.2106
65276,-0.0281,0.0277,0.9827,0.7507,0.8753,-0.1648
65286,-0.0487,0.0131,1.0086,0.2621,0.5547,-0.0579
65296,-0.0389,0.0221,0.9941,0.2621,-0.4987,-0.3480
65306,-0.0073,0.0268,1.0154,0.3385,-1.7659,-0.5007
65316,-0.0247,0.0390,1.0067,0.0484,-0.6514,-0.5770
65326,-0.0732,0.0134,0.9837,-0.7913,-0.1323,-0.6686
65336,-0.0676,-0.0023,0.9975,-1.2798,-2.5292,-0.4549
65346,0.0163,0.0229,1.0152,-1.0508,-4.6361,-0.1801
65356,-0.0082,0.0036,1.0096,-0.9592,-2.6666,-0.1648
65366,0.0006,0.0182,0.9968,-0.6692,-1.5979,0.0642
65376,0.0062,-0.0169,1.0086,-0.5928,-1.2926,0.2321
65386,0.0330,0.0277,1.0110,0.4301,-0.7582,0.4917
65396,0.0077,0.0441,1.0212,0.6438,1.0127,0.5527
65406,-0.0646,0.0485,0.9885,0.6744,3.0738,-0.1495
65416,-0.1591,0.0153,0.9873,0.2469,2.9975,-0.9892
65426,-0.1387,0.0173,1.0127,-0.2569,0.3563,-1.1572
65436,0.0222,0.0226,1.0072,-0.5623,-3.2468,-0.8060
65446,0.0266,-0.0318,1.0200,-0.6844,-2.1628,-0.7297
65456,0.0138,-0.0093,1.0110,-0.3333,-0.4529,0.2321
65466,0.0026,0.0287,0.9914,0.2927,1.1502,0.5833
65476,-0.0516,0.0155,0.9956,0.1247,1.3334,-0.2106
65486,-0.0207,0.0175,1.0181,-0.1348,-0.8040,-0.7602
65496,0.0261,0.0055,1.0171,-0.4249,-0.8346,-0.8060
65506,-0.0411,0.0285,0.9673,0.1705,0.7379,-0.9434
65516,-0.0612,0.0090,1.0077,-0.0279,-0.0407,-1.0503
65526,-0.0274,0.0204,1.0103,0.0331,-0.3155,-0.6839
65536,-0.0862,0.0343,0.9982,0.2469,0.5547,-0.6381
65546,-0.0649,0.0263,0.9960,0.0026,-0.3460,-0.7908
65556,-0.0507,0.0168,0.9985,-0.1195,-0.4834,-1.0350
65566,-0.0654,0.0173,0.9919,-0.0585,0.3257,-0.9892
65576,-0.0727,0.0246,1.0021,-0.0432,0.2189,-0.7602
65586,-0.0767,0.0190,0.9985,0.0484,0.3563,-0.6534
65596,-0.0877,0.0241,1.0120,0.0026,0.2341,-0.4091
65606,-0.0570,0.0170,1.0098,-0.1806,-0.0254,-0.2259
65616,0.0084,0.0187,1.0035,-0.3180,-0.7430,-0.0885
65626,0.0116,0.0041,1.0052,-0.1501,-0.2544,0.0947
65636,-0.0249,0.0107,0.9982,0.0179,0.5242,-0.0579
65646,-0.0075,0.0094,0.9980,-0.0585,0.0815,-0.0579
65656,0.0001,0.0048,1.0014,-0.1195,-0.0254,-0.1495
65666,-0.0203,0.0119,0.9987,-0.0432,0.1731,-0.1953
65676,-0.0011,0.0080,0.9934,-0.0127,-0.1476,-0.1801
65686,-0.0021,0.0180,1.0079,0.1553,-0.2086,-0.1801
65696,0.0048,0.0231,0.9982,0.0179,-0.2697,-0.1190
65706,0.0092,0.0187,1.0050,-0.1501,-0.4682,-0.0732
65716,0.0178,0.0192,0.9992,-0.1348,-0.4682,-0.0274
65726,0.0133,0.0158,0.9941,-0.0585,-0.3002,-0.0121
65736,0.0129,0.0182,0.9975,-0.0585,-0.1476,-0.0121
65746,0.0141,0.0197,0.9944,-0.1195,-0.1781,-0.1343
65756,0.0146,0.0190,1.0011,-0.0890,-0.1781,-0.2259
65766,0.0116,0.0224,0.9895,-0.1501,-0.1018,-0.2564
65776,0.0138,0.0146,1.0018,-0.1653,0.0204,-0.2259
65786,0.0094,0.0214,0.9968,-0.2569,-0.0712,-0.2106
