timestamp_ms,ax,ay,az,gx,gy,gz
48456,0.0114,0.0143,1.0052,0.0219,0.0440,-0.0269
48466,0.0087,0.0136,1.0014,0.0372,-0.0170,0.0953
48476,0.0065,0.0131,1.0018,0.0677,-0.0323,0.0037
48486,0.0072,0.0143,1.0004,0.0219,-0.1239,0.0037
48496,0.0057,0.0134,0.9997,0.0372,-0.0323,0.0647
48506,0.0099,0.0143,1.0011,-0.0086,-0.0018,-0.1643
48516,0.0018,0.0124,0.9992,0.0372,0.1509,-0.3169
48526,-0.0053,0.0185,0.9997,0.0677,-0.1697,-0.6376
48536,0.0080,0.0197,1.0028,0.0524,-0.6735,-0.5918
48546,0.0072,0.0182,1.0014,0.0372,-0.5972,-0.2559
48556,0.0018,0.0136,0.9994,-0.1002,-0.4292,-0.0574
48566,0.0070,0.0148,1.0014,-0.0850,-0.3071,0.0189
48576,-0.0004,0.0192,1.0026,-0.0392,-0.2308,-0.0879
48586,0.0018,0.0129,0.9960,-0.0086,-0.2918,0.0189
48596,-0.0006,0.0148,1.0011,-0.0086,-0.4292,0.0647
48606,-0.0122,0.0082,1.0011,-0.0086,-0.2002,0.3090
48616,-0.0212,0.0131,1.0084,0.0219,0.0135,0.6602
48626,-0.0239,0.0094,1.0021,-0.0850,-0.2766,1.0113
48636,-0.0065,0.0075,1.0050,-0.1002,-0.4750,1.4540
48646,0.0457,0.0173,1.0062,-0.1918,-0.6430,1.5151
48656,0.0288,0.0258,0.9905,-0.0392,-0.2002,1.0876
48666,0.0008,0.0155,1.0040,0.0219,0.1967,0.5533
48676,-0.0068,0.0121,0.9989,0.0982,0.1356,0.4464
48686,-0.0222,0.0085,1.0089,0.0066,0.1815,0.3548
48696,-0.0146,0.0170,1.0021,0.0372,-0.0323,0.5380
48706,-0.0166,0.0199,1.0028,-0.0239,-0.0018,0.6602
48716,-0.0364,0.0136,1.0043,0.0677,0.0898,0.7518
48726,-0.0482,0.0121,1.0043,0.0830,0.1356,0.7365
48736,-0.0399,0.0219,1.0038,0.2204,0.0440,0.7670
48746,-0.0426,0.0158,1.0052,0.0982,-0.1239,0.8434
48756,-0.0227,0.0177,0.9977,0.0372,-0.5208,0.8434
48766,0.0227,0.0212,0.9786,-0.0392,-1.3758,0.5380
48776,0.0210,0.0141,0.9989,-0.0544,-1.4674,0.2174
48786,0.0097,0.0180,0.9999,-0.0544,-0.3987,-0.0727
48796,0.0050,-0.0067,1.0205,-0.1460,-0.1544,-0.1948
48806,-0.0310,0.0275,0.9760,0.0830,0.0898,-0.4391
48816,-0.0428,0.0116,1.0103,-0.1308,0.3494,-0.8360
48826,-0.1740,0.0309,1.0115,0.0066,2.3189,-1.5994
48836,-0.2228,-0.0032,1.0045,-0.0850,1.3876,-1.6147
48846,-0.0767,0.0085,0.9941,-0.6498,-1.8644,-1.1108
48856,-0.0252,0.0414,0.9779,-0.6804,-2.0476,-0.7902
48866,-0.0499,0.0268,0.9963,-0.4819,-1.3911,-0.8971
