timestamp_ms,ax,ay,az,gx,gy,gz
50366,0.0048,0.0182,0.9980,0.0248,0.0624,0.0734
50376,0.0030,0.0141,1.0002,0.0706,0.0777,-0.0030
50386,0.0057,0.0182,1.0033,0.0401,0.0624,0.1039
50396,0.0082,0.0129,1.0006,0.0553,-0.0597,0.1039
50406,0.0038,0.0170,1.0031,-0.0210,0.0777,0.0428
50416,0.0048,0.0119,1.0004,-0.0210,0.2151,0.0886
50426,0.0021,0.0138,1.0067,0.1011,0.1540,-0.0030
50436,-0.0004,0.0134,0.9975,0.0859,0.1388,0.0428
50446,0.0021,0.0195,0.9975,0.1011,0.1082,-0.0488
50456,0.0006,0.0143,0.9982,0.1011,0.1540,-0.0030
50466,0.0089,0.0138,1.0045,0.0401,0.0014,-0.0640
50476,0.0011,0.0131,0.9946,0.0401,0.1082,-0.0335
50486,0.0067,0.0175,0.9994,0.0401,0.0319,-0.0793
50496,0.0013,0.0153,0.9980,0.0248,0.1235,-0.0640
50506,-0.0021,0.0107,0.9982,0.0248,0.0624,-0.2015
50516,0.0219,0.0124,1.0035,-0.0210,-0.3345,-0.4457
50526,-0.0011,0.0165,1.0031,0.0095,0.2304,-1.1633
50536,0.0158,0.0173,1.0006,-0.0821,0.0319,-1.7129
50546,0.0205,0.0092,0.9941,-0.2500,-0.0750,-2.0488
50556,0.1558,0.0175,0.9934,-0.2805,-0.1208,-3.0717
50566,0.0798,0.0436,0.9907,-0.6164,0.8563,-8.6900
50576,0.0656,0.0317,0.9941,-0.9676,-0.0139,-15.0869
50586,0.0538,0.0414,1.0038,-1.2118,-0.2429,-20.5373
50596,0.0391,0.0277,0.9956,-1.7156,-0.5024,-26.0335
50606,0.0676,0.0195,0.9893,-1.9447,-0.9910,-31.4534
50616,0.0129,0.0024,0.9997,-2.1889,-0.7162,-35.8198
50626,0.0575,0.0197,1.0323,-2.2042,-0.7009,-40.0030
50636,0.0089,0.0177,0.9866,-1.8225,0.5968,-44.2778
50646,-0.0009,0.0304,0.9806,-2.0668,0.0930,-47.4534
50656,0.0207,0.0131,1.0011,-2.6469,-0.8383,-50.0335
50666,0.0514,0.0082,1.0311,-2.7080,-0.8383,-52.6595
50676,0.0276,0.0290,0.9832,-2.2958,0.4136,-56.0488
50686,0.0499,0.0068,0.9924,-2.5859,-0.1360,-59.3465
50696,0.0722,-0.0154,1.0081,-2.6927,-0.2734,-62.8732
50706,0.0658,-0.0174,0.9825,-2.4790,0.7495,-66.6289
50716,0.0489,-0.0176,0.9781,-2.5859,0.8716,-70.1709
50726,0.0989,-0.0369,1.0139,-3.1202,0.4747,-74.2931
50736,0.0165,-0.0054,0.9794,-3.0439,1.1006,-78.4457
50746,0.0219,0.0026,0.9864,-3.5477,0.6121,-81.5450
50756,-0.0021,-0.0103,1.0316,-3.9752,-0.1055,-85.0717
50766,-0.0492,-0.0030,0.9970,-4.2042,0.1082,-87.6060
50776,0.0126,0.0024,1.0014,-4.3721,-0.8383,-88.7358
50786,-0.0026,-0.0445,1.0135,-4.4943,-0.8383,-90.0335
50796,-0.0342,-0.0230,0.9837,-4.4790,-1.2658,-91.4076
50806,-0.0188,-0.0333,0.9987,-4.6317,-1.2200,-91.5908
50816,-0.0021,-0.0196,1.0040,-4.5706,-0.9452,-91.5297
50826,-0.0597,-0.0152,0.9973,-4.4027,-0.9605,-91.2243
50836,-0.0104,-0.0499,1.0089,-4.5095,-1.5101,-89.7740
50846,-0.0534,-0.0294,0.9813,-4.1584,-0.9452,-87.1328
50856,-0.0264,-0.0267,1.0139,-4.1737,-0.8536,-83.5755
50866,-0.0600,-0.0140,1.0067,-3.8989,-0.9757,-81.3007
50876,-0.0801,-0.0098,1.0091,-3.6088,-1.0368,-78.0946
50886,-0.0676,-0.0030,1.0093,-3.4103,-0.8841,-73.9724
50896,-0.0489,-0.0018,0.9980,-2.9828,-0.5788,-68.5679
50906,-0.0467,0.0011,0.9939,-2.7996,-0.4414,-63.1327
50916,-0.0279,0.0021,1.0021,-2.5248,-0.1818,-56.9495
50926,-0.0237,0.0163,0.9970,-2.0210,-0.3192,-50.9190
50936,-0.0399,0.0124,1.0120,-1.5477,-0.0292,-44.3694
50946,-0.0453,0.0124,1.0023,-1.2118,0.0624,-36.9953
50956,-0.0597,0.0229,1.0045,-0.7385,0.2915,-29.2091
50966,-0.0394,0.0168,1.0014,-0.4485,0.5205,-20.9190
50976,-0.0357,0.0243,0.9973,-0.2195,0.5357,-12.1862
50986,0.0151,0.0238,0.9854,0.0553,0.7342,-4.7816
50996,-0.0144,0.0163,0.9934,-0.0363,0.8869,-1.1633
51006,0.0077,0.0168,0.9989,-0.0821,0.1082,-0.0335
